entry_time,exit_time,side,entry,sl,tp,exit,outcome,pnl,bars_to_exit
2025-03-20 17:00:00+00:00,2025-03-21 18:00:00+00:00,long,192.794,192.084,194.57,192.084,SL,-30.0,25
2025-03-21 21:00:00+00:00,2025-03-24 18:00:00+00:00,long,192.879,192.179,194.628,194.628,TP,75.0,21
2025-03-24 17:00:00+00:00,2025-03-25 17:00:00+00:00,long,194.51,193.7,196.535,193.7,SL,-30.0,24
2025-03-26 17:00:00+00:00,2025-03-27 18:00:00+00:00,long,194.17,193.475,195.907,195.907,TP,75.0,25
2025-03-27 18:00:00+00:00,2025-03-28 09:00:00+00:00,long,195.688,194.973,197.475,194.973,SL,-30.0,15
2025-03-28 20:00:00+00:00,2025-04-02 23:00:00+00:00,short,194.081,195.236,191.193,195.236,SL,-30.0,75
2025-03-31 17:00:00+00:00,2025-03-31 20:00:00+00:00,short,193.016,193.741,191.203,193.741,SL,-30.0,3
2025-04-02 21:00:00+00:00,2025-04-03 01:00:00+00:00,long,194.58,192.866,198.864,192.866,SL,-30.0,4
2025-04-03 16:00:00+00:00,2025-04-04 17:00:00+00:00,short,191.423,192.934,187.644,187.644,TP,75.0,25
2025-04-04 17:00:00+00:00,2025-04-04 20:00:00+00:00,short,188.294,189.966,184.114,189.966,SL,-30.0,3
2025-04-10 16:00:00+00:00,2025-04-14 00:00:00+00:00,short,187.146,188.407,183.993,188.407,SL,-30.0,32
2025-04-14 18:00:00+00:00,2025-04-15 03:00:00+00:00,short,188.344,189.108,186.434,189.108,SL,-30.0,9
2025-04-16 21:00:00+00:00,2025-04-23 00:00:00+00:00,short,187.916,189.418,184.161,189.418,SL,-30.0,99
2025-04-22 21:00:00+00:00,2025-05-01 09:00:00+00:00,long,188.699,187.378,192.002,192.002,TP,75.0,156
2025-04-23 16:00:00+00:00,2025-05-01 17:00:00+00:00,long,189.555,188.209,192.921,192.921,TP,75.0,145
2025-04-25 16:00:00+00:00,2025-04-29 16:00:00+00:00,long,191.256,190.62,192.845,190.62,SL,-30.0,48
2025-04-28 17:00:00+00:00,2025-04-28 18:00:00+00:00,long,191.308,191.029,192.007,191.029,SL,-30.0,1
2025-04-29 20:00:00+00:00,2025-04-30 10:00:00+00:00,short,190.635,191.163,189.316,191.163,SL,-30.0,14
2025-04-30 16:00:00+00:00,2025-05-01 06:00:00+00:00,short,190.056,191.112,187.416,191.112,SL,-30.0,14
2025-05-01 17:00:00+00:00,2025-05-02 14:00:00+00:00,long,193.242,192.139,196.0,192.139,SL,-30.0,21
2025-05-02 21:00:00+00:00,2025-05-05 04:00:00+00:00,long,192.497,191.719,194.441,191.719,SL,-30.0,7
2025-05-05 20:00:00+00:00,2025-05-08 06:00:00+00:00,short,191.316,191.761,190.204,191.761,SL,-30.0,58
2025-05-06 16:00:00+00:00,2025-05-07 01:00:00+00:00,short,190.69,191.223,189.358,191.223,SL,-30.0,9
2025-05-08 18:00:00+00:00,2025-05-09 07:00:00+00:00,long,193.232,192.596,194.822,192.596,SL,-30.0,13
2025-05-09 18:00:00+00:00,2025-05-12 11:00:00+00:00,long,193.272,192.568,195.033,195.033,TP,75.0,17
2025-05-12 16:00:00+00:00,2025-05-14 12:00:00+00:00,long,195.474,194.734,197.323,194.734,SL,-30.0,44
2025-05-13 18:00:00+00:00,2025-05-14 08:00:00+00:00,long,196.17,195.424,198.036,195.424,SL,-30.0,14
2025-05-15 18:00:00+00:00,2025-05-27 09:00:00+00:00,short,193.509,194.332,191.452,194.332,SL,-30.0,183
2025-05-16 17:00:00+00:00,2025-05-19 00:00:00+00:00,long,193.614,193.134,194.813,193.134,SL,-30.0,7
2025-05-21 16:00:00+00:00,2025-05-22 00:00:00+00:00,long,193.052,192.583,194.224,192.583,SL,-30.0,8
2025-05-22 19:00:00+00:00,2025-05-23 14:00:00+00:00,long,193.238,192.184,195.873,192.184,SL,-30.0,19
2025-05-23 20:00:00+00:00,2025-05-27 13:00:00+00:00,long,192.877,191.959,195.171,195.171,TP,75.0,41
2025-05-28 16:00:00+00:00,2025-05-29 18:00:00+00:00,long,195.116,194.374,196.972,194.374,SL,-30.0,26
2025-05-30 17:00:00+00:00,2025-06-02 13:00:00+00:00,long,194.5,193.282,197.546,193.282,SL,-30.0,20
2025-06-03 18:00:00+00:00,2025-06-25 16:00:00+00:00,long,194.603,193.068,198.44,198.44,TP,75.0,382
2025-06-04 18:00:00+00:00,2025-06-05 17:00:00+00:00,short,193.903,195.078,190.966,195.078,SL,-30.0,23
2025-06-05 18:00:00+00:00,2025-06-13 03:00:00+00:00,long,195.389,193.937,199.018,193.937,SL,-30.0,129
2025-06-06 16:00:00+00:00,2025-06-10 09:00:00+00:00,long,195.925,195.094,198.003,195.094,SL,-30.0,41
2025-06-09 21:00:00+00:00,2025-06-10 08:00:00+00:00,long,196.05,195.591,197.196,195.591,SL,-30.0,11
2025-06-10 16:00:00+00:00,2025-06-12 09:00:00+00:00,long,195.584,195.06,196.894,195.06,SL,-30.0,41
2025-06-12 17:00:00+00:00,2025-06-13 03:00:00+00:00,long,195.392,194.816,196.832,194.816,SL,-30.0,10
2025-06-13 17:00:00+00:00,2025-06-18 00:00:00+00:00,long,195.641,194.863,197.586,194.863,SL,-30.0,55
2025-06-17 20:00:00+00:00,2025-06-20 14:00:00+00:00,short,195.28,196.485,192.268,196.485,SL,-30.0,66
2025-06-18 16:00:00+00:00,2025-06-18 17:00:00+00:00,short,194.71,195.059,193.839,195.059,SL,-30.0,1
2025-06-23 16:00:00+00:00,2025-06-24 04:00:00+00:00,long,197.756,197.142,199.292,197.142,SL,-30.0,12
2025-06-25 16:00:00+00:00,2025-06-26 04:00:00+00:00,long,198.499,198.037,199.653,198.037,SL,-30.0,12
2025-06-26 16:00:00+00:00,2025-06-30 07:00:00+00:00,long,198.187,197.666,199.488,197.666,SL,-30.0,39
2025-06-30 17:00:00+00:00,2025-06-30 23:00:00+00:00,long,197.936,197.586,198.811,197.586,SL,-30.0,6
