entry_time,exit_time,side,entry,sl,tp,exit,outcome,pnl,bars_to_exit
2023-07-05 08:00:00+00:00,2023-07-05 10:00:00+00:00,long,144.648,144.365,145.356,144.664,SL,1.68,2
2023-07-06 07:00:00+00:00,2023-07-06 09:00:00+00:00,short,143.967,144.713,142.102,143.766,SL,8.07,2
2023-07-07 10:00:00+00:00,2023-07-07 12:00:00+00:00,short,143.231,144.222,140.755,143.053,SL,5.4,2
2023-07-10 07:00:00+00:00,2023-07-10 09:00:00+00:00,long,142.986,142.067,145.283,142.863,SL,-4.0,2
2023-07-11 09:00:00+00:00,2023-07-11 11:00:00+00:00,short,140.594,141.485,138.367,140.549,SL,1.5,2
2023-07-13 08:00:00+00:00,2023-07-13 10:00:00+00:00,long,138.806,138.042,140.716,138.706,SL,-3.92,2
2023-07-21 10:00:00+00:00,2023-07-21 12:00:00+00:00,long,141.367,139.717,145.492,141.811,SL,8.08,2
2023-07-31 07:00:00+00:00,2023-07-31 09:00:00+00:00,long,141.882,140.646,144.973,141.731,SL,-3.67,2
2023-08-03 08:00:00+00:00,2023-08-03 10:00:00+00:00,long,143.52,143.135,144.481,143.58,SL,4.7,2
2023-08-07 09:00:00+00:00,2023-08-07 11:00:00+00:00,long,142.226,141.49,144.065,142.237,SL,0.47,2
2023-08-10 07:00:00+00:00,2023-08-10 09:00:00+00:00,long,144.032,143.611,145.084,144.004,SL,-1.99,2
2023-08-15 09:00:00+00:00,2023-08-15 11:00:00+00:00,long,145.722,145.306,146.761,145.762,SL,2.91,2
2023-08-24 07:00:00+00:00,2023-08-24 09:00:00+00:00,long,145.167,144.58,146.634,145.105,SL,-3.16,2
2023-09-05 08:00:00+00:00,2023-09-05 10:00:00+00:00,long,146.848,146.367,148.051,147.003,SL,9.67,2
2023-09-11 07:00:00+00:00,2023-09-11 09:00:00+00:00,short,146.198,147.296,143.454,146.13,SL,1.86,2
2023-09-12 08:00:00+00:00,2023-09-12 10:00:00+00:00,long,146.815,146.414,147.817,146.838,SL,1.72,2
2023-09-15 09:00:00+00:00,2023-09-15 11:00:00+00:00,long,147.613,147.32,148.346,147.72,SL,10.91,2
