entry_time,exit_time,side,entry,sl,tp,exit,outcome,pnl,bars_to_exit
2025-02-03 09:00:00+00:00,2025-02-03 14:00:00+00:00,long,2789.29,2782.197,2807.023,2807.023,TP,100.0,5
2025-02-03 09:00:00+00:00,2025-02-03 10:00:00+00:00,short,2789.29,2793.723,2778.207,2793.723,SL,-40.0,1
2025-02-04 09:00:00+00:00,2025-02-04 17:00:00+00:00,long,2812.67,2800.623,2842.787,2842.787,TP,100.0,8
2025-02-04 09:00:00+00:00,2025-02-04 15:00:00+00:00,long,2812.67,2808.303,2823.587,2823.587,TP,100.0,6
2025-02-05 13:00:00+00:00,2025-02-05 15:00:00+00:00,long,2868.68,2860.664,2888.719,2860.664,SL,-40.0,2
2025-02-05 15:00:00+00:00,2025-02-05 16:00:00+00:00,long,2861.71,2858.297,2870.243,2870.243,TP,100.0,1
2025-02-06 10:00:00+00:00,2025-02-06 16:00:00+00:00,long,2856.16,2845.179,2883.613,2845.179,SL,-40.0,6
2025-02-06 12:00:00+00:00,2025-02-06 14:00:00+00:00,short,2859.21,2868.87,2835.059,2868.87,SL,-40.0,2
2025-02-11 09:00:00+00:00,2025-02-11 12:00:00+00:00,long,2913.46,2902.451,2940.984,2902.451,SL,-40.0,3
2025-02-11 09:00:00+00:00,2025-02-11 12:00:00+00:00,long,2913.46,2902.811,2940.084,2902.811,SL,-40.0,3
2025-02-12 09:00:00+00:00,2025-02-12 12:00:00+00:00,short,2892.81,2895.78,2885.385,2885.385,TP,100.0,3
2025-02-12 10:00:00+00:00,2025-02-12 12:00:00+00:00,long,2891.7,2884.022,2910.896,2884.022,SL,-40.0,2
2025-02-14 13:00:00+00:00,2025-02-14 15:00:00+00:00,long,2931.07,2925.988,2943.775,2925.988,SL,-40.0,2
2025-02-14 15:00:00+00:00,2025-02-14 22:00:00+00:00,short,2920.48,2937.605,2877.666,2877.666,TP,100.0,7
2025-02-17 09:00:00+00:00,2025-02-18 03:00:00+00:00,long,2902.43,2892.162,2928.099,2892.162,SL,-40.0,15
2025-02-17 11:00:00+00:00,2025-02-18 14:00:00+00:00,short,2902.54,2918.588,2862.419,2918.588,SL,-40.0,24
2025-02-19 09:00:00+00:00,2025-02-19 17:00:00+00:00,long,2934.15,2926.365,2953.611,2926.365,SL,-40.0,8
2025-02-19 13:00:00+00:00,2025-02-19 14:00:00+00:00,long,2934.96,2932.48,2941.159,2932.48,SL,-40.0,1
2025-02-20 14:00:00+00:00,2025-02-20 15:00:00+00:00,long,2945.57,2936.725,2967.682,2936.725,SL,-40.0,1
2025-02-20 14:00:00+00:00,2025-02-20 15:00:00+00:00,long,2945.57,2939.175,2961.557,2939.175,SL,-40.0,1
2025-02-21 09:00:00+00:00,2025-02-21 10:00:00+00:00,long,2929.99,2922.652,2948.334,2922.652,SL,-40.0,1
2025-02-25 19:00:00+00:00,2025-02-28 17:00:00+00:00,short,2907.62,2937.435,2833.082,2833.082,TP,100.0,67
2025-02-26 09:00:00+00:00,2025-02-26 10:00:00+00:00,long,2915.41,2912.634,2922.35,2912.634,SL,-40.0,1
2025-02-26 17:00:00+00:00,2025-02-26 18:00:00+00:00,short,2913.22,2914.623,2909.714,2914.623,SL,-40.0,1
2025-02-27 21:00:00+00:00,2025-02-27 22:00:00+00:00,long,2879.21,2873.44,2893.635,2873.44,SL,-40.0,1
2025-02-28 11:00:00+00:00,2025-02-28 15:00:00+00:00,short,2862.35,2866.045,2853.112,2853.112,TP,100.0,4
2025-02-28 18:00:00+00:00,2025-03-03 01:00:00+00:00,short,2848.59,2859.07,2822.389,2859.07,SL,-40.0,6
2025-03-03 09:00:00+00:00,2025-03-03 13:00:00+00:00,short,2863.3,2874.296,2835.81,2874.296,SL,-40.0,4
2025-03-03 09:00:00+00:00,2025-03-03 23:00:00+00:00,long,2863.3,2851.004,2894.04,2894.04,TP,100.0,14
2025-03-10 22:00:00+00:00,2025-03-11 09:00:00+00:00,short,2885.2,2900.508,2846.93,2900.508,SL,-40.0,10
2025-03-11 09:00:00+00:00,2025-03-12 20:00:00+00:00,long,2902.26,2887.047,2940.292,2940.292,TP,100.0,34
2025-03-11 16:00:00+00:00,2025-03-13 17:00:00+00:00,long,2918.02,2899.826,2963.505,2963.505,TP,100.0,47
2025-03-12 21:00:00+00:00,2025-03-13 17:00:00+00:00,long,2935.09,2925.635,2958.728,2958.728,TP,100.0,19
2025-03-13 11:00:00+00:00,2025-03-13 16:00:00+00:00,long,2941.47,2938.397,2949.153,2949.153,TP,100.0,5
2025-03-13 15:00:00+00:00,2025-03-13 17:00:00+00:00,long,2942.38,2934.975,2960.892,2960.892,TP,100.0,2
2025-03-14 13:00:00+00:00,2025-03-14 17:00:00+00:00,long,2993.3,2983.109,3018.777,2983.109,SL,-40.0,4
2025-03-18 16:00:00+00:00,2025-03-21 08:00:00+00:00,long,3033.28,3022.15,3061.106,3022.15,SL,-40.0,61
2025-03-19 16:00:00+00:00,2025-03-19 17:00:00+00:00,long,3033.17,3027.849,3046.473,3027.849,SL,-40.0,1
2025-03-20 11:00:00+00:00,2025-03-20 13:00:00+00:00,long,3041.82,3030.737,3069.528,3030.737,SL,-40.0,2
2025-03-25 09:00:00+00:00,2025-03-27 12:00:00+00:00,long,3017.62,3009.26,3038.519,3038.519,TP,100.0,49
2025-03-27 15:00:00+00:00,2025-03-27 16:00:00+00:00,long,3050.02,3037.747,3080.703,3037.747,SL,-40.0,1
2025-03-27 16:00:00+00:00,2025-03-27 17:00:00+00:00,long,3040.73,3034.074,3057.37,3057.37,TP,100.0,1
2025-03-28 11:00:00+00:00,2025-03-31 05:00:00+00:00,long,3072.9,3059.605,3106.138,3106.138,TP,100.0,17
2025-03-28 11:00:00+00:00,2025-03-28 12:00:00+00:00,long,3072.9,3071.485,3076.438,3071.485,SL,-40.0,1
2025-03-31 16:00:00+00:00,2025-04-03 13:00:00+00:00,long,3113.32,3090.02,3171.571,3090.02,SL,-40.0,66
2025-04-01 09:00:00+00:00,2025-04-01 18:00:00+00:00,long,3133.64,3123.132,3159.909,3123.132,SL,-40.0,9
2025-04-01 09:00:00+00:00,2025-04-01 10:00:00+00:00,long,3133.64,3133.482,3134.034,3133.482,SL,-40.0,1
2025-04-03 19:00:00+00:00,2025-04-04 11:00:00+00:00,long,3107.45,3083.672,3166.896,3083.672,SL,-40.0,15
2025-04-04 09:00:00+00:00,2025-04-04 13:00:00+00:00,short,3101.04,3115.943,3063.783,3115.943,SL,-40.0,4
