entry_time,exit_time,side,entry,sl,tp,exit,outcome,pnl,bars_to_exit
2025-03-26 16:00:00+00:00,2025-03-27 14:00:00+00:00,short,1.077,1.08,1.072,1.08,SL,-30.0,22
2025-03-27 16:00:00+00:00,2025-03-27 18:00:00+00:00,short,1.078,1.08,1.072,1.08,SL,-30.0,2
2025-03-28 16:00:00+00:00,2025-04-03 08:00:00+00:00,long,1.081,1.076,1.093,1.093,TP,75.0,88
2025-03-31 18:00:00+00:00,2025-04-01 03:00:00+00:00,short,1.079,1.083,1.071,1.083,SL,-30.0,9
2025-04-01 17:00:00+00:00,2025-04-02 23:00:00+00:00,long,1.081,1.078,1.089,1.089,TP,75.0,30
2025-04-02 19:00:00+00:00,2025-04-03 11:00:00+00:00,long,1.085,1.079,1.1,1.1,TP,75.0,16
2025-04-03 17:00:00+00:00,2025-04-03 18:00:00+00:00,long,1.112,1.106,1.126,1.106,SL,-30.0,1
2025-04-10 17:00:00+00:00,2025-04-21 05:00:00+00:00,long,1.119,1.106,1.151,1.151,TP,75.0,156
2025-04-16 16:00:00+00:00,2025-04-21 02:00:00+00:00,long,1.137,1.133,1.145,1.145,TP,75.0,58
2025-04-23 16:00:00+00:00,2025-05-12 11:00:00+00:00,short,1.133,1.143,1.109,1.109,TP,75.0,307
2025-05-01 17:00:00+00:00,2025-05-02 12:00:00+00:00,short,1.128,1.134,1.112,1.134,SL,-30.0,19
2025-05-02 16:00:00+00:00,2025-05-02 21:00:00+00:00,long,1.137,1.13,1.156,1.13,SL,-30.0,5
2025-05-06 20:00:00+00:00,2025-05-07 22:00:00+00:00,long,1.136,1.131,1.15,1.131,SL,-30.0,26
2025-05-08 18:00:00+00:00,2025-05-21 06:00:00+00:00,short,1.125,1.133,1.105,1.133,SL,-30.0,204
2025-05-09 16:00:00+00:00,2025-05-12 00:00:00+00:00,long,1.126,1.124,1.13,1.124,SL,-30.0,8
2025-05-12 19:00:00+00:00,2025-05-13 16:00:00+00:00,short,1.108,1.113,1.096,1.113,SL,-30.0,21
2025-05-13 16:00:00+00:00,2025-05-14 11:00:00+00:00,long,1.114,1.11,1.122,1.122,TP,75.0,19
2025-05-14 18:00:00+00:00,2025-05-19 10:00:00+00:00,short,1.121,1.124,1.111,1.124,SL,-30.0,64
2025-05-15 19:00:00+00:00,2025-05-19 10:00:00+00:00,short,1.118,1.122,1.108,1.122,SL,-30.0,39
2025-05-16 19:00:00+00:00,2025-05-19 09:00:00+00:00,short,1.114,1.12,1.1,1.12,SL,-30.0,14
2025-05-20 17:00:00+00:00,2025-05-26 03:00:00+00:00,long,1.127,1.122,1.139,1.139,TP,75.0,82
2025-05-21 16:00:00+00:00,2025-05-22 02:00:00+00:00,long,1.134,1.131,1.14,1.131,SL,-30.0,10
2025-05-23 19:00:00+00:00,2025-05-28 18:00:00+00:00,long,1.136,1.129,1.153,1.129,SL,-30.0,71
2025-05-26 17:00:00+00:00,2025-05-27 09:00:00+00:00,long,1.138,1.136,1.143,1.136,SL,-30.0,16
2025-05-28 17:00:00+00:00,2025-05-29 02:00:00+00:00,short,1.13,1.133,1.123,1.123,TP,75.0,9
2025-05-29 17:00:00+00:00,2025-06-12 12:00:00+00:00,long,1.135,1.126,1.156,1.156,TP,75.0,235
2025-06-02 17:00:00+00:00,2025-06-03 11:00:00+00:00,long,1.143,1.141,1.151,1.141,SL,-30.0,18
2025-06-04 17:00:00+00:00,2025-06-06 16:00:00+00:00,long,1.143,1.137,1.158,1.137,SL,-30.0,47
2025-06-05 16:00:00+00:00,2025-06-06 15:00:00+00:00,long,1.148,1.141,1.166,1.141,SL,-30.0,23
2025-06-13 16:00:00+00:00,2025-06-16 10:00:00+00:00,long,1.152,1.15,1.158,1.158,TP,75.0,18
2025-06-16 16:00:00+00:00,2025-06-16 22:00:00+00:00,long,1.16,1.157,1.169,1.157,SL,-30.0,6
2025-06-17 20:00:00+00:00,2025-06-24 01:00:00+00:00,short,1.149,1.159,1.124,1.159,SL,-30.0,101
2025-06-18 18:00:00+00:00,2025-06-18 20:00:00+00:00,long,1.152,1.15,1.158,1.15,SL,-30.0,2
2025-06-20 19:00:00+00:00,2025-06-23 00:00:00+00:00,long,1.154,1.15,1.162,1.15,SL,-30.0,5
2025-06-23 21:00:00+00:00,2025-07-30 21:00:00+00:00,long,1.157,1.145,1.188,1.145,SL,-30.0,648
2025-06-24 17:00:00+00:00,2025-06-26 05:00:00+00:00,long,1.162,1.159,1.169,1.169,TP,75.0,36
2025-06-25 17:00:00+00:00,2025-06-26 06:00:00+00:00,long,1.162,1.159,1.171,1.171,TP,75.0,13
2025-06-26 16:00:00+00:00,2025-06-27 01:00:00+00:00,long,1.172,1.168,1.18,1.168,SL,-30.0,9
2025-06-30 17:00:00+00:00,2025-07-07 19:00:00+00:00,long,1.174,1.17,1.183,1.17,SL,-30.0,122
2025-07-02 18:00:00+00:00,2025-07-03 15:00:00+00:00,long,1.179,1.174,1.191,1.174,SL,-30.0,21
2025-07-04 16:00:00+00:00,2025-07-07 09:00:00+00:00,long,1.178,1.176,1.183,1.176,SL,-30.0,17
2025-07-07 16:00:00+00:00,2025-07-07 19:00:00+00:00,long,1.174,1.171,1.179,1.171,SL,-30.0,3
2025-07-08 16:00:00+00:00,2025-07-08 22:00:00+00:00,short,1.17,1.173,1.164,1.173,SL,-30.0,6
2025-07-10 16:00:00+00:00,2025-07-15 17:00:00+00:00,short,1.169,1.172,1.163,1.163,TP,75.0,73
2025-07-15 18:00:00+00:00,2025-07-16 18:00:00+00:00,short,1.162,1.17,1.142,1.17,SL,-30.0,24
2025-07-16 16:00:00+00:00,2025-07-16 18:00:00+00:00,short,1.157,1.162,1.146,1.162,SL,-30.0,2
2025-07-17 18:00:00+00:00,2025-07-21 18:00:00+00:00,long,1.16,1.155,1.171,1.171,TP,75.0,48
2025-07-18 16:00:00+00:00,2025-07-18 19:00:00+00:00,long,1.167,1.164,1.173,1.164,SL,-30.0,3
2025-07-21 17:00:00+00:00,2025-07-28 12:00:00+00:00,long,1.17,1.166,1.179,1.166,SL,-30.0,115
2025-07-22 17:00:00+00:00,2025-07-28 10:00:00+00:00,long,1.172,1.168,1.183,1.168,SL,-30.0,89
2025-07-23 17:00:00+00:00,2025-07-24 02:00:00+00:00,long,1.173,1.172,1.178,1.178,TP,75.0,9
2025-07-24 16:00:00+00:00,2025-07-25 13:00:00+00:00,long,1.177,1.173,1.188,1.173,SL,-30.0,21
2025-07-25 17:00:00+00:00,2025-07-28 10:00:00+00:00,long,1.173,1.171,1.179,1.171,SL,-30.0,17
2025-07-28 16:00:00+00:00,2025-07-29 09:00:00+00:00,short,1.163,1.167,1.154,1.154,TP,75.0,17
2025-07-29 16:00:00+00:00,2025-07-30 15:00:00+00:00,long,1.155,1.152,1.161,1.152,SL,-30.0,23
2025-07-30 18:00:00+00:00,2025-08-01 15:00:00+00:00,short,1.147,1.154,1.129,1.154,SL,-30.0,45
2025-07-31 16:00:00+00:00,2025-08-01 15:00:00+00:00,short,1.141,1.146,1.13,1.146,SL,-30.0,23
2025-08-05 17:00:00+00:00,2025-08-06 21:00:00+00:00,long,1.157,1.152,1.167,1.167,TP,75.0,28
2025-08-06 16:00:00+00:00,2025-08-11 17:00:00+00:00,long,1.164,1.16,1.174,1.16,SL,-30.0,73
2025-08-07 17:00:00+00:00,2025-08-07 23:00:00+00:00,short,1.162,1.167,1.152,1.167,SL,-30.0,6
2025-08-11 17:00:00+00:00,2025-08-12 15:00:00+00:00,short,1.16,1.164,1.15,1.164,SL,-30.0,22
2025-08-12 17:00:00+00:00,2025-08-22 06:00:00+00:00,long,1.166,1.16,1.181,1.16,SL,-30.0,181
2025-08-14 18:00:00+00:00,2025-08-15 15:00:00+00:00,short,1.164,1.17,1.151,1.17,SL,-30.0,21
2025-08-15 16:00:00+00:00,2025-08-18 15:00:00+00:00,long,1.17,1.167,1.179,1.167,SL,-30.0,23
2025-08-18 17:00:00+00:00,2025-08-19 10:00:00+00:00,short,1.166,1.168,1.162,1.168,SL,-30.0,17
2025-08-19 17:00:00+00:00,2025-08-20 05:00:00+00:00,short,1.167,1.169,1.162,1.162,TP,75.0,12
2025-08-21 16:00:00+00:00,2025-08-22 17:00:00+00:00,short,1.162,1.166,1.152,1.166,SL,-30.0,25
2025-08-22 17:00:00+00:00,2025-08-27 10:00:00+00:00,long,1.172,1.16,1.202,1.16,SL,-30.0,65
2025-08-25 17:00:00+00:00,2025-08-25 20:00:00+00:00,short,1.169,1.171,1.165,1.165,TP,75.0,3
2025-08-27 18:00:00+00:00,2025-08-28 19:00:00+00:00,long,1.161,1.158,1.169,1.169,TP,75.0,25
2025-08-28 19:00:00+00:00,2025-08-29 04:00:00+00:00,long,1.169,1.166,1.177,1.166,SL,-30.0,9
2025-08-29 16:00:00+00:00,2025-09-01 09:00:00+00:00,long,1.167,1.165,1.172,1.172,TP,75.0,17
2025-09-02 17:00:00+00:00,2025-09-16 10:00:00+00:00,long,1.166,1.161,1.18,1.18,TP,75.0,233
2025-09-03 17:00:00+00:00,2025-09-04 12:00:00+00:00,long,1.166,1.164,1.172,1.164,SL,-30.0,19
2025-09-08 16:00:00+00:00,2025-09-09 18:00:00+00:00,long,1.175,1.172,1.183,1.172,SL,-30.0,26
2025-09-10 17:00:00+00:00,2025-09-11 09:00:00+00:00,long,1.173,1.169,1.183,1.169,SL,-30.0,16
2025-09-15 20:00:00+00:00,2025-09-16 03:00:00+00:00,long,1.177,1.176,1.18,1.176,SL,-30.0,7
2025-09-16 16:00:00+00:00,2025-09-18 09:00:00+00:00,long,1.182,1.178,1.192,1.178,SL,-30.0,41
2025-09-17 16:00:00+00:00,2025-09-17 21:00:00+00:00,long,1.185,1.183,1.19,1.183,SL,-30.0,5
2025-09-19 16:00:00+00:00,2025-09-25 15:00:00+00:00,long,1.176,1.172,1.184,1.172,SL,-30.0,95
2025-09-22 19:00:00+00:00,2025-09-24 11:00:00+00:00,long,1.179,1.177,1.184,1.177,SL,-30.0,40
2025-09-23 16:00:00+00:00,2025-09-24 11:00:00+00:00,long,1.18,1.178,1.185,1.178,SL,-30.0,19
2025-09-24 16:00:00+00:00,2025-09-25 17:00:00+00:00,short,1.174,1.176,1.168,1.168,TP,75.0,25
2025-09-26 17:00:00+00:00,2025-10-01 08:00:00+00:00,long,1.169,1.166,1.176,1.176,TP,75.0,63
2025-09-30 17:00:00+00:00,2025-09-30 18:00:00+00:00,long,1.175,1.173,1.18,1.173,SL,-30.0,1
2025-10-02 20:00:00+00:00,2025-10-09 17:00:00+00:00,short,1.171,1.176,1.159,1.159,TP,75.0,117
2025-10-03 18:00:00+00:00,2025-10-06 00:00:00+00:00,long,1.175,1.172,1.18,1.172,SL,-30.0,6
2025-10-06 16:00:00+00:00,2025-10-07 11:00:00+00:00,long,1.17,1.167,1.178,1.167,SL,-30.0,19
2025-10-07 18:00:00+00:00,2025-10-07 22:00:00+00:00,long,1.167,1.165,1.173,1.165,SL,-30.0,4
2025-10-08 17:00:00+00:00,2025-10-09 04:00:00+00:00,short,1.162,1.164,1.157,1.164,SL,-30.0,11
2025-10-09 16:00:00+00:00,2025-10-09 18:00:00+00:00,short,1.16,1.162,1.156,1.156,TP,75.0,2
2025-10-13 17:00:00+00:00,2025-10-14 06:00:00+00:00,short,1.156,1.158,1.151,1.158,SL,-30.0,13
2025-10-15 18:00:00+00:00,2025-10-17 03:00:00+00:00,long,1.164,1.161,1.171,1.171,TP,75.0,33
2025-10-16 17:00:00+00:00,2025-10-20 14:00:00+00:00,long,1.168,1.165,1.176,1.165,SL,-30.0,45
2025-10-20 16:00:00+00:00,2025-10-20 17:00:00+00:00,short,1.165,1.166,1.161,1.166,SL,-30.0,1
2025-10-27 16:00:00+00:00,2025-10-28 03:00:00+00:00,short,1.164,1.165,1.159,1.165,SL,-30.0,11
2025-10-28 17:00:00+00:00,2025-10-29 08:00:00+00:00,long,1.166,1.163,1.173,1.163,SL,-30.0,15
2025-10-31 16:00:00+00:00,2025-11-07 16:00:00+00:00,short,1.154,1.157,1.146,1.157,SL,-30.0,120
2025-11-04 16:00:00+00:00,2025-11-06 02:00:00+00:00,short,1.148,1.15,1.143,1.15,SL,-30.0,34
2025-11-06 16:00:00+00:00,2025-11-06 20:00:00+00:00,short,1.152,1.155,1.145,1.155,SL,-30.0,4
2025-11-07 16:00:00+00:00,2025-11-10 01:00:00+00:00,long,1.157,1.155,1.163,1.155,SL,-30.0,9
2025-11-10 16:00:00+00:00,2025-11-11 15:00:00+00:00,short,1.156,1.158,1.152,1.158,SL,-30.0,23
2025-11-13 16:00:00+00:00,2025-11-14 17:00:00+00:00,long,1.163,1.161,1.168,1.161,SL,-30.0,25
2025-11-14 16:00:00+00:00,2025-11-19 18:00:00+00:00,short,1.162,1.166,1.154,1.154,TP,75.0,74
2025-11-17 16:00:00+00:00,2025-11-18 06:00:00+00:00,short,1.159,1.16,1.154,1.16,SL,-30.0,14
2025-11-19 17:00:00+00:00,2025-11-26 08:00:00+00:00,short,1.155,1.159,1.143,1.159,SL,-30.0,111
2025-11-21 16:00:00+00:00,2025-11-24 10:00:00+00:00,short,1.151,1.153,1.147,1.153,SL,-30.0,18
2025-11-24 16:00:00+00:00,2025-11-25 14:00:00+00:00,short,1.153,1.155,1.146,1.155,SL,-30.0,22
2025-11-25 17:00:00+00:00,2025-12-01 10:00:00+00:00,long,1.156,1.154,1.162,1.162,TP,75.0,89
2025-11-26 17:00:00+00:00,2025-12-11 02:00:00+00:00,long,1.159,1.154,1.17,1.17,TP,75.0,249
2025-11-28 16:00:00+00:00,2025-12-01 14:00:00+00:00,long,1.158,1.156,1.165,1.165,TP,75.0,22
2025-12-01 16:00:00+00:00,2025-12-03 12:00:00+00:00,short,1.163,1.166,1.157,1.166,SL,-30.0,44
2025-12-04 17:00:00+00:00,2025-12-04 18:00:00+00:00,long,1.167,1.166,1.171,1.166,SL,-30.0,1
2025-12-09 20:00:00+00:00,2025-12-10 09:00:00+00:00,short,1.162,1.164,1.158,1.164,SL,-30.0,13
2025-12-11 16:00:00+00:00,2025-12-17 08:00:00+00:00,long,1.174,1.171,1.181,1.171,SL,-30.0,88
2025-12-12 16:00:00+00:00,2025-12-16 15:00:00+00:00,long,1.174,1.172,1.179,1.179,TP,75.0,47
2025-12-15 17:00:00+00:00,2025-12-15 20:00:00+00:00,long,1.176,1.174,1.181,1.174,SL,-30.0,3
2025-12-16 16:00:00+00:00,2025-12-16 20:00:00+00:00,long,1.18,1.175,1.192,1.175,SL,-30.0,4
2025-12-17 16:00:00+00:00,2025-12-18 14:00:00+00:00,long,1.174,1.172,1.18,1.172,SL,-30.0,22
2025-12-19 16:00:00+00:00,2025-12-23 12:00:00+00:00,long,1.173,1.17,1.179,1.179,TP,75.0,44
2025-12-22 16:00:00+00:00,2025-12-31 06:00:00+00:00,long,1.176,1.174,1.181,1.174,SL,-30.0,134
