entry_time,exit_time,side,entry,sl,tp,exit,outcome,pnl,bars_to_exit
2025-08-21 07:00:00+00:00,2025-08-21 09:00:00+00:00,long,0.805,0.803,0.811,0.805,SL,-0.62,2
2025-08-22 07:00:00+00:00,2025-08-22 09:00:00+00:00,long,0.81,0.807,0.82,0.81,SL,-1.87,2
2025-09-05 10:00:00+00:00,2025-09-05 13:00:00+00:00,short,0.804,0.806,0.798,0.803,SL,10.37,3
2025-09-09 08:00:00+00:00,2025-09-09 10:00:00+00:00,short,0.792,0.793,0.788,0.792,SL,0.28,2
2025-09-16 09:00:00+00:00,2025-09-16 11:00:00+00:00,short,0.793,0.795,0.787,0.792,SL,8.49,2
2025-09-25 10:00:00+00:00,2025-09-25 12:00:00+00:00,long,0.797,0.794,0.804,0.797,SL,-0.77,2
2025-09-29 10:00:00+00:00,2025-09-29 12:00:00+00:00,short,0.796,0.798,0.79,0.795,SL,3.52,2
2025-10-01 07:00:00+00:00,2025-10-01 09:00:00+00:00,short,0.794,0.797,0.788,0.794,SL,3.98,2
2025-10-06 10:00:00+00:00,2025-10-06 12:00:00+00:00,long,0.799,0.795,0.809,0.799,SL,0.4,2
2025-10-07 10:00:00+00:00,2025-10-07 12:00:00+00:00,long,0.797,0.794,0.806,0.798,SL,0.67,2
2025-10-09 09:00:00+00:00,2025-10-09 11:00:00+00:00,long,0.803,0.8,0.809,0.803,SL,4.44,2
2025-10-13 11:00:00+00:00,2025-10-13 13:00:00+00:00,long,0.804,0.799,0.817,0.804,SL,-1.64,2
2025-10-16 10:00:00+00:00,2025-10-16 12:00:00+00:00,long,0.797,0.793,0.806,0.797,SL,-0.8,2
2025-10-17 08:00:00+00:00,2025-10-17 10:00:00+00:00,short,0.789,0.793,0.78,0.788,SL,6.56,2
2025-10-23 11:00:00+00:00,2025-10-23 13:00:00+00:00,long,0.798,0.795,0.804,0.798,SL,4.61,2
2025-10-27 10:00:00+00:00,2025-10-27 12:00:00+00:00,long,0.797,0.794,0.803,0.797,SL,1.89,2
2025-10-28 07:00:00+00:00,2025-10-28 09:00:00+00:00,short,0.793,0.796,0.787,0.793,SL,-2.62,2
2025-10-29 11:00:00+00:00,2025-10-29 13:00:00+00:00,long,0.797,0.792,0.808,0.797,SL,3.41,2
2025-10-30 07:00:00+00:00,2025-10-30 09:00:00+00:00,short,0.798,0.801,0.79,0.798,SL,-1.44,2
2025-10-31 09:00:00+00:00,2025-10-31 11:00:00+00:00,long,0.803,0.801,0.807,0.803,SL,8.95,2
2025-11-03 10:00:00+00:00,2025-11-03 12:00:00+00:00,long,0.806,0.803,0.816,0.807,SL,4.93,2
2025-11-07 10:00:00+00:00,2025-11-07 12:00:00+00:00,long,0.808,0.806,0.814,0.808,SL,-2.43,2
2025-11-13 07:00:00+00:00,2025-11-13 09:00:00+00:00,long,0.799,0.797,0.805,0.799,SL,-2.31,2
2025-11-14 09:00:00+00:00,2025-11-14 11:00:00+00:00,short,0.792,0.794,0.786,0.79,SL,16.53,2
2025-11-19 11:00:00+00:00,2025-11-19 13:00:00+00:00,long,0.801,0.799,0.808,0.803,SL,14.68,2
2025-11-24 09:00:00+00:00,2025-11-24 11:00:00+00:00,long,0.81,0.807,0.818,0.81,SL,-0.69,2
2025-11-25 11:00:00+00:00,2025-11-25 13:00:00+00:00,long,0.809,0.808,0.813,0.81,SL,9.09,2
2025-11-27 09:00:00+00:00,2025-11-27 11:00:00+00:00,long,0.805,0.803,0.81,0.805,SL,4.78,2
2025-12-03 08:00:00+00:00,2025-12-03 10:00:00+00:00,short,0.802,0.803,0.797,0.801,SL,12.08,2
2025-12-11 11:00:00+00:00,2025-12-11 14:00:00+00:00,short,0.798,0.8,0.792,0.797,SL,18.75,3
2025-12-23 10:00:00+00:00,2025-12-23 12:00:00+00:00,short,0.789,0.792,0.78,0.788,SL,6.29,2
2025-12-31 07:00:00+00:00,2025-12-31 09:00:00+00:00,long,0.793,0.791,0.797,0.793,SL,2.58,2
