entry_time,exit_time,side,entry,sl,tp,exit,outcome,pnl,bars_to_exit
2025-10-29 13:45:00+00:00,2025-10-29 14:15:00+00:00,long,177.318,176.874,178.428,177.297,SL,-1.16,2
2025-10-30 11:00:00+00:00,2025-10-30 11:30:00+00:00,long,178.467,177.717,180.343,178.565,SL,3.27,2
2025-10-31 10:30:00+00:00,2025-10-31 11:00:00+00:00,long,178.406,178.003,179.413,178.409,SL,0.2,2
2025-11-04 11:15:00+00:00,2025-11-04 12:00:00+00:00,short,176.752,177.097,175.89,176.531,SL,16.03,3
2025-11-06 10:30:00+00:00,2025-11-06 11:00:00+00:00,short,176.913,177.234,176.109,176.9,SL,1.03,2
2025-11-07 10:45:00+00:00,2025-11-07 11:15:00+00:00,long,177.066,176.864,177.571,177.032,SL,-4.15,2
2025-11-10 10:15:00+00:00,2025-11-10 11:00:00+00:00,long,178.288,177.928,179.188,178.399,SL,7.73,3
2025-11-11 10:30:00+00:00,2025-11-11 11:00:00+00:00,long,178.394,178.08,179.178,178.38,SL,-1.09,2
2025-11-12 10:00:00+00:00,2025-11-12 10:30:00+00:00,long,179.218,178.993,179.781,179.205,SL,-1.45,2
2025-11-13 10:00:00+00:00,2025-11-13 10:30:00+00:00,long,179.783,179.391,180.764,179.757,SL,-1.66,2
2025-11-19 10:15:00+00:00,2025-11-19 10:45:00+00:00,long,180.275,180.016,180.922,180.227,SL,-4.63,2
2025-11-24 10:15:00+00:00,2025-11-24 11:00:00+00:00,long,180.754,180.473,181.457,180.872,SL,10.46,3
2025-11-27 10:15:00+00:00,2025-11-27 11:00:00+00:00,long,181.093,180.92,181.526,181.213,SL,17.35,3
2025-11-28 12:00:00+00:00,2025-11-28 12:30:00+00:00,short,180.871,181.296,179.81,180.806,SL,3.86,2
2025-12-02 10:15:00+00:00,2025-12-02 10:45:00+00:00,long,181.13,180.763,182.046,181.098,SL,-2.15,2
2025-12-04 10:00:00+00:00,2025-12-04 10:30:00+00:00,short,180.767,181.154,179.799,180.777,SL,-0.61,2
2025-12-05 10:00:00+00:00,2025-12-05 10:30:00+00:00,long,180.49,180.049,181.593,180.43,SL,-3.41,2
2025-12-08 11:00:00+00:00,2025-12-08 11:30:00+00:00,long,181.165,180.953,181.695,181.16,SL,-0.57,2
2025-12-09 10:00:00+00:00,2025-12-09 10:45:00+00:00,long,181.833,181.598,182.42,182.1,SL,28.4,3
2025-12-10 10:30:00+00:00,2025-12-10 11:00:00+00:00,long,182.574,182.243,183.402,182.571,SL,-0.2,2
2025-12-11 10:00:00+00:00,2025-12-11 10:30:00+00:00,long,182.509,182.258,183.136,182.498,SL,-1.11,2
2025-12-16 10:15:00+00:00,2025-12-16 10:45:00+00:00,long,182.113,181.91,182.62,182.082,SL,-3.82,2
2025-12-17 10:15:00+00:00,2025-12-17 10:45:00+00:00,long,182.18,181.852,183.0,182.195,SL,1.15,2
2025-12-23 11:45:00+00:00,2025-12-23 12:15:00+00:00,long,183.871,183.528,184.728,183.893,SL,1.58,2
2025-12-24 11:45:00+00:00,2025-12-24 12:30:00+00:00,long,183.808,183.541,184.474,183.818,SL,0.95,3
2025-12-29 10:00:00+00:00,2025-12-29 11:00:00+00:00,long,183.962,183.775,184.428,184.199,SL,31.74,4
2025-12-30 10:15:00+00:00,2025-12-30 10:45:00+00:00,short,183.497,183.853,182.606,183.508,SL,-0.77,2
2025-12-31 12:30:00+00:00,2025-12-31 13:00:00+00:00,long,183.849,183.698,184.227,183.899,SL,8.32,2
