entry_time,exit_time,side,entry,sl,tp,exit,outcome,pnl,bars_to_exit
2025-01-27 10:00:00+00:00,2025-01-27 10:30:00+00:00,long,1.047,1.045,1.052,1.047,SL,3.85,2
2025-01-28 10:45:00+00:00,2025-01-28 11:15:00+00:00,short,1.043,1.045,1.037,1.043,SL,-0.4,2
2025-01-29 12:15:00+00:00,2025-01-29 12:45:00+00:00,short,1.04,1.044,1.032,1.04,SL,1.12,2
2025-01-30 11:15:00+00:00,2025-01-30 11:45:00+00:00,short,1.041,1.043,1.036,1.04,SL,5.12,2
2025-01-31 10:30:00+00:00,2025-01-31 11:00:00+00:00,short,1.039,1.041,1.032,1.038,SL,3.11,2
2025-02-03 11:00:00+00:00,2025-02-03 11:30:00+00:00,long,1.025,1.022,1.033,1.025,SL,-2.4,2
2025-02-04 10:00:00+00:00,2025-02-04 10:30:00+00:00,long,1.032,1.03,1.038,1.033,SL,11.58,2
2025-02-05 12:15:00+00:00,2025-02-05 12:45:00+00:00,long,1.042,1.038,1.051,1.043,SL,5.35,2
2025-02-06 10:00:00+00:00,2025-02-06 10:30:00+00:00,short,1.037,1.039,1.032,1.036,SL,8.62,2
2025-02-07 10:00:00+00:00,2025-02-07 10:45:00+00:00,long,1.039,1.037,1.044,1.04,SL,6.64,3
2025-02-10 12:45:00+00:00,2025-02-10 13:15:00+00:00,long,1.033,1.031,1.038,1.033,SL,4.62,2
2025-02-11 11:45:00+00:00,2025-02-11 12:30:00+00:00,long,1.032,1.03,1.036,1.032,SL,6.96,3
2025-02-13 10:00:00+00:00,2025-02-13 10:30:00+00:00,short,1.042,1.044,1.037,1.042,SL,1.08,2
2025-02-14 10:15:00+00:00,2025-02-14 10:45:00+00:00,long,1.048,1.046,1.053,1.048,SL,6.0,2
2025-02-17 10:15:00+00:00,2025-02-17 10:45:00+00:00,short,1.047,1.05,1.042,1.047,SL,1.25,2
2025-02-25 13:30:00+00:00,2025-02-25 14:15:00+00:00,long,1.049,1.046,1.055,1.049,SL,8.96,3
