entry_time,exit_time,side,entry,sl,tp,exit,outcome,pnl,bars_to_exit
2025-04-28 20:00:00+00:00,2025-05-01 09:00:00+00:00,short,162.311,162.914,160.803,162.914,SL,-30.0,61
2025-04-29 16:00:00+00:00,2025-04-30 12:00:00+00:00,short,162.04,162.507,160.872,162.507,SL,-30.0,20
2025-04-30 16:00:00+00:00,2025-05-01 07:00:00+00:00,short,162.114,162.68,160.699,162.68,SL,-30.0,15
2025-05-01 17:00:00+00:00,2025-05-05 10:00:00+00:00,long,163.994,163.308,165.708,163.308,SL,-30.0,41
2025-05-05 20:00:00+00:00,2025-05-08 11:00:00+00:00,short,162.836,163.367,161.507,163.367,SL,-30.0,63
2025-05-06 17:00:00+00:00,2025-05-08 11:00:00+00:00,long,162.013,161.516,163.255,163.255,TP,75.0,42
2025-05-07 20:00:00+00:00,2025-05-08 10:00:00+00:00,short,162.553,163.028,161.365,163.028,SL,-30.0,14
2025-05-08 21:00:00+00:00,2025-05-09 10:00:00+00:00,long,163.738,163.266,164.918,163.266,SL,-30.0,13
2025-05-12 16:00:00+00:00,2025-05-13 03:00:00+00:00,long,164.651,164.229,165.707,164.229,SL,-30.0,11
2025-05-13 17:00:00+00:00,2025-05-14 08:00:00+00:00,long,165.005,164.316,166.727,164.316,SL,-30.0,15
2025-05-14 18:00:00+00:00,2025-05-15 00:00:00+00:00,long,164.205,163.867,165.049,163.867,SL,-30.0,6
2025-05-15 18:00:00+00:00,2025-05-27 15:00:00+00:00,short,162.913,163.652,161.067,163.652,SL,-30.0,189
2025-05-16 17:00:00+00:00,2025-05-19 12:00:00+00:00,short,162.805,163.158,161.923,163.158,SL,-30.0,19
2025-05-19 16:00:00+00:00,2025-05-22 03:00:00+00:00,short,163.123,163.422,162.375,162.375,TP,75.0,59
2025-05-23 17:00:00+00:00,2025-05-29 03:00:00+00:00,long,161.847,160.978,164.019,164.019,TP,75.0,82
2025-05-28 16:00:00+00:00,2025-05-30 05:00:00+00:00,long,163.851,163.265,165.317,163.265,SL,-30.0,37
