entry_time,exit_time,side,entry,sl,tp,exit,outcome,pnl,bars_to_exit
2024-08-16 19:00:00+00:00,2024-08-19 06:00:00+00:00,long,191.225,190.639,192.689,190.639,SL,-40.0,11
2024-09-05 18:00:00+00:00,2024-09-06 18:00:00+00:00,short,188.817,189.597,186.866,186.866,TP,100.0,24
2024-09-16 14:00:00+00:00,2024-09-16 15:00:00+00:00,short,184.646,185.217,183.22,185.217,SL,-40.0,1
2024-10-16 20:00:00+00:00,2024-10-17 18:00:00+00:00,short,194.609,195.096,193.392,195.096,SL,-40.0,22
2024-10-28 14:00:00+00:00,2024-10-31 09:00:00+00:00,long,198.417,197.761,200.056,197.761,SL,-40.0,67
2024-11-12 12:00:00+00:00,2024-11-14 02:00:00+00:00,short,197.465,197.923,196.321,197.923,SL,-40.0,38
2024-11-22 09:00:00+00:00,2024-11-22 11:00:00+00:00,short,194.521,195.085,193.11,193.11,TP,100.0,2
2024-12-17 12:00:00+00:00,2024-12-17 17:00:00+00:00,long,195.277,194.766,196.554,194.766,SL,-40.0,5
2024-12-30 11:00:00+00:00,2024-12-30 15:00:00+00:00,long,198.544,198.127,199.586,198.127,SL,-40.0,4
2024-12-31 13:00:00+00:00,2024-12-31 19:00:00+00:00,short,196.605,197.169,195.194,197.169,SL,-40.0,6
2025-01-03 14:00:00+00:00,2025-01-03 22:00:00+00:00,short,194.984,195.452,193.813,195.452,SL,-40.0,8
2025-01-07 15:00:00+00:00,2025-01-07 17:00:00+00:00,long,197.748,197.222,199.062,197.222,SL,-40.0,2
2025-01-10 15:00:00+00:00,2025-01-10 18:00:00+00:00,short,193.919,194.555,192.328,192.328,TP,100.0,3
2025-01-31 10:00:00+00:00,2025-01-31 15:00:00+00:00,short,191.899,192.445,190.533,192.445,SL,-40.0,5
2025-02-07 15:00:00+00:00,2025-02-07 18:00:00+00:00,short,188.879,189.475,187.388,187.388,TP,100.0,3
2025-02-21 13:00:00+00:00,2025-02-21 20:00:00+00:00,short,190.018,190.577,188.621,188.621,TP,100.0,7
2025-03-05 17:00:00+00:00,2025-03-06 11:00:00+00:00,long,191.605,190.721,193.816,190.721,SL,-40.0,18
2025-03-18 17:00:00+00:00,2025-03-19 10:00:00+00:00,long,194.098,193.593,195.361,193.593,SL,-40.0,17
2025-04-07 16:00:00+00:00,2025-04-07 17:00:00+00:00,short,188.245,189.647,184.739,189.647,SL,-40.0,1
2025-04-07 22:00:00+00:00,2025-04-09 15:00:00+00:00,short,188.12,189.495,184.683,184.683,TP,100.0,41
2025-05-02 21:00:00+00:00,2025-05-05 00:00:00+00:00,long,192.497,191.944,193.879,191.944,SL,-40.0,3
2025-05-09 12:00:00+00:00,2025-05-12 00:00:00+00:00,long,192.802,192.386,193.843,193.843,TP,100.0,12
2025-05-14 10:00:00+00:00,2025-05-14 11:00:00+00:00,long,195.895,195.465,196.97,195.465,SL,-40.0,1
2025-05-28 09:00:00+00:00,2025-05-29 03:00:00+00:00,long,194.783,194.322,195.936,195.936,TP,100.0,18
2025-05-28 12:00:00+00:00,2025-05-29 03:00:00+00:00,long,194.845,194.375,196.019,196.019,TP,100.0,15
2025-05-30 19:00:00+00:00,2025-06-03 17:00:00+00:00,short,193.694,194.264,192.27,194.264,SL,-40.0,46
2025-06-09 14:00:00+00:00,2025-06-10 09:00:00+00:00,long,195.944,195.58,196.854,195.58,SL,-40.0,19
2025-06-10 16:00:00+00:00,2025-06-12 09:00:00+00:00,long,195.584,195.164,196.634,195.164,SL,-40.0,41
2025-07-08 14:00:00+00:00,2025-07-10 02:00:00+00:00,long,198.966,198.544,200.02,198.544,SL,-40.0,36
2025-07-16 13:00:00+00:00,2025-07-16 15:00:00+00:00,long,199.36,198.995,200.272,198.995,SL,-40.0,2
2025-07-18 21:00:00+00:00,2025-07-21 00:00:00+00:00,long,199.587,199.288,200.336,199.288,SL,-40.0,3
2025-08-04 13:00:00+00:00,2025-08-06 18:00:00+00:00,short,196.222,196.71,195.002,196.71,SL,-40.0,53
2025-08-11 11:00:00+00:00,2025-08-12 10:00:00+00:00,long,198.602,198.238,199.512,199.512,TP,100.0,23
2025-09-22 09:00:00+00:00,2025-09-23 15:00:00+00:00,short,199.522,199.832,198.746,199.832,SL,-40.0,30
2025-09-22 11:00:00+00:00,2025-09-23 15:00:00+00:00,short,199.533,199.85,198.74,199.85,SL,-40.0,28
2025-10-07 16:00:00+00:00,2025-10-07 20:00:00+00:00,long,202.52,202.081,203.618,203.618,TP,100.0,4
2025-10-14 22:00:00+00:00,2025-10-15 19:00:00+00:00,short,202.129,202.616,200.912,202.616,SL,-40.0,21
2025-10-17 15:00:00+00:00,2025-10-20 01:00:00+00:00,short,201.696,202.247,200.319,202.247,SL,-40.0,10
2025-11-05 12:00:00+00:00,2025-11-05 15:00:00+00:00,short,200.091,200.59,198.843,200.59,SL,-40.0,3
2025-11-10 18:00:00+00:00,2025-11-13 14:00:00+00:00,long,202.593,202.161,203.674,203.674,TP,100.0,68
2025-12-10 19:00:00+00:00,2025-12-11 03:00:00+00:00,long,208.594,208.276,209.388,208.276,SL,-40.0,8
2025-12-15 19:00:00+00:00,2025-12-16 16:00:00+00:00,short,207.605,207.987,206.649,207.987,SL,-40.0,21
2026-01-08 18:00:00+00:00,2026-01-09 03:00:00+00:00,short,210.709,211.02,209.931,211.02,SL,-40.0,9
2026-01-13 18:00:00+00:00,2026-01-14 13:00:00+00:00,long,213.692,213.283,214.713,213.283,SL,-40.0,19
2026-01-13 20:00:00+00:00,2026-01-14 12:00:00+00:00,long,213.745,213.336,214.767,213.336,SL,-40.0,16
2026-01-20 16:00:00+00:00,2026-01-21 10:00:00+00:00,long,212.683,212.177,213.948,212.177,SL,-40.0,18
2026-01-26 21:00:00+00:00,2026-01-27 08:00:00+00:00,short,210.749,211.459,208.975,211.459,SL,-40.0,11
2026-01-27 17:00:00+00:00,2026-01-28 17:00:00+00:00,short,210.722,211.424,208.966,211.424,SL,-40.0,24
2026-02-03 21:00:00+00:00,2026-02-04 06:00:00+00:00,long,213.212,212.781,214.289,214.289,TP,100.0,9
2026-02-04 21:00:00+00:00,2026-02-05 04:00:00+00:00,long,214.26,213.813,215.377,213.813,SL,-40.0,7
2026-02-05 09:00:00+00:00,2026-02-05 11:00:00+00:00,long,213.961,213.544,215.004,213.544,SL,-40.0,2
2026-02-05 13:00:00+00:00,2026-02-05 14:00:00+00:00,long,213.881,213.4,215.084,213.4,SL,-40.0,1
2026-02-09 13:00:00+00:00,2026-02-09 16:00:00+00:00,long,213.367,212.795,214.797,212.795,SL,-40.0,3
2026-02-12 17:00:00+00:00,2026-02-13 10:00:00+00:00,short,208.417,209.067,206.792,209.067,SL,-40.0,17
2026-02-26 14:00:00+00:00,2026-02-26 17:00:00+00:00,long,211.447,211.032,212.485,211.032,SL,-40.0,3
2026-02-27 11:00:00+00:00,2026-03-02 00:00:00+00:00,short,210.448,210.927,209.249,209.249,TP,100.0,13
2026-03-10 22:00:00+00:00,2026-03-11 14:00:00+00:00,long,212.05,211.69,212.949,212.949,TP,100.0,16
2026-03-16 14:00:00+00:00,2026-03-16 18:00:00+00:00,short,211.304,211.669,210.392,211.669,SL,-40.0,4
2026-03-31 10:00:00+00:00,2026-03-31 17:00:00+00:00,short,210.803,211.203,209.803,209.803,TP,100.0,7
2026-03-31 13:00:00+00:00,2026-03-31 17:00:00+00:00,short,210.827,211.219,209.847,209.847,TP,100.0,4
