entry_time,exit_time,side,entry,sl,tp,exit,outcome,pnl,bars_to_exit
2025-02-05 16:30:00+00:00,2025-02-05 17:30:00+00:00,long,2866.15,2860.443,2877.564,2877.564,TP,80.0,4
2025-02-05 18:30:00+00:00,2025-02-05 21:00:00+00:00,long,2870.86,2863.399,2885.783,2863.399,SL,-40.0,10
2025-02-06 12:45:00+00:00,2025-02-06 13:30:00+00:00,short,2859.21,2864.659,2848.311,2864.659,SL,-40.0,3
2025-02-06 21:00:00+00:00,2025-02-06 22:00:00+00:00,short,2851.25,2856.803,2840.144,2856.803,SL,-40.0,4
2025-02-07 09:00:00+00:00,2025-02-07 15:15:00+00:00,long,2864.39,2860.439,2872.293,2860.439,SL,-40.0,25
2025-02-10 15:45:00+00:00,2025-02-11 01:30:00+00:00,long,2900.95,2895.097,2912.657,2912.657,TP,80.0,35
2025-02-10 20:00:00+00:00,2025-02-11 01:30:00+00:00,long,2903.81,2897.57,2916.289,2916.289,TP,80.0,18
2025-02-11 16:45:00+00:00,2025-02-11 17:45:00+00:00,short,2896.71,2905.416,2879.298,2905.416,SL,-40.0,4
2025-02-11 17:15:00+00:00,2025-02-11 18:15:00+00:00,short,2898.03,2907.129,2879.832,2907.129,SL,-40.0,4
2025-02-12 10:00:00+00:00,2025-02-12 15:00:00+00:00,short,2890.06,2895.819,2878.542,2878.542,TP,80.0,20
2025-02-19 15:00:00+00:00,2025-02-19 15:45:00+00:00,long,2939.99,2934.365,2951.24,2934.365,SL,-40.0,3
2025-02-19 16:00:00+00:00,2025-02-19 16:15:00+00:00,long,2939.14,2932.943,2951.535,2932.943,SL,-40.0,1
2025-02-27 13:15:00+00:00,2025-02-27 16:45:00+00:00,short,2888.67,2896.234,2873.542,2873.542,TP,80.0,14
2025-02-27 19:30:00+00:00,2025-02-27 20:45:00+00:00,short,2878.9,2887.14,2862.419,2887.14,SL,-40.0,5
2025-02-28 11:30:00+00:00,2025-02-28 15:45:00+00:00,short,2861.15,2866.999,2849.451,2849.451,TP,80.0,17
2025-02-28 12:15:00+00:00,2025-02-28 15:45:00+00:00,short,2861.3,2866.874,2850.151,2850.151,TP,80.0,14
2025-03-03 22:45:00+00:00,2025-03-04 03:00:00+00:00,long,2890.38,2883.813,2903.514,2883.813,SL,-40.0,13
2025-03-04 18:45:00+00:00,2025-03-05 03:00:00+00:00,long,2915.01,2906.795,2931.439,2906.795,SL,-40.0,29
2025-03-04 20:00:00+00:00,2025-03-05 03:00:00+00:00,long,2913.98,2906.928,2928.083,2906.928,SL,-40.0,24
2025-03-06 20:45:00+00:00,2025-03-06 22:45:00+00:00,long,2916.18,2909.411,2929.717,2909.411,SL,-40.0,8
