entry_time,exit_time,side,entry,sl,tp,exit,outcome,pnl,bars_to_exit
2022-10-20 18:00:00+00:00,2022-10-20 22:00:00+00:00,long,149.823,149.579,150.432,150.2,SL,61.91,4
2022-10-27 16:00:00+00:00,2022-10-27 18:00:00+00:00,short,146.194,146.782,144.723,145.78,SL,28.16,2
2022-10-27 22:00:00+00:00,2022-10-28 00:00:00+00:00,short,146.212,146.748,144.871,146.232,SL,-1.51,2
2022-11-07 10:00:00+00:00,2022-11-07 12:00:00+00:00,short,146.861,147.343,145.657,146.674,SL,15.5,2
2022-11-09 12:00:00+00:00,2022-11-09 14:00:00+00:00,short,145.679,146.119,144.58,145.675,SL,0.37,2
2022-11-16 09:00:00+00:00,2022-11-16 11:00:00+00:00,short,139.374,140.081,137.606,139.413,SL,-2.23,2
2022-11-16 11:00:00+00:00,2022-11-16 13:00:00+00:00,short,139.391,140.087,137.651,139.321,SL,4.01,2
2022-11-25 20:00:00+00:00,2022-11-25 23:00:00+00:00,short,139.019,139.45,137.943,139.094,SL,-6.98,3
2022-12-02 18:00:00+00:00,2022-12-02 20:00:00+00:00,short,134.893,135.653,132.992,134.59,SL,15.94,2
2022-12-12 12:00:00+00:00,2022-12-12 15:00:00+00:00,long,136.692,136.296,137.683,137.015,SL,32.56,3
2022-12-13 10:00:00+00:00,2022-12-13 12:00:00+00:00,long,137.643,137.263,138.594,137.695,SL,5.46,2
2022-12-16 11:00:00+00:00,2022-12-16 13:00:00+00:00,long,137.184,136.716,138.355,137.142,SL,-3.56,2
2023-01-03 16:00:00+00:00,2023-01-03 17:00:00+00:00,short,130.187,130.767,128.736,130.767,SL,-40.0,1
2023-01-09 14:00:00+00:00,2023-01-09 16:00:00+00:00,short,132.284,132.844,130.884,131.837,SL,31.94,2
2023-01-17 10:00:00+00:00,2023-01-17 12:00:00+00:00,short,128.457,128.915,127.311,128.548,SL,-7.91,2
2023-02-02 12:00:00+00:00,2023-02-02 14:00:00+00:00,short,128.907,129.341,127.821,128.764,SL,13.19,2
2023-02-16 11:00:00+00:00,2023-02-16 13:00:00+00:00,long,133.869,133.517,134.749,133.88,SL,1.2,2
2023-02-16 14:00:00+00:00,2023-02-16 16:00:00+00:00,long,133.906,133.567,134.753,134.278,SL,43.94,2
2023-02-27 18:00:00+00:00,2023-02-27 20:00:00+00:00,long,136.181,135.83,137.059,136.222,SL,4.65,2
2023-03-08 18:00:00+00:00,2023-03-08 21:00:00+00:00,long,137.183,136.763,138.234,137.218,SL,3.32,3
2023-03-10 15:00:00+00:00,2023-03-10 16:00:00+00:00,short,136.26,136.803,134.901,134.901,TP,100.0,1
2023-03-14 10:00:00+00:00,2023-03-14 11:00:00+00:00,short,133.547,134.175,131.978,134.175,SL,-40.0,1
2023-03-20 18:00:00+00:00,2023-03-20 20:00:00+00:00,short,131.594,132.234,129.993,131.489,SL,6.56,2
2023-03-23 16:00:00+00:00,2023-03-23 18:00:00+00:00,short,131.124,131.612,129.903,131.145,SL,-1.69,2
2023-03-28 12:00:00+00:00,2023-03-28 14:00:00+00:00,short,130.884,131.275,129.906,130.913,SL,-2.99,2
2023-04-11 09:00:00+00:00,2023-04-11 10:00:00+00:00,long,133.477,133.179,134.222,133.179,SL,-40.0,1
2023-04-19 16:00:00+00:00,2023-04-19 19:00:00+00:00,long,134.466,134.159,135.233,134.751,SL,37.08,3
2023-05-02 15:00:00+00:00,2023-05-02 17:00:00+00:00,long,137.565,137.263,138.32,137.515,SL,-6.68,2
2023-05-08 09:00:00+00:00,2023-05-08 11:00:00+00:00,long,134.778,134.491,135.496,134.979,SL,27.94,2
2023-05-19 14:00:00+00:00,2023-05-19 16:00:00+00:00,long,138.405,138.089,139.194,138.513,SL,13.66,2
2023-05-22 12:00:00+00:00,2023-05-22 15:00:00+00:00,long,137.898,137.581,138.689,138.283,SL,48.62,3
2023-05-29 10:00:00+00:00,2023-05-29 12:00:00+00:00,long,140.463,140.173,141.189,140.478,SL,2.06,2
2023-06-23 11:00:00+00:00,2023-06-23 13:00:00+00:00,long,143.058,142.694,143.969,143.181,SL,13.53,2
2023-06-23 16:00:00+00:00,2023-06-23 19:00:00+00:00,long,143.274,142.866,144.295,143.785,SL,50.08,3
2023-07-10 09:00:00+00:00,2023-07-10 11:00:00+00:00,short,142.44,142.83,141.465,142.319,SL,12.42,2
2023-08-02 15:00:00+00:00,2023-08-02 18:00:00+00:00,long,143.178,142.756,144.232,143.39,SL,20.09,3
2023-08-17 18:00:00+00:00,2023-08-17 21:00:00+00:00,long,146.165,145.871,146.899,146.238,SL,9.98,3
2023-09-06 12:00:00+00:00,2023-09-06 14:00:00+00:00,long,147.414,147.122,148.145,147.359,SL,-7.59,2
2023-09-06 17:00:00+00:00,2023-09-06 19:00:00+00:00,long,147.601,147.277,148.412,147.641,SL,4.95,2
2023-09-11 14:00:00+00:00,2023-09-11 16:00:00+00:00,short,146.771,147.232,145.619,146.383,SL,33.67,2
