entry_time,exit_time,side,entry,sl,tp,exit,outcome,pnl,bars_to_exit
2025-08-27 11:00:00+00:00,2025-08-27 11:30:00+00:00,long,3382.06,3375.382,3398.754,3384.142,SL,6.48,2
2025-08-28 10:00:00+00:00,2025-08-28 10:30:00+00:00,long,3396.67,3387.956,3418.455,3396.776,SL,-0.7,2
2025-09-04 11:00:00+00:00,2025-09-04 11:30:00+00:00,long,3544.2,3522.526,3598.385,3542.876,SL,-1.93,2
2025-09-08 10:00:00+00:00,2025-09-08 10:30:00+00:00,long,3604.55,3588.079,3645.728,3608.809,SL,5.93,2
2025-09-10 13:45:00+00:00,2025-09-10 14:30:00+00:00,long,3655.27,3639.576,3694.506,3655.116,SL,-0.8,3
2025-09-16 11:00:00+00:00,2025-09-16 11:30:00+00:00,long,3695.89,3680.578,3734.169,3695.948,SL,-0.48,2
2025-09-18 10:30:00+00:00,2025-09-18 11:00:00+00:00,long,3658.61,3632.033,3725.052,3657.913,SL,-0.98,2
2025-09-23 11:15:00+00:00,2025-09-23 12:00:00+00:00,long,3759.28,3749.988,3782.511,3782.511,TP,61.56,3
2025-09-24 10:30:00+00:00,2025-09-24 11:00:00+00:00,long,3777.54,3767.828,3801.82,3776.658,SL,-3.17,2
2025-09-25 10:30:00+00:00,2025-09-25 11:00:00+00:00,long,3751.31,3736.232,3789.004,3753.402,SL,2.89,2
2025-10-01 11:15:00+00:00,2025-10-01 11:45:00+00:00,long,3891.83,3851.494,3992.67,3891.924,SL,-0.16,2
2025-10-02 12:30:00+00:00,2025-10-02 13:00:00+00:00,long,3877.85,3860.465,3921.313,3878.235,SL,0.05,2
2025-10-03 10:30:00+00:00,2025-10-03 11:00:00+00:00,long,3864.37,3849.568,3901.374,3863.728,SL,-1.67,2
2025-10-06 10:45:00+00:00,2025-10-06 11:15:00+00:00,long,3941.63,3920.683,3993.996,3947.483,SL,6.57,2
2025-10-08 10:00:00+00:00,2025-10-08 10:30:00+00:00,long,4036.81,4019.66,4079.685,4036.33,SL,-1.21,2
2025-10-10 11:00:00+00:00,2025-10-10 11:30:00+00:00,long,3987.98,3959.868,4058.261,3985.858,SL,-2.2,2
2025-10-13 10:15:00+00:00,2025-10-13 10:45:00+00:00,long,4074.49,4056.995,4118.227,4073.195,SL,-2.35,2
2025-10-14 11:00:00+00:00,2025-10-14 11:30:00+00:00,long,4140.67,4085.662,4278.189,4140.192,SL,-0.38,2
2025-10-15 10:30:00+00:00,2025-10-15 11:00:00+00:00,long,4204.89,4182.117,4261.822,4207.457,SL,2.43,2
