entry_time,exit_time,side,entry,sl,tp,exit,outcome,pnl,bars_to_exit
2022-03-10 13:00:00+00:00,2022-03-10 15:45:00+00:00,long,2003.88,1994.967,2021.707,1994.967,SL,-40.0,11
2022-03-11 13:30:00+00:00,2022-03-11 13:45:00+00:00,short,1973.41,1980.537,1959.156,1980.537,SL,-40.0,1
2022-03-14 13:00:00+00:00,2022-03-14 14:15:00+00:00,short,1966.35,1971.592,1955.866,1955.866,TP,80.0,5
2022-03-17 13:30:00+00:00,2022-03-17 15:15:00+00:00,long,1942.8,1937.923,1952.553,1937.923,SL,-40.0,7
2022-03-22 11:45:00+00:00,2022-03-22 13:15:00+00:00,short,1924.69,1928.536,1916.998,1928.536,SL,-40.0,6
2022-03-29 11:45:00+00:00,2022-03-29 14:45:00+00:00,short,1913.73,1917.449,1906.292,1906.292,TP,80.0,12
2022-04-01 11:00:00+00:00,2022-04-01 12:00:00+00:00,short,1932.01,1935.481,1925.067,1935.481,SL,-40.0,4
2022-04-06 12:45:00+00:00,2022-04-06 13:45:00+00:00,long,1929.7,1925.42,1938.259,1925.42,SL,-40.0,4
2022-04-07 13:00:00+00:00,2022-04-07 14:00:00+00:00,long,1927.82,1925.079,1933.303,1925.079,SL,-40.0,4
2022-04-11 11:45:00+00:00,2022-04-11 13:45:00+00:00,long,1957.07,1952.959,1965.292,1952.959,SL,-40.0,8
2022-04-19 10:15:00+00:00,2022-04-19 12:15:00+00:00,long,1979.79,1976.916,1985.539,1976.916,SL,-40.0,8
2022-04-21 11:30:00+00:00,2022-04-21 14:00:00+00:00,short,1947.31,1950.487,1940.956,1940.956,TP,80.0,10
2022-04-22 13:00:00+00:00,2022-04-22 13:15:00+00:00,short,1943.07,1946.523,1936.165,1936.165,TP,80.0,1
2022-04-27 11:30:00+00:00,2022-04-27 12:30:00+00:00,short,1891.69,1896.88,1881.309,1896.88,SL,-40.0,4
2022-05-03 11:15:00+00:00,2022-05-03 12:30:00+00:00,short,1853.83,1858.075,1845.34,1858.075,SL,-40.0,5
2022-05-16 10:30:00+00:00,2022-05-16 11:00:00+00:00,short,1794.87,1799.454,1785.703,1799.454,SL,-40.0,2
2022-05-19 12:15:00+00:00,2022-05-19 15:30:00+00:00,long,1824.96,1820.784,1833.312,1833.312,TP,80.0,13
2022-05-24 11:30:00+00:00,2022-05-24 13:15:00+00:00,long,1858.09,1855.128,1864.014,1855.128,SL,-40.0,7
2022-06-01 12:15:00+00:00,2022-06-01 13:30:00+00:00,short,1829.14,1832.74,1821.941,1832.74,SL,-40.0,5
2022-06-02 10:00:00+00:00,2022-06-02 13:15:00+00:00,long,1851.35,1848.968,1856.115,1856.115,TP,80.0,13
2022-06-09 09:30:00+00:00,2022-06-09 10:15:00+00:00,short,1849.8,1851.792,1845.816,1851.792,SL,-40.0,3
2022-06-10 13:00:00+00:00,2022-06-10 14:30:00+00:00,short,1841.83,1844.206,1837.078,1837.078,TP,80.0,6
2022-06-23 13:15:00+00:00,2022-06-23 15:30:00+00:00,short,1829.49,1832.605,1823.261,1832.605,SL,-40.0,9
2022-06-29 11:45:00+00:00,2022-06-29 13:15:00+00:00,short,1816.39,1818.689,1811.791,1818.689,SL,-40.0,6
