entry_time,exit_time,side,entry,sl,tp,exit,outcome,pnl,bars_to_exit
2025-02-21 16:00:00+00:00,2025-02-28 10:00:00+00:00,short,149.795,150.603,147.775,150.603,SL,-30.0,114
2025-02-25 20:00:00+00:00,2025-02-27 11:00:00+00:00,short,149.168,149.911,147.31,149.911,SL,-30.0,39
2025-02-28 19:00:00+00:00,2025-03-03 13:00:00+00:00,short,150.361,151.092,148.533,151.092,SL,-30.0,18
2025-03-05 16:00:00+00:00,2025-03-18 09:00:00+00:00,short,148.383,149.856,144.701,149.856,SL,-30.0,209
2025-03-11 19:00:00+00:00,2025-03-12 02:00:00+00:00,short,147.29,148.05,145.39,148.05,SL,-30.0,7
2025-03-12 20:00:00+00:00,2025-03-18 01:00:00+00:00,short,148.125,149.293,145.205,149.293,SL,-30.0,77
2025-03-13 19:00:00+00:00,2025-03-14 04:00:00+00:00,short,147.585,148.342,145.693,148.342,SL,-30.0,9
2025-03-14 17:00:00+00:00,2025-03-17 04:00:00+00:00,short,148.462,148.884,147.407,148.884,SL,-30.0,11
2025-03-17 21:00:00+00:00,2025-03-20 04:00:00+00:00,long,149.173,148.205,151.593,148.205,SL,-30.0,55
2025-03-18 16:00:00+00:00,2025-03-19 09:00:00+00:00,short,149.595,149.999,148.585,149.999,SL,-30.0,17
2025-03-21 18:00:00+00:00,2025-03-24 16:00:00+00:00,long,148.977,148.556,150.03,150.03,TP,75.0,22
2025-03-24 16:00:00+00:00,2025-03-25 18:00:00+00:00,long,150.237,149.634,151.745,149.634,SL,-30.0,26
2025-03-25 16:00:00+00:00,2025-03-26 04:00:00+00:00,short,149.784,150.239,148.646,150.239,SL,-30.0,12
2025-03-26 17:00:00+00:00,2025-03-28 17:00:00+00:00,long,150.554,150.05,151.813,150.05,SL,-30.0,48
2025-03-28 19:00:00+00:00,2025-04-03 02:00:00+00:00,short,150.089,150.978,147.866,147.866,TP,75.0,79
2025-03-31 16:00:00+00:00,2025-04-01 14:00:00+00:00,long,149.661,149.253,150.681,149.253,SL,-30.0,22
2025-04-03 16:00:00+00:00,2025-04-04 12:00:00+00:00,short,145.626,146.515,143.402,146.515,SL,-30.0,20
2025-04-09 20:00:00+00:00,2025-04-11 02:00:00+00:00,long,147.045,143.788,155.187,143.788,SL,-30.0,30
2025-04-10 16:00:00+00:00,2025-04-11 11:00:00+00:00,short,144.813,145.762,142.441,142.441,TP,75.0,19
