entry_time,exit_time,side,entry,sl,tp,exit,outcome,pnl,bars_to_exit
2025-09-25 10:00:00+00:00,2025-09-25 12:00:00+00:00,short,1.173,1.175,1.168,1.173,SL,-0.03,2
2025-09-26 07:00:00+00:00,2025-09-26 09:00:00+00:00,long,1.168,1.165,1.175,1.168,SL,-1.24,2
2025-09-30 08:00:00+00:00,2025-09-30 10:00:00+00:00,long,1.173,1.171,1.179,1.174,SL,10.29,2
2025-10-01 10:00:00+00:00,2025-10-01 12:00:00+00:00,long,1.175,1.173,1.18,1.176,SL,16.66,2
2025-10-06 10:00:00+00:00,2025-10-06 12:00:00+00:00,short,1.166,1.173,1.149,1.165,SL,3.11,2
2025-10-07 10:00:00+00:00,2025-10-07 12:00:00+00:00,short,1.168,1.172,1.158,1.167,SL,6.15,2
2025-10-08 08:00:00+00:00,2025-10-08 10:00:00+00:00,short,1.162,1.166,1.15,1.161,SL,4.67,2
2025-10-09 09:00:00+00:00,2025-10-09 11:00:00+00:00,short,1.162,1.165,1.153,1.161,SL,5.52,2
2025-10-13 11:00:00+00:00,2025-10-13 13:00:00+00:00,short,1.159,1.163,1.148,1.159,SL,-1.92,2
2025-10-14 10:00:00+00:00,2025-10-14 12:00:00+00:00,short,1.155,1.158,1.146,1.155,SL,0.25,2
2025-10-15 09:00:00+00:00,2025-10-15 11:00:00+00:00,long,1.163,1.16,1.172,1.164,SL,6.12,2
2025-10-17 08:00:00+00:00,2025-10-17 10:00:00+00:00,long,1.172,1.168,1.183,1.172,SL,0.26,2
2025-10-20 07:00:00+00:00,2025-10-20 09:00:00+00:00,long,1.167,1.165,1.172,1.167,SL,1.42,2
2025-10-21 08:00:00+00:00,2025-10-21 10:00:00+00:00,short,1.163,1.166,1.155,1.162,SL,4.23,2
2025-10-22 11:00:00+00:00,2025-10-22 13:00:00+00:00,short,1.16,1.161,1.156,1.159,SL,6.01,2
2025-10-27 10:00:00+00:00,2025-10-27 12:00:00+00:00,short,1.162,1.165,1.155,1.162,SL,-0.27,2
2025-10-28 07:00:00+00:00,2025-10-28 09:00:00+00:00,long,1.167,1.164,1.173,1.167,SL,-1.0,2
2025-10-29 08:00:00+00:00,2025-10-29 10:00:00+00:00,short,1.163,1.166,1.156,1.163,SL,3.62,2
2025-10-31 09:00:00+00:00,2025-10-31 11:00:00+00:00,short,1.156,1.158,1.152,1.156,SL,5.75,2
2025-11-03 10:00:00+00:00,2025-11-03 12:00:00+00:00,short,1.151,1.154,1.145,1.151,SL,-0.85,2
2025-11-07 08:00:00+00:00,2025-11-07 10:00:00+00:00,short,1.153,1.155,1.148,1.153,SL,-3.14,2
2025-11-10 09:00:00+00:00,2025-11-10 11:00:00+00:00,long,1.157,1.154,1.164,1.158,SL,13.82,2
2025-11-14 07:00:00+00:00,2025-11-14 09:00:00+00:00,long,1.165,1.162,1.171,1.165,SL,-2.35,2
2025-12-01 11:00:00+00:00,2025-12-01 13:00:00+00:00,long,1.162,1.159,1.171,1.163,SL,3.07,2
2025-12-03 07:00:00+00:00,2025-12-03 09:00:00+00:00,long,1.164,1.162,1.17,1.165,SL,3.24,2
2025-12-04 10:00:00+00:00,2025-12-04 12:00:00+00:00,long,1.168,1.165,1.174,1.168,SL,1.59,2
2025-12-10 07:00:00+00:00,2025-12-10 10:00:00+00:00,long,1.163,1.162,1.165,1.165,SL,59.33,3
2025-12-23 10:00:00+00:00,2025-12-23 13:00:00+00:00,long,1.178,1.175,1.186,1.18,SL,12.95,3
2025-12-31 10:00:00+00:00,2025-12-31 12:00:00+00:00,short,1.172,1.175,1.166,1.172,SL,0.51,2
