time,open,high,low,close,vol
2007-01-16,120.47,120.74,120.2,120.63,7316
2007-01-17,120.64,120.87,120.32,120.61,7016
2007-01-18,120.62,121.57,120.46,121.18,9127
2007-01-19,121.17,121.46,121.08,121.21,6205
2007-01-22,121.25,121.77,121.19,121.65,5694
2007-01-23,121.66,121.74,121.09,121.66,7028
2007-01-24,121.68,121.79,120.63,121.05,9817
2007-01-25,121.06,121.31,120.17,121.24,10248
2007-01-26,121.25,121.64,121.15,121.51,7873
2007-01-29,121.44,122.17,121.41,121.73,5661
2007-01-30,121.72,121.97,121.45,121.69,6626
2007-01-31,121.72,121.72,120.6,120.85,8866
2007-02-01,120.85,120.88,120.07,120.74,8663
2007-02-02,120.75,121.34,120.62,121.11,7142
2007-02-05,121.18,121.18,120.22,120.27,6726
2007-02-06,120.26,120.55,119.94,120.03,6941
2007-02-07,120.02,120.79,120.0,120.6,6027
2007-02-08,120.61,121.41,120.56,121.1,6331
2007-02-09,121.11,121.72,121.04,121.68,6690
2007-02-12,122.04,122.05,121.56,121.82,5287
2007-02-13,121.83,121.86,121.07,121.18,6693
2007-02-14,121.2,121.35,120.6,120.71,7492
2007-02-15,120.69,120.74,119.14,119.2,10507
2007-02-16,119.21,119.54,118.96,119.4,7186
2007-02-19,119.25,119.72,119.25,119.66,4592
2007-02-20,119.65,120.32,119.55,120.02,6223
2007-02-21,120.01,121.16,119.67,120.82,9358
2007-02-22,120.83,121.61,120.81,121.5,6411
2007-02-23,121.51,121.61,120.91,120.99,5346
2007-02-26,120.89,120.98,120.33,120.7,4952
2007-02-27,120.69,120.75,117.47,118.2,10469
2007-02-28,118.21,118.81,117.94,118.5,11047
2007-03-01,118.54,118.84,116.94,117.58,12069
2007-03-02,117.57,117.8,116.4,116.77,9909
2007-03-05,116.65,116.65,115.13,115.22,15057
2007-03-06,115.21,116.8,115.2,116.77,11674
2007-03-07,116.78,116.89,115.75,115.85,8919
2007-03-08,115.83,117.48,115.54,117.24,10807
2007-03-09,117.25,118.37,117.09,118.3,9931
2007-03-12,118.37,118.49,117.22,117.5,9454
2007-03-13,117.51,117.78,116.02,116.13,11939
2007-03-14,116.12,117.42,115.75,117.32,14035
2007-03-15,117.33,117.77,117.03,117.34,11796
2007-03-16,117.35,117.44,116.51,116.68,10881
2007-03-19,116.29,117.76,116.24,117.42,9594
2007-03-20,117.41,118.02,116.92,117.25,10112
2007-03-21,117.26,117.94,117.18,117.39,7419
2007-03-22,117.4,118.31,117.25,118.13,8746
2007-03-23,118.12,118.24,117.38,118.1,8723
2007-03-26,117.92,118.42,117.65,118.1,7122
2007-03-27,118.11,118.38,117.69,117.83,7798
2007-03-28,117.82,118.03,116.38,116.9,13277
2007-03-29,116.89,118.09,116.66,118.03,8202
2007-03-30,118.04,118.39,117.21,117.82,9037
2007-04-02,117.5,118.05,117.46,117.85,6686
2007-04-03,117.86,118.98,117.71,118.91,6718
2007-04-04,118.9,119.08,118.55,118.63,6429
2007-04-05,118.64,118.99,118.45,118.7,5837
2007-04-06,118.71,119.38,118.68,119.25,2920
2007-04-09,119.24,119.38,119.18,119.29,3052
2007-04-10,119.3,119.32,118.75,119.03,5905
2007-04-11,119.04,119.53,118.87,119.37,6116
2007-04-12,119.36,119.5,118.79,119.06,6446
2007-04-13,119.07,119.55,118.21,119.25,7537
2007-04-16,119.38,119.87,118.98,119.69,7566
2007-04-17,119.68,119.81,118.81,118.94,8216
2007-04-18,118.91,119.02,118.1,118.47,8197
2007-04-19,118.48,118.58,117.6,118.41,10810
2007-04-20,118.43,118.96,118.24,118.67,7167
2007-04-23,118.71,119.03,118.22,118.56,7186
2007-04-24,118.57,118.94,118.24,118.53,8204
2007-04-25,118.54,118.84,118.27,118.62,7098
2007-04-26,118.63,119.66,118.53,119.5,9050
2007-04-27,119.51,119.75,118.87,119.6,9246
2007-04-30,119.26,119.74,119.26,119.41,5093
2007-05-01,119.41,119.86,119.06,119.74,5092
2007-05-02,119.75,120.27,119.48,120.19,7679
2007-05-03,120.22,120.45,119.97,120.41,5358
2007-05-04,120.42,120.45,119.91,120.17,5845
2007-05-07,120.13,120.18,119.78,120.09,5519
2007-05-08,120.1,120.13,119.52,120.01,8892
2007-05-09,120.0,120.14,119.62,120.02,7825
2007-05-10,120.03,120.52,119.75,119.78,10250
2007-05-11,119.77,120.21,119.47,120.18,11181
2007-05-14,120.2,120.44,120.02,120.4,5338
2007-05-15,120.39,120.59,120.1,120.24,6677
2007-05-16,120.2,120.84,120.15,120.78,6460
2007-05-17,120.8,121.36,120.67,121.24,6146
2007-05-18,121.23,121.39,120.68,121.12,7573
2007-05-21,121.18,121.62,121.1,121.49,5126
2007-05-22,121.48,121.6,121.2,121.53,5390
2007-05-23,121.54,121.87,121.31,121.6,6291
2007-05-24,121.58,121.68,121.24,121.44,7434
2007-05-25,121.43,121.87,120.85,121.78,7234
2007-05-28,121.71,121.81,121.62,121.66,2122
2007-05-29,121.67,121.81,121.18,121.67,6476
2007-05-30,121.69,121.77,121.29,121.63,7338
2007-05-31,121.64,121.98,121.44,121.71,6439
2007-06-01,121.7,122.13,121.68,122.07,4942
2007-06-04,122.0,122.11,121.54,121.69,4671
2007-06-05,121.7,121.93,121.11,121.34,6528
2007-06-06,121.35,121.49,120.87,121.03,6483
2007-06-07,121.04,121.56,120.78,120.96,8610
2007-06-08,120.95,121.82,120.76,121.71,8577
2007-06-11,121.74,121.83,121.5,121.67,4820
2007-06-12,121.68,121.86,121.59,121.65,6501
2007-06-13,121.66,122.76,121.48,122.62,8188
2007-06-14,122.61,123.12,122.54,122.96,5220
2007-06-15,122.95,123.66,122.91,123.43,5776
2007-06-18,123.46,123.75,123.31,123.63,5672
2007-06-19,123.64,123.72,123.31,123.38,6950
2007-06-20,123.39,123.67,123.09,123.51,7661
2007-06-21,123.5,123.75,123.44,123.73,6832
2007-06-22,123.72,124.13,123.72,123.88,7206
2007-06-25,123.77,123.93,123.3,123.65,5876
2007-06-26,123.64,123.67,122.8,123.2,9803
2007-06-27,123.21,123.21,122.23,122.81,11195
2007-06-28,122.8,123.36,122.78,123.18,8575
2007-06-29,123.21,123.55,122.96,123.16,8809
2007-07-02,123.05,123.28,122.08,122.35,6395
2007-07-03,122.37,122.68,122.12,122.44,5968
2007-07-04,122.47,122.71,122.21,122.6,4208
2007-07-05,122.62,123.01,122.34,122.91,6896
2007-07-06,122.92,123.55,122.85,123.33,6887
2007-07-09,123.4,123.66,123.21,123.38,4375
2007-07-10,123.37,123.48,121.24,121.36,9787
2007-07-11,121.35,122.51,120.96,122.42,11135
2007-07-12,122.41,122.58,121.83,122.37,8786
2007-07-13,122.36,122.6,121.9,121.92,7604
2007-07-16,121.88,122.19,121.56,121.87,5166
2007-07-17,121.88,122.41,121.7,122.19,8006
2007-07-18,122.21,122.28,121.57,121.84,9572
2007-07-19,121.85,122.15,121.73,122.03,6214
2007-07-20,122.05,122.4,120.83,121.24,7905
2007-07-23,121.57,121.59,120.77,121.04,8876
2007-07-24,121.05,121.12,119.96,120.17,11127
2007-07-25,120.16,120.61,119.77,120.43,12038
2007-07-26,120.44,120.72,117.97,118.15,15506
2007-07-27,118.17,119.26,118.13,118.63,17517
2007-07-30,118.22,119.2,118.0,119.17,12676
2007-07-31,119.14,119.47,118.34,118.4,14217
2007-08-01,118.43,118.97,117.57,118.8,19653
2007-08-02,118.79,119.35,118.3,119.1,12072
2007-08-03,119.11,119.29,117.91,118.03,11243
2007-08-06,117.19,119.06,117.15,118.86,11139
2007-08-07,118.85,118.94,117.94,118.77,10828
2007-08-08,118.76,119.8,118.72,119.62,11784
2007-08-09,119.61,119.75,118.09,118.12,16931
2007-08-10,118.14,118.74,117.2,118.38,18133
2007-08-13,118.33,118.55,117.67,118.15,13395
2007-08-14,118.14,118.51,117.53,117.57,15303
2007-08-15,117.56,117.64,116.25,116.25,20279
2007-08-16,116.24,116.72,111.99,114.32,32325
2007-08-17,114.44,114.89,111.59,114.36,32928
2007-08-20,114.35,115.49,113.68,114.83,22420
2007-08-21,114.82,115.22,114.0,114.22,19882
2007-08-22,114.23,115.45,113.97,115.36,14432
2007-08-23,115.35,117.1,115.33,116.31,18118
2007-08-24,116.3,116.44,115.51,116.42,16495
2007-08-27,116.39,116.72,115.55,115.66,9298
2007-08-28,115.65,115.75,114.1,114.13,15928
2007-08-29,114.14,116.22,113.86,116.1,19479
2007-08-30,116.07,116.08,115.2,115.83,17680
2007-08-31,115.85,116.59,115.49,115.75,16831
2007-09-03,115.74,116.09,115.65,115.92,6966
2007-09-04,115.93,116.41,115.32,116.2,12032
2007-09-05,116.21,116.46,114.98,115.04,14561
2007-09-06,115.06,115.55,114.8,115.42,14280
2007-09-07,115.44,115.65,113.11,113.37,11684
2007-09-10,112.86,113.96,112.58,113.64,12879
2007-09-11,113.61,114.36,113.34,114.33,13418
2007-09-12,114.32,114.36,113.76,114.16,10122
2007-09-13,114.22,115.47,114.07,114.55,11439
2007-09-14,114.56,115.38,114.37,115.33,15139
2007-09-17,115.35,115.36,114.65,115.07,9595
2007-09-18,115.11,116.36,114.78,116.03,13325
2007-09-19,115.99,116.3,115.65,115.91,13841
2007-09-20,115.92,116.03,113.97,114.65,15579
2007-09-21,114.67,115.83,114.57,115.49,12714
2007-09-24,115.38,115.38,114.65,114.9,8965
2007-09-25,114.91,114.96,114.01,114.63,12251
2007-09-26,114.66,115.73,114.51,115.44,11438
2007-09-27,115.46,115.87,115.09,115.57,12112
2007-09-28,115.59,115.68,114.66,114.78,13390
2007-10-01,114.71,116.05,114.71,115.71,12268
2007-10-02,115.7,115.98,115.26,115.6,11197
2007-10-03,115.61,116.76,115.55,116.69,10815
2007-10-04,116.67,116.74,116.26,116.34,9529
2007-10-05,116.41,117.26,116.35,117.0,9227
2007-10-08,117.24,117.58,116.96,117.38,5275
2007-10-09,117.37,117.44,116.8,117.1,7864
2007-10-10,117.13,117.51,116.94,117.19,7096
2007-10-11,117.13,117.77,117.0,117.29,8417
2007-10-12,117.26,117.68,117.13,117.59,7236
2007-10-15,117.45,117.93,117.1,117.41,7580
2007-10-16,117.42,117.45,116.44,116.87,11211
2007-10-17,116.86,117.18,116.17,116.57,11724
2007-10-18,116.58,116.62,115.26,115.58,10181
2007-10-19,115.56,115.7,114.5,114.5,11679
2007-10-22,114.0,114.61,113.23,114.49,16945
2007-10-23,114.51,115.01,114.16,114.69,11394
2007-10-24,114.68,114.94,113.8,114.18,13076
2007-10-25,114.16,114.56,113.76,114.17,9993
2007-10-26,114.2,114.56,113.91,114.2,8790
2007-10-29,114.13,114.89,114.05,114.69,6586
2007-10-30,114.7,115.0,114.37,114.67,7893
2007-10-31,114.66,115.48,114.52,115.31,9686
2007-11-01,115.3,115.91,114.47,114.5,12025
2007-11-02,114.51,115.42,114.35,114.82,13206
2007-11-05,114.61,114.8,114.02,114.46,10331
2007-11-06,114.45,114.77,114.25,114.63,8983
2007-11-07,114.64,114.77,112.04,112.36,16122
2007-11-08,112.41,113.36,112.22,112.63,15765
2007-11-09,112.65,112.87,110.49,110.67,17075
2007-11-12,110.46,110.78,109.12,109.53,17596
2007-11-13,109.54,110.98,109.45,110.96,14641
2007-11-14,110.95,111.74,110.75,111.16,14902
2007-11-15,111.15,111.67,110.2,110.4,14920
2007-11-16,110.39,111.32,109.76,111.08,13892
2007-11-19,110.83,111.06,109.6,109.75,11607
2007-11-20,109.74,110.56,109.5,109.91,14835
2007-11-21,109.9,109.97,108.23,108.53,15487
2007-11-22,108.55,109.15,108.28,108.53,9158
2007-11-23,108.54,108.59,107.55,108.29,11501
2007-11-26,108.48,108.76,107.21,107.5,11617
2007-11-27,107.48,109.13,107.28,108.83,16017
2007-11-28,108.86,110.47,108.25,109.88,14136
2007-11-29,109.95,110.3,109.46,109.82,13481
2007-11-30,109.81,111.21,109.65,111.2,13238
2007-12-03,110.96,111.0,110.12,110.46,9530
2007-12-04,110.52,110.52,109.55,109.82,10288
2007-12-05,109.84,110.95,109.75,110.86,10320
2007-12-06,110.85,111.44,110.62,111.22,9813
2007-12-07,111.27,111.78,111.14,111.67,7377
2007-12-10,111.59,111.86,111.36,111.68,7128
2007-12-11,111.69,112.13,110.5,110.7,10152
2007-12-12,110.69,112.44,110.68,112.2,12390
2007-12-13,112.19,112.44,111.39,112.29,10833
2007-12-14,112.28,113.6,112.24,113.28,10592
2007-12-17,113.31,113.47,112.82,112.84,10170
2007-12-18,112.86,113.52,112.73,113.32,8401
2007-12-19,113.31,113.48,112.75,113.3,9362
2007-12-20,113.31,113.36,112.81,113.17,6802
2007-12-21,113.16,114.19,112.95,114.05,7074
2007-12-24,114.02,114.48,113.98,114.45,3518
2007-12-26,114.2,114.34,113.98,114.23,1980
2007-12-27,114.24,114.7,113.57,113.78,5010
2007-12-28,113.79,114.02,112.28,112.28,5960
2007-12-31,112.58,112.59,111.52,111.71,2459
2008-01-02,111.69,111.91,109.21,109.73,8024
2008-01-03,109.71,109.75,108.24,109.49,12223
2008-01-04,109.47,109.58,107.89,108.57,12923
2008-01-07,108.63,109.73,108.55,109.23,11506
2008-01-08,109.24,109.82,108.78,108.9,12684
2008-01-09,108.91,110.09,108.82,109.98,13066
2008-01-10,109.96,110.07,109.1,109.43,13181
2008-01-11,109.44,109.68,108.62,108.84,13539
2008-01-14,108.76,108.94,107.36,108.26,9969
2008-01-15,108.27,108.33,106.59,106.91,13361
2008-01-16,106.92,107.91,105.9,107.43,16832
2008-01-17,107.37,107.88,106.52,106.58,16368
2008-01-18,106.59,107.58,106.34,106.84,14608
2008-01-21,106.81,106.96,105.66,105.71,11689
2008-01-22,105.73,107.03,105.6,106.7,28446
2008-01-23,106.69,107.35,104.97,106.61,19046
2008-01-24,106.6,107.22,105.94,107.12,25833
2008-01-25,107.13,107.89,106.71,106.71,16294
2008-01-28,106.82,107.13,105.99,107.07,12387
2008-01-29,107.06,107.22,106.38,107.05,12471
2008-01-30,107.04,107.45,106.09,106.24,13411
2008-01-31,106.25,106.85,105.7,106.39,16578
2008-02-01,106.39,106.72,105.74,106.47,14286
2008-02-04,106.64,107.07,106.5,106.67,9460
2008-02-05,106.68,107.71,106.64,106.79,12787
2008-02-06,106.78,106.78,106.17,106.4,12384
2008-02-07,106.42,107.81,105.91,107.34,13350
2008-02-08,107.41,107.71,107.13,107.3,11440
2008-02-11,107.5,107.52,106.33,106.86,9413
2008-02-12,106.85,107.52,106.79,107.29,10403
2008-02-13,107.3,108.35,106.98,108.15,10987
2008-02-14,108.14,108.59,107.76,107.83,10925
2008-02-15,107.84,108.3,107.25,107.79,10502
2008-02-18,107.81,108.3,107.74,108.12,5429
2008-02-19,108.13,108.27,107.2,107.82,11430
2008-02-20,107.83,108.36,107.47,108.04,12111
2008-02-21,108.05,108.31,107.14,107.27,11200
2008-02-22,107.3,107.56,106.71,107.15,10173
2008-02-25,107.26,108.21,107.22,108.1,8667
2008-02-26,108.07,108.13,107.14,107.29,8720
2008-02-27,107.3,107.37,105.94,106.37,11348
2008-02-28,106.39,106.62,105.07,105.29,11392
2008-02-29,105.28,105.36,103.67,103.71,14585
2008-03-03,103.28,103.69,102.61,103.41,14356
2008-03-04,103.42,103.56,102.64,103.46,12913
2008-03-05,103.45,104.17,103.28,103.89,11562
2008-03-06,103.9,103.99,102.44,102.55,12165
2008-03-07,102.54,103.23,101.41,102.66,17290
2008-03-10,102.14,102.43,101.55,101.72,12914
2008-03-11,101.73,103.59,101.41,103.39,14450
2008-03-12,103.4,103.43,101.08,101.55,15288
2008-03-13,101.53,101.68,99.75,100.67,22686
2008-03-14,100.68,101.11,98.89,99.02,20631
2008-03-17,98.75,99.11,95.77,97.38,28722
2008-03-18,97.37,100.44,96.85,100.05,17843
2008-03-19,100.04,100.18,97.67,98.76,30718
2008-03-20,98.75,100.2,98.46,99.06,17936
2008-03-21,99.11,99.72,99.01,99.56,5316
2008-03-24,99.51,100.89,99.47,100.7,9275
2008-03-25,100.69,101.03,99.62,99.96,18247
2008-03-26,99.98,100.33,98.76,98.97,17645
2008-03-27,98.96,100.15,98.55,99.51,21928
2008-03-28,99.52,100.38,99.1,99.22,16871
2008-03-31,98.88,100.18,98.81,99.9,17711
2008-04-01,99.89,102.15,99.59,101.75,17829
2008-04-02,101.74,102.83,101.51,102.3,18137
2008-04-03,102.31,102.94,102.07,102.26,16324
2008-04-04,102.25,102.68,101.45,101.47,18003
2008-04-07,101.72,102.85,101.52,102.37,14661
2008-04-08,102.36,102.68,101.75,102.55,16060
2008-04-09,102.56,102.83,101.49,101.73,15149
2008-04-10,101.75,102.04,100.02,101.76,20794
2008-04-11,101.77,102.25,100.64,101.0,18337
2008-04-14,101.26,101.5,100.3,101.12,19658
2008-04-15,101.11,101.88,100.79,101.84,16159
2008-04-16,101.83,101.93,100.83,101.78,16308
2008-04-17,101.77,102.72,101.69,102.51,18565
2008-04-18,102.5,104.64,102.25,103.67,18845
2008-04-21,103.83,104.06,102.98,103.22,16248
2008-04-22,103.23,103.54,102.67,102.86,20190
2008-04-23,102.85,103.78,102.75,103.43,16709
2008-04-24,103.45,104.54,103.31,104.29,18429
2008-04-25,104.3,104.81,103.9,104.42,17592
2008-04-28,104.41,104.81,104.06,104.2,12795
2008-04-29,104.19,104.36,103.2,104.08,16365
2008-04-30,104.07,104.88,103.69,103.93,17499
2008-05-01,103.92,104.58,103.53,104.39,13683
2008-05-02,104.38,105.7,104.33,105.39,17486
2008-05-05,105.25,105.62,104.73,104.92,10129
2008-05-06,104.91,105.12,104.02,104.72,15367
2008-05-07,104.74,105.59,104.59,104.67,15495
2008-05-08,104.66,104.96,103.4,103.76,20542
2008-05-09,103.75,103.96,102.61,102.86,17640
2008-05-12,102.99,104.03,102.58,103.84,16159
