time,open,high,low,close,vol
2022-05-11,137.328,137.706,136.181,136.669,101258
2022-05-12,136.552,136.745,132.659,133.199,125002
2022-05-13,133.103,134.75,133.096,134.535,94912
2022-05-16,134.545,135.048,133.747,134.717,85452
2022-05-17,134.67,136.695,134.495,136.476,85845
2022-05-18,136.442,136.666,134.075,134.203,83431
2022-05-19,134.122,135.46,133.926,135.287,118257
2022-05-20,135.222,135.796,134.581,135.079,99734
2022-05-23,135.046,136.799,134.657,136.744,88061
2022-05-24,136.597,136.785,135.554,136.192,98996
2022-05-25,136.089,136.234,134.992,135.929,95823
2022-05-26,135.904,136.634,135.23,136.324,86621
2022-05-27,136.24,136.725,135.844,136.416,81796
2022-05-30,136.296,137.665,136.206,137.558,63305
2022-05-31,137.43,138.235,136.799,138.15,104010
2022-06-01,138.088,138.975,138.087,138.652,87481
2022-06-02,138.541,139.598,138.391,139.589,74656
2022-06-03,139.502,140.368,139.472,140.194,73966
2022-06-06,140.311,141.124,139.84,141.044,77566
2022-06-07,141.034,142.057,140.953,142.003,95639
2022-06-08,141.899,144.251,141.899,143.871,96268
2022-06-09,143.774,144.182,142.346,142.693,107193
2022-06-10,142.625,142.789,140.802,141.368,102758
2022-06-13,141.26,141.775,139.39,139.934,126586
2022-06-14,139.921,141.101,139.483,141.092,127603
2022-06-15,141.017,141.492,139.531,139.806,140595
2022-06-16,139.697,140.604,137.844,139.486,143590
2022-06-17,139.396,141.972,139.362,141.651,145401
2022-06-20,141.428,142.353,141.428,141.987,90790
2022-06-21,141.819,143.996,141.819,143.981,99137
2022-06-22,143.931,144.244,142.669,143.945,113454
2022-06-23,143.94,143.989,141.412,142.018,126898
2022-06-24,141.971,142.769,141.402,142.679,99286
2022-06-27,142.5,143.48,142.033,143.379,99943
2022-06-28,143.297,144.274,142.865,143.261,103754
2022-06-29,143.151,143.848,142.484,142.627,109169
2022-06-30,142.556,142.861,141.373,142.307,110257
2022-07-01,142.179,142.43,139.79,141.027,118839
2022-07-04,140.957,141.662,140.612,141.428,72820
2022-07-05,141.258,142.37,138.949,139.486,114453
2022-07-06,139.404,139.497,137.27,138.416,123300
2022-07-07,138.374,139.069,137.986,138.185,96846
2022-07-08,138.158,138.712,136.866,138.612,111255
2022-07-11,138.435,139.169,137.883,137.985,107000
2022-07-12,137.937,138.075,137.023,137.353,116244
2022-07-13,137.158,138.799,137.124,138.22,113121
2022-07-14,138.124,139.768,137.993,139.234,130274
2022-07-15,139.17,139.889,138.745,139.733,105719
2022-07-18,139.733,140.797,139.376,140.143,95008
2022-07-19,140.018,141.445,139.694,141.316,107736
2022-07-20,141.289,141.931,140.424,140.756,103948
2022-07-21,140.64,142.323,140.137,140.45,127489
2022-07-22,140.444,140.692,138.786,138.859,114007
2022-07-25,139.001,140.075,138.716,139.684,99407
2022-07-26,139.618,139.836,138.13,138.549,89694
2022-07-27,138.428,139.505,138.428,139.356,94697
2022-07-28,139.245,139.331,136.374,136.885,114818
2022-07-29,136.811,137.327,135.548,136.244,116659
2022-08-01,136.165,136.342,134.997,135.016,110691
2022-08-02,135.091,135.403,133.398,135.341,127993
2022-08-03,135.351,136.42,134.824,136.14,119406
2022-08-04,136.033,136.917,135.639,136.228,106780
2022-08-05,136.155,137.757,135.8,137.393,105000
2022-08-08,137.375,137.925,137.067,137.645,93731
2022-08-09,137.645,138.311,137.26,138.042,79738
2022-08-10,137.931,138.395,136.611,136.854,103419
2022-08-11,136.835,137.393,136.298,137.298,97623
2022-08-12,137.199,137.718,136.889,136.92,90203
2022-08-15,136.829,137.07,135.277,135.412,86744
2022-08-16,135.433,136.916,134.947,136.519,90196
2022-08-17,136.409,137.877,136.26,137.486,95684
2022-08-18,137.494,137.66,136.556,137.081,92259
2022-08-19,137.004,137.96,136.938,137.421,81165
2022-08-22,137.331,137.944,136.398,136.714,89813
2022-08-23,136.656,137.06,135.724,136.308,98461
2022-08-24,136.308,136.777,135.51,136.702,98221
2022-08-25,136.562,136.976,136.011,136.115,88757
2022-08-26,136.063,137.964,135.999,137.02,93489
2022-08-29,137.006,138.966,136.967,138.686,94406
2022-08-30,138.583,139.21,138.257,139.016,98861
2022-08-31,138.854,139.722,138.263,139.682,101264
2022-09-01,139.608,139.997,138.914,139.463,100282
2022-09-02,139.358,140.745,139.254,139.622,95355
2022-09-05,139.092,139.637,138.684,139.563,81664
2022-09-06,139.521,141.756,139.508,141.422,113890
2022-09-07,141.417,144.008,141.323,143.925,114316
2022-09-08,143.855,144.32,143.173,144.064,113385
2022-09-09,144.008,144.719,142.633,143.286,110223
2022-09-12,143.574,145.632,143.382,144.592,103452
2022-09-13,144.592,145.248,144.006,144.071,104903
2022-09-14,144.082,144.476,142.29,142.861,117884
2022-09-15,142.763,143.679,142.556,143.439,100634
2022-09-16,143.386,143.53,142.507,143.151,97893
2022-09-19,143.101,143.611,142.796,143.541,80391
2022-09-20,143.495,144.035,143.014,143.216,90461
2022-09-21,143.307,143.589,141.637,141.757,113109
2022-09-22,141.619,143.697,138.702,140.023,134067
2022-09-23,139.997,140.248,138.664,138.873,118413
2022-09-26,138.887,139.519,137.346,139.032,139423
2022-09-27,138.946,139.543,138.61,138.923,120790
2022-09-28,138.794,140.396,138.052,140.3,133978
2022-09-29,140.232,141.715,139.411,141.672,128535
2022-09-30,141.716,142.296,140.762,141.888,121952
2022-10-03,141.86,142.456,141.367,142.018,114574
2022-10-04,141.983,144.074,141.98,143.957,122919
2022-10-05,143.837,144.082,142.434,142.897,110327
2022-10-06,142.913,143.449,141.953,142.093,118943
2022-10-07,142.056,142.213,141.181,141.59,105092
