time,open,high,low,close,vol
2006-06-16,1.2312,1.2349,1.2265,1.2314,9192
2006-06-19,1.231,1.2436,1.2303,1.2405,9932
2006-06-20,1.2405,1.2442,1.2346,1.2385,9536
2006-06-21,1.2387,1.2391,1.2316,1.2334,9267
2006-06-22,1.2334,1.2448,1.2316,1.2431,9966
2006-06-23,1.2429999999999999,1.2532,1.2414,1.2489,9322
2006-06-26,1.2490999999999999,1.2498,1.2406,1.2422,9337
2006-06-27,1.2425,1.2474,1.2398,1.2437,9469
2006-06-28,1.2434,1.2496,1.2422,1.2465,9266
2006-06-29,1.2468,1.2504,1.2356,1.2365,10067
2006-06-30,1.2363,1.2374,1.2217,1.223,9998
2006-07-03,1.2235,1.2281,1.2217,1.2248999999999999,9092
2006-07-04,1.2248999999999999,1.2267000000000001,1.2226,1.2245,9335
2006-07-05,1.2244,1.2361,1.2202,1.2323,9694
2006-07-06,1.2321,1.2331,1.2264,1.2285,9544
2006-07-07,1.2286,1.23,1.2185,1.2243,8891
2006-07-10,1.2226,1.2328000000000001,1.2222,1.2299,9242
2006-07-11,1.2298,1.2334,1.2253,1.227,9182
2006-07-12,1.2268,1.2375,1.225,1.2342,9561
2006-07-13,1.234,1.2349,1.2274,1.2295,9599
2006-07-14,1.2297,1.238,1.2283,1.2343,9619
2006-07-17,1.2348,1.2497,1.2332,1.248,9226
2006-07-18,1.248,1.2558,1.2444,1.2526,9643
2006-07-19,1.2527,1.2597,1.2449,1.2481,10217
2006-07-20,1.248,1.2486,1.2418,1.2442,9604
2006-07-21,1.244,1.2444,1.2349999999999999,1.2358,9318
2006-07-24,1.2357,1.2487,1.2355,1.2462,9792
2006-07-25,1.2462,1.2548,1.2421,1.2534,9854
2006-07-26,1.2534,1.2544,1.2398,1.2406,9489
2006-07-27,1.2407,1.2419,1.2307,1.2387,10135
2006-07-28,1.2384,1.2427,1.231,1.2326,9703
2006-07-31,1.2317,1.2352,1.2279,1.2307,9665
2006-08-01,1.2309,1.2368999999999999,1.2255,1.2264,9806
2006-08-02,1.2263,1.2325,1.2253,1.2306,9857
2006-08-03,1.2305,1.2358,1.2266,1.2312,10305
2006-08-04,1.231,1.2351,1.2192,1.2238,9505
2006-08-07,1.2214,1.2275,1.2202,1.2271,9020
2006-08-08,1.2269,1.2288000000000001,1.2201,1.227,9688
2006-08-09,1.2269,1.2336,1.2206,1.2261,9469
2006-08-10,1.2259,1.2388,1.2194,1.2342,10124
2006-08-11,1.234,1.2446,1.2334,1.2435,9694
2006-08-14,1.2423,1.244,1.2376,1.2418,9030
2006-08-15,1.2417,1.2447,1.234,1.237,9361
2006-08-16,1.237,1.2384,1.226,1.2295,9176
2006-08-17,1.2295,1.2348,1.2237,1.2328000000000001,9103
2006-08-18,1.2331,1.2382,1.2291,1.2336,8730
2006-08-21,1.2328999999999999,1.233,1.2182,1.2247,9468
2006-08-22,1.2247,1.2366,1.2243,1.2341,9730
2006-08-23,1.2341,1.2373,1.2292,1.2356,9476
2006-08-24,1.2353,1.2402,1.2307,1.2386,9630
2006-08-25,1.2387,1.2426,1.2355,1.2399,9371
2006-08-28,1.2392,1.2399,1.2323,1.2364,8663
2006-08-29,1.2364,1.2382,1.2269,1.2288000000000001,9595
2006-08-30,1.2286,1.2312,1.2265,1.2272,9314
2006-08-31,1.2273,1.2347,1.2227000000000001,1.2316,9865
2006-09-01,1.2314,1.2391,1.2283,1.2302,9424
2006-09-04,1.2294,1.2311,1.2272,1.2291,8461
2006-09-05,1.2287,1.2368999999999999,1.2281,1.2339,9337
2006-09-06,1.2341,1.2404,1.2324,1.2353,9692
2006-09-07,1.2353,1.2466,1.2327,1.2426,10101
2006-09-08,1.2424,1.251,1.2419,1.2474,9443
2006-09-11,1.2479,1.2504,1.2394,1.2449,9112
2006-09-12,1.2454,1.2522,1.2402,1.2514,9517
2006-09-13,1.2515,1.2551999999999999,1.2479,1.2495,9580
2006-09-14,1.2495,1.2530000000000001,1.2434,1.2524,9474
2006-09-15,1.2524,1.2626,1.2511,1.2553,9247
2006-09-18,1.2579,1.2587,1.25,1.2503,9115
2006-09-19,1.2504,1.2575,1.2482,1.2523,9694
2006-09-20,1.2523,1.2537,1.2462,1.2513,9791
2006-09-21,1.2511,1.2547,1.2413,1.2423,10171
2006-09-22,1.2425,1.2433,1.232,1.2368000000000001,9795
2006-09-25,1.2354,1.2397,1.229,1.2388,9359
2006-09-26,1.2388,1.2468,1.2368000000000001,1.2439,9469
2006-09-27,1.2439,1.2476,1.2423,1.2443,9461
2006-09-28,1.2442,1.2493,1.242,1.2478,9520
2006-09-29,1.2477,1.2566,1.2457,1.2504,9093
2006-10-02,1.25,1.2524,1.2404,1.2432,9352
2006-10-03,1.2431,1.2466,1.2421,1.2454,6772
2006-10-04,1.2453,1.2543,1.2448,1.2482,8000
2006-10-05,1.2483,1.2546,1.2477,1.2523,6820
2006-10-06,1.2525,1.2631999999999999,1.2516,1.26,6223
2006-10-09,1.2612,1.262,1.2589000000000001,1.2619,5084
2006-10-10,1.2618,1.2717,1.2599,1.2708,6455
2006-10-11,1.271,1.2743,1.2687,1.2717,6245
2006-10-12,1.2718,1.2731,1.2675,1.268,6376
2006-10-13,1.2679,1.2768,1.2664,1.2727,5981
2006-10-16,1.2738,1.2752,1.2692,1.2699,5959
2006-10-17,1.2701,1.2709,1.2638,1.2689,6201
2006-10-18,1.2687,1.2739,1.2656,1.2699,5947
2006-10-19,1.2697,1.2702,1.2548,1.2574,6442
2006-10-20,1.2575,1.2601,1.2555,1.2595,5123
2006-10-23,1.2578,1.2687,1.2577,1.2665,5478
2006-10-24,1.2668,1.2704,1.2641,1.2667,5222
2006-10-25,1.2666,1.2673,1.2622,1.2642,5998
2006-10-26,1.2641,1.2646,1.2521,1.2543,6013
2006-10-27,1.2541,1.2570000000000001,1.2467,1.2486,5466
2006-10-30,1.249,1.2508,1.2469999999999999,1.2492,4827
2006-10-31,1.2490999999999999,1.2528000000000001,1.2413,1.2436,5664
2006-11-01,1.244,1.246,1.2405,1.2453,5238
2006-11-02,1.2454,1.2477,1.2429999999999999,1.245,6763
2006-11-03,1.2449,1.2569,1.2446,1.2534,6207
2006-11-06,1.2535,1.2578,1.2526,1.2542,4786
2006-11-07,1.2543,1.2551999999999999,1.2437,1.2481,5507
2006-11-08,1.2482,1.2523,1.245,1.251,4206
2006-11-09,1.2509000000000001,1.2519,1.2401,1.2414,4640
2006-11-10,1.2416,1.2422,1.2344,1.2416,5427
2006-11-13,1.2385,1.2458,1.2357,1.2444,4549
2006-11-14,1.2446,1.2469999999999999,1.2384,1.2435,5615
2006-11-15,1.2436,1.2521,1.2429999999999999,1.2452,7013
2006-11-16,1.2453,1.2492,1.2441,1.2474,4719
2006-11-17,1.2472,1.2536,1.242,1.2437,4993
2006-11-20,1.2435,1.2447,1.2395,1.2435,4395
2006-11-21,1.2436,1.245,1.2395,1.2401,3379
2006-11-22,1.2402,1.241,1.2254,1.2262,5113
2006-11-23,1.2263,1.2279,1.2206,1.2238,3702
2006-11-24,1.2237,1.2241,1.2072,1.2092,4300
2006-11-27,1.2032,1.2109,1.2029,1.2063,5045
2006-11-28,1.2064,1.2092,1.2014,1.2028,5758
2006-11-29,1.2029,1.2115,1.2012,1.2096,5729
2006-11-30,1.2095,1.2104,1.1959,1.1981,5736
2006-12-01,1.1982,1.2006999999999999,1.1898,1.193,6023
2006-12-04,1.1907,1.1988,1.1903,1.1929,5214
2006-12-05,1.1931,1.1965,1.1879,1.1922,4987
2006-12-06,1.1923,1.1987,1.1905999999999999,1.1961,4585
2006-12-07,1.1962,1.1966,1.1915,1.1952,5664
2006-12-08,1.1951,1.2058,1.1881,1.2052,6890
2006-12-11,1.206,1.2097,1.1998,1.2011,6220
2006-12-12,1.2014,1.2054,1.1983,1.1993,6815
2006-12-13,1.1992,1.2081,1.1988,1.2061,6400
2006-12-14,1.2062,1.2159,1.2026,1.2134,6984
2006-12-15,1.2135,1.223,1.2115,1.2212,7545
2006-12-18,1.2214,1.2268,1.2185,1.2222,5842
2006-12-19,1.2223,1.2229,1.2115,1.2138,5820
2006-12-20,1.214,1.2192,1.211,1.2174,4909
2006-12-21,1.2176,1.2203,1.2138,1.2162,5651
2006-12-22,1.2163,1.2224,1.2115,1.2199,5433
2006-12-26,1.2194,1.2234,1.2179,1.2229,5776
2006-12-27,1.223,1.2266,1.2161,1.2248999999999999,7625
2006-12-28,1.2247,1.227,1.2167,1.2217,8543
2006-12-29,1.2216,1.2226,1.218,1.2187999999999999,7115
2007-01-02,1.2182,1.2182,1.2111,1.2129,8674
2007-01-03,1.2128,1.2295,1.2118,1.2254,8035
2007-01-04,1.2252,1.2333,1.2238,1.2319,7941
2007-01-05,1.2316,1.2394,1.2271,1.2358,7779
2007-01-08,1.2349999999999999,1.2412,1.2331,1.2356,6565
2007-01-09,1.2358,1.2429999999999999,1.2337,1.2415,7498
2007-01-10,1.2416,1.2477,1.24,1.2459,7882
2007-01-11,1.2458,1.2504,1.241,1.2492,7265
2007-01-12,1.2493,1.2528000000000001,1.2447,1.2469000000000001,7150
2007-01-15,1.2469999999999999,1.2496,1.2442,1.2485,5186
2007-01-16,1.2486,1.2497,1.2416,1.2482,7110
2007-01-17,1.2483,1.2513,1.2451,1.2468,7007
2007-01-18,1.2469000000000001,1.2546,1.2429999999999999,1.2467,7745
2007-01-19,1.2468,1.2529,1.2449,1.2479,6835
2007-01-22,1.2481,1.2525,1.2469000000000001,1.2497,6182
2007-01-23,1.2498,1.2515,1.2374,1.2427,7221
2007-01-24,1.2429999999999999,1.2496,1.2411,1.2479,7980
2007-01-25,1.248,1.2496,1.2422,1.2489,7719
2007-01-26,1.2490999999999999,1.2563,1.2474,1.2535,6933
2007-01-29,1.2527,1.2559,1.251,1.2525,4104
2007-01-30,1.2527,1.2542,1.2498,1.2515,5044
2007-01-31,1.2514,1.2570999999999999,1.2427,1.2444,6122
2007-02-01,1.2441,1.2458,1.2388,1.2435,5687
2007-02-02,1.2434,1.2494,1.2382,1.248,5355
2007-02-05,1.2484,1.2517,1.2467,1.2483,4550
2007-02-06,1.2484,1.2496,1.2386,1.2396,4482
2007-02-07,1.2394,1.2422,1.2378,1.2407,4444
2007-02-08,1.2408,1.251,1.2399,1.2459,4973
2007-02-09,1.2457,1.2519,1.2454,1.2474,4189
2007-02-12,1.2468,1.2551,1.2458,1.2535,4003
2007-02-13,1.2538,1.2539,1.2443,1.2469000000000001,4667
2007-02-14,1.2469999999999999,1.2475,1.2367,1.2392,5465
2007-02-15,1.2394,1.2405,1.2331,1.2347,6397
2007-02-16,1.2346,1.2382,1.2333,1.2348,4923
2007-02-19,1.2319,1.2351,1.2316,1.233,3025
2007-02-20,1.2328999999999999,1.2392,1.2309,1.2362,4534
2007-02-21,1.2365,1.2412,1.2338,1.2373,5428
2007-02-22,1.2374,1.2436,1.2368999999999999,1.2383,4940
2007-02-23,1.2382,1.2409,1.2295,1.2323,4021
2007-02-26,1.2301,1.2331,1.2286,1.2296,3777
2007-02-27,1.2299,1.2304,1.2142,1.217,7750
2007-02-28,1.2172,1.2242,1.217,1.2189,8671
2007-03-01,1.2189,1.2235,1.2146,1.2224,7096
2007-03-02,1.2225,1.226,1.2144,1.2163,5761
2007-03-05,1.2156,1.2242,1.2107,1.2208,9436
2007-03-06,1.2209,1.2254,1.2192,1.2232,8250
2007-03-07,1.2233,1.2247,1.2163,1.2164,7120
2007-03-08,1.2165,1.2294,1.2157,1.2273,7727
2007-03-09,1.2272,1.2354,1.2254,1.2342,7672
2007-03-12,1.2338,1.2351,1.2234,1.2244,7033
2007-03-13,1.2245,1.2259,1.2166,1.2173,8522
2007-03-14,1.2174,1.2198,1.2102,1.2181,9438
2007-03-15,1.2182,1.2214,1.2133,1.2167,8893
2007-03-16,1.2168,1.2169,1.2029,1.2069,9964
2007-03-19,1.2056,1.2144,1.205,1.2115,6000
2007-03-20,1.2114,1.216,1.2106,1.2116,6901
2007-03-21,1.2117,1.2166,1.2083,1.209,5564
2007-03-22,1.2088,1.2181,1.2075,1.2144,7123
2007-03-23,1.2143,1.2191,1.2111,1.2187999999999999,6437
2007-03-26,1.2189,1.2227000000000001,1.2117,1.2155,6991
2007-03-27,1.2153,1.2167,1.2104,1.2112,5963
2007-03-28,1.2113,1.2178,1.2082,1.2164,6941
2007-03-29,1.2165,1.2187999999999999,1.2134,1.2178,5782
2007-03-30,1.2177,1.2239,1.2088,1.2153,8103
2007-04-02,1.213,1.2173,1.2118,1.2149,5758
2007-04-03,1.215,1.2231,1.2144,1.2224,5891
2007-04-04,1.2223,1.223,1.2172,1.22,6212
2007-04-05,1.2198,1.2211,1.2122,1.2149,5235
2007-04-06,1.2147999999999999,1.2227000000000001,1.2147000000000001,1.2218,3215
2007-04-09,1.222,1.2282,1.2216,1.2262,3487
2007-04-10,1.226,1.2269,1.2142,1.2175,5910
2007-04-11,1.2176,1.2224,1.2164,1.2203,6041
2007-04-12,1.2202,1.2242,1.2132,1.2163,6818
2007-04-13,1.2162,1.2187999999999999,1.2066,1.2145,8423
2007-04-16,1.2126000000000001,1.215,1.2114,1.2146,5064
2007-04-17,1.2145,1.2149,1.2066,1.2079,6584
2007-04-18,1.208,1.209,1.2024,1.2033,4929
2007-04-19,1.2036,1.2064,1.2001,1.2052,7141
2007-04-20,1.2051,1.2089,1.2036,1.2083,4665
2007-04-23,1.2067,1.2126000000000001,1.2056,1.2091,5352
2007-04-24,1.209,1.2104,1.2006000000000001,1.2011,7296
2007-04-25,1.2012,1.2057,1.1993,1.2041,7230
2007-04-26,1.204,1.2098,1.2029,1.2089,7420
2007-04-27,1.2088,1.2104,1.2005,1.2054,5701
2007-04-30,1.2046000000000001,1.2101,1.203,1.2071,6568
2007-05-01,1.2071,1.2162,1.205,1.2135,6588
2007-05-02,1.2134,1.2187999999999999,1.2116,1.2147000000000001,7015
2007-05-03,1.2146,1.2169,1.2092,1.2158,5533
2007-05-04,1.2156,1.2165,1.2098,1.2115,5530
2007-05-07,1.2105,1.2116,1.2079,1.2115,3445
2007-05-08,1.2114,1.2194,1.2103,1.2181,5594
2007-05-09,1.218,1.2191,1.214,1.2187000000000001,4815
2007-05-10,1.2186,1.2223,1.2157,1.2197,7037
2007-05-11,1.2196,1.2212,1.2168,1.2187999999999999,5847
2007-05-14,1.218,1.2206,1.2167,1.2189,3891
2007-05-15,1.2187999999999999,1.2202,1.2125,1.2147000000000001,5270
2007-05-16,1.2147999999999999,1.2246,1.2137,1.2231,5867
2007-05-17,1.2227999999999999,1.2281,1.2194,1.2269,5190
2007-05-18,1.227,1.228,1.2243,1.2271,5081
2007-05-21,1.2276,1.2331,1.2269,1.2298,4304
2007-05-22,1.2297,1.2328000000000001,1.2281,1.2294,4524
2007-05-23,1.2293,1.231,1.2239,1.2275,6033
2007-05-24,1.2274,1.2313,1.2264,1.2272,5631
2007-05-25,1.2271,1.2293,1.2254,1.2281,5657
2007-05-28,1.2273,1.2288999999999999,1.2263,1.2287,1475
2007-05-29,1.2288000000000001,1.2306,1.2199,1.2251,5922
2007-05-30,1.2248999999999999,1.2277,1.2235,1.2253,5912
2007-05-31,1.2254,1.227,1.223,1.2251,6202
2007-06-01,1.225,1.2327,1.2246,1.2296,6234
2007-06-04,1.2295,1.2306,1.2215,1.2232,4818
2007-06-05,1.2235,1.2241,1.2161,1.2182,5671
2007-06-06,1.218,1.2189,1.2146,1.2166,5646
2007-06-07,1.2167,1.2265,1.2161,1.2243,6921
2007-06-08,1.2244,1.2365,1.2238,1.2349999999999999,5442
2007-06-11,1.2356,1.2399,1.2353,1.2379,4692
2007-06-12,1.2378,1.2429999999999999,1.2372,1.2417,5711
2007-06-13,1.2418,1.2468,1.2416,1.2441,6507
2007-06-14,1.2438,1.2467,1.2431,1.2462,5372
2007-06-15,1.2461,1.2465,1.241,1.2411,5296
2007-06-18,1.242,1.2423,1.2387,1.2418,4389
2007-06-19,1.2419,1.2426,1.2389999999999999,1.2406,5382
2007-06-20,1.2405,1.2407,1.2354,1.2376,6094
2007-06-21,1.2378,1.2426,1.2376,1.2415,5758
2007-06-22,1.2413,1.2421,1.2284,1.2292,7161
2007-06-25,1.2287,1.2311,1.227,1.2285,4278
2007-06-26,1.2284,1.2306,1.2259,1.2275,5983
2007-06-27,1.2276,1.2303,1.2273,1.229,6335
2007-06-28,1.2291,1.2338,1.2266,1.2309,5379
2007-06-29,1.2312,1.2332,1.2207,1.2214,6232
2007-07-02,1.2204,1.2227000000000001,1.2094,1.2096,5089
2007-07-03,1.2094,1.2176,1.2089,1.2156,4704
2007-07-04,1.2157,1.2171,1.2144,1.2169,2587
2007-07-05,1.2168,1.2198,1.2101,1.2179,5472
2007-07-06,1.2177,1.2232,1.2161,1.2179,5417
2007-07-09,1.2176,1.2192,1.2153,1.2161,3196
2007-07-10,1.2162,1.2193,1.1998,1.2002,7191
2007-07-11,1.2001,1.2067,1.1992,1.2056,6189
2007-07-12,1.2055,1.2058,1.2004,1.2026,5530
2007-07-13,1.2023,1.2054,1.1984,1.2025000000000001,5412
2007-07-16,1.2027,1.2037,1.1996,1.2033,2827
2007-07-17,1.2032,1.2037,1.1972,1.2017,6127
2007-07-18,1.2018,1.2048,1.196,1.2004,7857
2007-07-19,1.2003,1.2051,1.1985999999999999,1.2035,5111
2007-07-20,1.2036,1.2065,1.198,1.2008,5054
2007-07-23,1.2006999999999999,1.2078,1.1981,1.2059,5752
2007-07-24,1.2061,1.2073,1.2011,1.2024,6003
2007-07-25,1.2022,1.2163,1.2022,1.2131,6553
2007-07-26,1.2132,1.2149,1.202,1.2029,9007
2007-07-27,1.2033,1.2131,1.2024,1.2083,10118
2007-07-30,1.2084,1.2099,1.2005,1.203,6340
2007-07-31,1.2028,1.2064,1.2004,1.2006999999999999,8611
2007-08-01,1.2004,1.2049,1.1977,1.2035,10662
2007-08-02,1.2036,1.2083,1.2023,1.2042,7811
2007-08-03,1.2041,1.207,1.1865999999999999,1.1905000000000001,8202
2007-08-06,1.1828,1.1924,1.1816,1.1915,6708
2007-08-07,1.1916,1.1983,1.1892,1.1971,6837
2007-08-08,1.197,1.1992,1.1912,1.1962,8334
2007-08-09,1.1961,1.1992,1.1918,1.1961,9638
2007-08-10,1.196,1.2017,1.1929,1.1985999999999999,9878
2007-08-13,1.1985000000000001,1.2068,1.1973,1.2052,8189
2007-08-14,1.2051,1.2117,1.2028,1.2106,8614
2007-08-15,1.2105,1.2198,1.2102,1.2193,9357
2007-08-16,1.2192,1.2214,1.2132,1.2168,15542
2007-08-17,1.2169,1.2178,1.1993,1.208,15558
2007-08-20,1.2072,1.2088,1.2049,1.2055,7732
2007-08-21,1.2057,1.2071,1.2011,1.2065,8840
2007-08-22,1.2064,1.2109,1.2045,1.2061,7313
2007-08-23,1.2059,1.2103,1.2046999999999999,1.2066,8476
2007-08-24,1.2067,1.2077,1.1992,1.2005,8359
2007-08-27,1.2006999999999999,1.2045,1.1999,1.2029,4755
2007-08-28,1.2028,1.2039,1.1959,1.2009,7774
2007-08-29,1.201,1.2038,1.1982,1.1993,8851
2007-08-30,1.1994,1.2065,1.1985999999999999,1.2043,9133
2007-08-31,1.2041,1.2089,1.1987,1.2083,9308
2007-09-03,1.2079,1.21,1.206,1.2086000000000001,5299
2007-09-04,1.2088,1.215,1.2074,1.2111,8405
2007-09-05,1.2112,1.2137,1.2021,1.2041,8177
2007-09-06,1.204,1.2061,1.1992,1.2006000000000001,8684
2007-09-07,1.2006999999999999,1.2026,1.1858,1.1884000000000001,5937
2007-09-10,1.1864,1.1879,1.1839,1.1857,6791
2007-09-11,1.1856,1.1899,1.1837,1.189,9948
2007-09-12,1.1891,1.1895,1.1818,1.1841,6622
2007-09-13,1.1842,1.1888,1.1802,1.1849,8489
2007-09-14,1.1848,1.1921,1.184,1.1896,9339
2007-09-17,1.1886,1.1898,1.1847,1.1875,8936
2007-09-18,1.187,1.1894,1.1796,1.1804999999999999,10229
2007-09-19,1.1806,1.1877,1.1796,1.1835,10418
2007-09-20,1.1836,1.1839,1.1685,1.1719,10741
2007-09-21,1.172,1.1771,1.1677,1.1724999999999999,9492
2007-09-24,1.1718,1.1756,1.1687,1.1732,7248
2007-09-25,1.1734,1.1745,1.1637,1.1658,8902
2007-09-26,1.166,1.1719,1.1644,1.1695,8587
2007-09-27,1.1697,1.174,1.1676,1.1736,9281
2007-09-28,1.1735,1.1737,1.1623,1.1635,11020
2007-10-01,1.1626,1.1717,1.1622,1.1683,9101
2007-10-02,1.1685,1.1777,1.1676,1.1754,8920
2007-10-03,1.1753,1.1807,1.1712,1.1802,8407
2007-10-04,1.1801,1.1812,1.1736,1.1742,8935
2007-10-05,1.1743000000000001,1.1852,1.1741,1.1782,7422
2007-10-08,1.1764000000000001,1.1869,1.1759,1.1856,5282
2007-10-09,1.1853,1.1891,1.1824,1.1833,5622
2007-10-10,1.1832,1.1844000000000001,1.1785,1.1829,5361
2007-10-11,1.1831,1.1844999999999999,1.1769,1.1814,6469
2007-10-12,1.1813,1.1877,1.1804000000000001,1.1847,6198
2007-10-15,1.1842,1.1858,1.1776,1.1801,5481
2007-10-16,1.1802,1.1844000000000001,1.1787,1.1824,6846
2007-10-17,1.1825,1.183,1.1776,1.1792,6477
2007-10-18,1.1789,1.1799,1.1661,1.17,7427
2007-10-19,1.1694,1.1734,1.1656,1.166,6252
2007-10-22,1.1605,1.1784,1.1599,1.1782,9966
2007-10-23,1.1781,1.1781,1.1701,1.1727,6987
2007-10-24,1.1728,1.1772,1.1708,1.1718,7203
2007-10-25,1.1719,1.1733,1.1633,1.1649,6692
2007-10-26,1.1651,1.1662,1.1618,1.1639,6124
2007-10-29,1.162,1.167,1.1605,1.1645,5163
2007-10-30,1.1646,1.1669,1.1574,1.1584,5964
2007-10-31,1.1585,1.1626,1.1555,1.1586,7497
2007-11-01,1.1586,1.1637,1.1553,1.157,7915
2007-11-02,1.1571,1.1579,1.1492,1.1536,7881
2007-11-05,1.1518,1.1555,1.1507,1.1528,4995
2007-11-06,1.153,1.154,1.1421000000000001,1.1435,6585
2007-11-07,1.1437,1.1447,1.1256,1.1334,10193
2007-11-08,1.1335,1.1342,1.1252,1.1277,8308
2007-11-09,1.1275,1.1276,1.1187,1.1224,10319
2007-11-12,1.1229,1.1298,1.1217,1.1285,8010
2007-11-13,1.1286,1.1297,1.1227,1.1263,7395
2007-11-14,1.1264,1.1264,1.1176,1.123,8196
2007-11-15,1.1232,1.126,1.1199,1.1223,7799
2007-11-16,1.1224,1.1246,1.1157,1.1177,7167
2007-11-19,1.1166,1.1201,1.1148,1.1149,6643
2007-11-20,1.1148,1.1172,1.1052,1.1057,7616
2007-11-21,1.1058,1.1078999999999999,1.1013,1.1024,6876
2007-11-22,1.1026,1.1039,1.1003,1.1013,4900
2007-11-23,1.1012,1.1048,1.089,1.102,8519
2007-11-26,1.1036,1.107,1.0955,1.0971,6131
2007-11-27,1.097,1.1066,1.0956,1.1054,8480
2007-11-28,1.1052,1.1193,1.104,1.1108,8415
2007-11-29,1.1107,1.1206,1.1104,1.1176,7575
2007-11-30,1.1179000000000001,1.1326,1.1159,1.1313,7621
2007-12-03,1.1301,1.1308,1.1248,1.1276,7077
2007-12-04,1.1275,1.1318,1.1159,1.1166,7731
2007-12-05,1.1168,1.1286,1.1153,1.1273,7733
2007-12-06,1.1275,1.1351,1.1263,1.1292,7829
2007-12-07,1.1293,1.133,1.1275,1.1280000000000001,6744
2007-12-10,1.1278,1.1301,1.1233,1.1269,5353
2007-12-11,1.127,1.1360999999999999,1.1254,1.1293,8022
2007-12-12,1.1295,1.1399,1.1273,1.1343,8061
2007-12-13,1.1342,1.145,1.1296,1.1418,7739
2007-12-14,1.1416,1.1546,1.1400000000000001,1.1526,8187
2007-12-17,1.1551,1.1573,1.1477,1.1486,8783
2007-12-18,1.1488,1.1534,1.1487,1.1516,6851
2007-12-19,1.1515,1.1586,1.151,1.1557,6612
2007-12-20,1.1555,1.1595,1.1543,1.1588,5731
2007-12-21,1.1585,1.1588,1.1515,1.1546,5485
2007-12-24,1.1555,1.1578,1.154,1.157,4064
2007-12-26,1.1555,1.1561,1.1491,1.1516,2710
2007-12-27,1.1515,1.1522999999999999,1.1372,1.1404,6058
2007-12-28,1.1403,1.1413,1.1259000000000001,1.126,5186
2007-12-31,1.1276,1.1346,1.1225,1.1329,3812
2008-01-02,1.129,1.1297,1.1148,1.1188,4636
2008-01-03,1.1186,1.1199,1.1105,1.1118999999999999,7760
2008-01-04,1.1118,1.1161,1.1018,1.1081,7071
2008-01-07,1.1075,1.1189,1.1069,1.1168,5806
2008-01-08,1.1167,1.1189,1.1115,1.1118999999999999,7245
2008-01-09,1.112,1.1171,1.1103,1.1164,6650
2008-01-10,1.116,1.1168,1.1004,1.1029,8763
2008-01-11,1.1028,1.1047,1.0976,1.1013,7636
2008-01-14,1.0985,1.1009,1.0884,1.093,6630
2008-01-15,1.0931,1.0947,1.0852,1.0945,8068
2008-01-16,1.0946,1.1023,1.0836,1.1001,10520
