time,open,high,low,close,vol
2023-08-08 03:30:00,0.65699,0.65716,0.65661,0.65681,1171
2023-08-08 04:00:00,0.65679,0.65687,0.65399,0.65439,2653
2023-08-08 04:30:00,0.65443,0.65517,0.65366,0.654,2827
2023-08-08 05:00:00,0.65399,0.65528,0.65362,0.65488,1899
2023-08-08 05:30:00,0.65487,0.65567,0.65469,0.65525,2122
2023-08-08 06:00:00,0.65526,0.65589,0.6547,0.65513,2028
2023-08-08 06:30:00,0.65513,0.65527,0.65455,0.65458,1214
2023-08-08 07:00:00,0.65457,0.65458,0.65401,0.65422,1140
2023-08-08 07:30:00,0.65425,0.65487,0.65419,0.6547,823
2023-08-08 08:00:00,0.65472,0.65508,0.65422,0.65437,1385
2023-08-08 08:30:00,0.65435,0.65437,0.65314,0.6533,1861
2023-08-08 09:00:00,0.65329,0.65343,0.6522,0.65316,1928
2023-08-08 09:30:00,0.65313,0.65392,0.65229,0.65229,1692
2023-08-08 10:00:00,0.65228,0.65326,0.6521,0.65249,2388
2023-08-08 10:30:00,0.65248,0.65283,0.65212,0.65241,2246
2023-08-08 11:00:00,0.65244,0.65249,0.65181,0.65186,1845
2023-08-08 11:30:00,0.65185,0.65274,0.65162,0.65258,1428
2023-08-08 12:00:00,0.65258,0.65271,0.65141,0.65149,2092
2023-08-08 12:30:00,0.6515,0.65164,0.65118,0.65142,1491
2023-08-08 13:00:00,0.65143,0.65154,0.6509,0.65094,1360
2023-08-08 13:30:00,0.65093,0.65101,0.6504,0.65049,1455
2023-08-08 14:00:00,0.65049,0.65125,0.6503,0.65064,1503
2023-08-08 14:30:00,0.65063,0.65067,0.64992,0.65025,1620
2023-08-08 15:00:00,0.65026,0.65065,0.65,0.65043,1860
2023-08-08 15:30:00,0.65042,0.65136,0.6502,0.65082,2083
2023-08-08 16:00:00,0.65082,0.65189,0.65052,0.65126,2106
2023-08-08 16:30:00,0.65126,0.65127,0.64964,0.65015,3189
2023-08-08 17:00:00,0.65016,0.65118,0.64966,0.65117,3192
2023-08-08 17:30:00,0.65117,0.65176,0.65073,0.65107,2429
2023-08-08 18:00:00,0.65105,0.65192,0.65062,0.65169,1857
2023-08-08 18:30:00,0.65169,0.65209,0.65121,0.65133,1467
2023-08-08 19:00:00,0.65133,0.65264,0.6513,0.65226,1338
2023-08-08 19:30:00,0.65227,0.65268,0.65186,0.65204,871
2023-08-08 20:00:00,0.65205,0.65278,0.65201,0.65276,1301
2023-08-08 20:30:00,0.65275,0.65388,0.65273,0.65349,1053
2023-08-08 21:00:00,0.65351,0.65371,0.65316,0.65363,1106
2023-08-08 21:30:00,0.65363,0.65391,0.6532,0.65376,1190
2023-08-08 22:00:00,0.65375,0.65436,0.65368,0.65415,1062
2023-08-08 22:30:00,0.65415,0.65428,0.65381,0.65423,1177
2023-08-08 23:00:00,0.65424,0.65434,0.65393,0.65407,365
2023-08-08 23:30:00,0.65408,0.65443,0.65403,0.65431,244
2023-08-09 00:00:00,0.6541,0.65429,0.65328,0.65378,221
2023-08-09 00:30:00,0.65383,0.65426,0.65378,0.65402,873
2023-08-09 01:00:00,0.65403,0.65434,0.65394,0.65408,637
2023-08-09 01:30:00,0.65408,0.65414,0.65392,0.65394,264
2023-08-09 02:00:00,0.65394,0.65395,0.65357,0.65374,423
2023-08-09 02:30:00,0.65376,0.65377,0.65308,0.65329,941
2023-08-09 03:00:00,0.6533,0.65391,0.65311,0.65346,1866
2023-08-09 03:30:00,0.65346,0.65391,0.6529,0.65294,1073
2023-08-09 04:00:00,0.65293,0.65448,0.6528,0.65393,2033
2023-08-09 04:30:00,0.65395,0.6547,0.65367,0.65409,2452
2023-08-09 05:00:00,0.6541,0.65437,0.65381,0.65425,1622
2023-08-09 05:30:00,0.65423,0.65628,0.65412,0.65621,1722
2023-08-09 06:00:00,0.65621,0.65637,0.65539,0.65546,2080
2023-08-09 06:30:00,0.65547,0.65569,0.6552,0.65536,1297
2023-08-09 07:00:00,0.65536,0.65558,0.65494,0.65508,1160
2023-08-09 07:30:00,0.6551,0.65556,0.65494,0.65543,1070
2023-08-09 08:00:00,0.65547,0.65589,0.65527,0.65573,1220
2023-08-09 08:30:00,0.65574,0.6559,0.6552,0.65563,1629
2023-08-09 09:00:00,0.65559,0.6563,0.65539,0.65602,1446
2023-08-09 09:30:00,0.65602,0.65711,0.65595,0.65666,1802
2023-08-09 10:00:00,0.65665,0.65679,0.65531,0.65545,2010
2023-08-09 10:30:00,0.65545,0.6569,0.65516,0.65662,1650
2023-08-09 11:00:00,0.6566,0.65688,0.65545,0.65573,1709
2023-08-09 11:30:00,0.65572,0.65602,0.65557,0.65573,1325
2023-08-09 12:00:00,0.65572,0.65587,0.65493,0.65528,1852
2023-08-09 12:30:00,0.65529,0.65554,0.65451,0.65469,1334
2023-08-09 13:00:00,0.65469,0.65473,0.65428,0.65467,1222
2023-08-09 13:30:00,0.65468,0.6548,0.65378,0.65411,926
2023-08-09 14:00:00,0.65411,0.6543,0.65365,0.65394,1052
2023-08-09 14:30:00,0.65395,0.65466,0.65384,0.65386,1141
2023-08-09 15:00:00,0.65385,0.65419,0.65269,0.65304,2251
2023-08-09 15:30:00,0.65305,0.65374,0.65304,0.6533,1983
2023-08-09 16:00:00,0.65331,0.654,0.65328,0.6539,1632
2023-08-09 16:30:00,0.65394,0.65422,0.65308,0.65395,2707
2023-08-09 17:00:00,0.65395,0.65496,0.65333,0.65338,2525
2023-08-09 17:30:00,0.65337,0.65381,0.65258,0.65289,2777
2023-08-09 18:00:00,0.65288,0.65318,0.652,0.65211,2540
2023-08-09 18:30:00,0.65214,0.653,0.65209,0.6524,1725
2023-08-09 19:00:00,0.65239,0.65308,0.6523,0.65275,1510
2023-08-09 19:30:00,0.65275,0.65298,0.6526,0.65286,1497
2023-08-09 20:00:00,0.65287,0.65413,0.65283,0.65338,1273
2023-08-09 20:30:00,0.6534,0.65385,0.65332,0.6535,1281
