time,open,high,low,close,vol
2006-12-06,1.1425,1.1485,1.1393,1.1475,4029
2006-12-07,1.1476,1.1501000000000001,1.1457,1.1497,4060
2006-12-08,1.1496,1.1515,1.1444,1.1492,4837
2006-12-11,1.1491,1.1504,1.1464,1.1473,3312
2006-12-12,1.1474,1.1554,1.1451,1.1527,4831
2006-12-13,1.1526,1.1572,1.1496,1.1564,5182
2006-12-14,1.1562999999999999,1.1577,1.1535,1.1569,5660
2006-12-15,1.1568,1.1587,1.1527,1.1576,4224
2006-12-18,1.1575,1.1584,1.153,1.1571,3627
2006-12-19,1.1573,1.1577,1.1507,1.152,3982
2006-12-20,1.1521,1.1535,1.1429,1.1484,4700
2006-12-21,1.1485,1.1562000000000001,1.1454,1.1546,4371
2006-12-22,1.1547,1.1586,1.1518,1.1586,3131
2006-12-25,1.1583,1.1583,1.1583,1.1583,1
2006-12-26,1.1581,1.1623999999999999,1.157,1.162,2196
2006-12-27,1.1619,1.1637,1.1598,1.1616,3694
2006-12-28,1.1615,1.1619,1.1576,1.1599,4161
2006-12-29,1.1598,1.1667,1.1581,1.1658,4380
2007-01-02,1.1645,1.1657,1.1622,1.1649,3660
2007-01-03,1.165,1.1735,1.1635,1.1731,4713
2007-01-04,1.173,1.1777,1.1713,1.1774,4798
2007-01-05,1.1775,1.1786,1.1718,1.1728,5096
2007-01-08,1.173,1.1782,1.172,1.1739,4123
2007-01-09,1.1736,1.1796,1.1727,1.1762,5422
2007-01-10,1.1763,1.1792,1.1732,1.174,4884
2007-01-11,1.1734,1.1802,1.1687,1.1775,5197
2007-01-12,1.1778,1.178,1.1681,1.1702,4993
2007-01-15,1.1701,1.1703999999999999,1.1658,1.1681,3471
2007-01-16,1.1682,1.1773,1.1644,1.1761,5560
2007-01-17,1.1762,1.1768,1.1718,1.1726,4821
2007-01-18,1.1724,1.177,1.1711,1.1738,4952
2007-01-19,1.174,1.1753,1.1697,1.1723,4071
2007-01-22,1.1722,1.1835,1.171,1.182,4412
2007-01-23,1.1817,1.1849,1.1785,1.181,5198
2007-01-24,1.1806,1.1834,1.1762,1.1783,4983
2007-01-25,1.1784,1.1832,1.1729,1.1827,5163
2007-01-26,1.1829,1.1842,1.178,1.1795,4433
2007-01-29,1.1793,1.1844999999999999,1.1788,1.1825,2500
2007-01-30,1.1824,1.184,1.1788,1.1794,3250
2007-01-31,1.1792,1.1842,1.1748,1.1766,4062
2007-02-01,1.1766,1.1801,1.1735,1.1783,3894
2007-02-02,1.1781,1.1869,1.1776,1.1842,4043
2007-02-05,1.1841,1.1863,1.1804999999999999,1.1821,2920
2007-02-06,1.1822,1.1842,1.1807,1.1823,2571
2007-02-07,1.1824,1.1855,1.1813,1.1849,2589
2007-02-08,1.185,1.1874,1.1817,1.1823,2552
2007-02-09,1.1822,1.1847,1.1713,1.1721,3353
2007-02-12,1.1733,1.1761,1.1706,1.1755,3236
2007-02-13,1.1756,1.1767,1.1658,1.1668,3666
2007-02-14,1.1669,1.1687,1.1642000000000001,1.165,3398
2007-02-15,1.1649,1.167,1.1618,1.1627,3955
2007-02-16,1.1625,1.1653,1.1622,1.1632,2653
2007-02-19,1.1638,1.1659,1.163,1.1642000000000001,1627
2007-02-20,1.1643,1.1714,1.1633,1.1701,3068
2007-02-21,1.17,1.1711,1.1593,1.16,3624
2007-02-22,1.1602999999999999,1.1631,1.1591,1.1614,2904
2007-02-23,1.1619,1.1627,1.1562999999999999,1.1594,2258
2007-02-26,1.159,1.161,1.1573,1.1602000000000001,2366
2007-02-27,1.16,1.1672,1.1587,1.1667,4003
2007-02-28,1.1668,1.1736,1.1655,1.1698,4993
2007-03-01,1.1697,1.1747,1.167,1.1718,3777
2007-03-02,1.1719,1.1773,1.1705,1.177,3217
2007-03-05,1.1771,1.1824,1.1754,1.1812,3781
2007-03-06,1.1811,1.1812,1.1728,1.1761,4457
2007-03-07,1.176,1.1795,1.1743000000000001,1.1779,3582
2007-03-08,1.1782,1.1814,1.1763,1.18,2870
2007-03-09,1.1799,1.1808,1.1702,1.1723,3719
2007-03-12,1.1719,1.1733,1.1681,1.171,3224
2007-03-13,1.1712,1.1752,1.1679,1.1739,3241
2007-03-14,1.174,1.1776,1.172,1.1751,3672
2007-03-15,1.1748,1.1779,1.173,1.1767,2836
2007-03-16,1.1769,1.1769,1.1711,1.1755,3428
2007-03-19,1.1764000000000001,1.1781,1.174,1.1752,2878
2007-03-20,1.1753,1.1787,1.16,1.1612,4699
2007-03-21,1.1613,1.1631,1.1534,1.1557,4277
2007-03-22,1.1556,1.1591,1.1552,1.1576,3297
2007-03-23,1.1578,1.161,1.1556,1.1604,2713
2007-03-26,1.1607,1.1634,1.1591,1.1609,2784
2007-03-27,1.1608,1.1615,1.1552,1.1564,3593
2007-03-28,1.1566,1.1606,1.1555,1.1592,3705
2007-03-29,1.159,1.1613,1.1567,1.1584,2753
2007-03-30,1.1585,1.1591,1.1498,1.1538,4356
2007-04-02,1.152,1.1569,1.1511,1.1565,3201
2007-04-03,1.1564,1.1598,1.1548,1.1589,2781
2007-04-04,1.1588,1.1593,1.1543,1.1587,2816
2007-04-05,1.1586,1.1593,1.1485,1.1513,3215
2007-04-06,1.1512,1.1531,1.1496,1.1511,1163
2007-04-09,1.1503,1.153,1.1502,1.1522999999999999,1674
2007-04-10,1.1525,1.1528,1.1456,1.1471,3557
2007-04-11,1.147,1.1478,1.1379,1.138,3344
2007-04-12,1.1383,1.141,1.1336,1.1346,3514
2007-04-13,1.1345,1.1394,1.1329,1.1376,3266
2007-04-16,1.1364,1.1367,1.13,1.1320000000000001,2964
2007-04-17,1.1322,1.1342,1.1287,1.1311,3357
2007-04-18,1.1312,1.1339,1.1263,1.1275,3060
2007-04-19,1.1274,1.1307,1.1235,1.1293,3819
2007-04-20,1.1294,1.13,1.1211,1.1236,3383
2007-04-23,1.1223,1.1243,1.1214,1.1217,2899
2007-04-24,1.1218,1.1246,1.1191,1.1214,3772
2007-04-25,1.1216,1.1227,1.1133,1.1151,3530
2007-04-26,1.1149,1.1223,1.1142,1.1219,3703
2007-04-27,1.1221,1.1227,1.1128,1.1162,3997
2007-04-30,1.1153,1.1195,1.1046,1.1097,4022
2007-05-01,1.1097,1.1115,1.1047,1.1111,3890
2007-05-02,1.1112,1.1142,1.1062,1.1073,3552
2007-05-03,1.1076,1.1089,1.1053,1.1075,3125
2007-05-04,1.1074,1.1083,1.1031,1.1076,3523
2007-05-07,1.107,1.1073,1.1005,1.1021,2533
2007-05-08,1.102,1.1067,1.1004,1.1064,3144
2007-05-09,1.1065,1.1092,1.1042,1.1059,3497
2007-05-10,1.1058,1.1126,1.105,1.1118,3513
2007-05-11,1.1118999999999999,1.1167,1.109,1.1104,4092
2007-05-14,1.1108,1.1125,1.1054,1.1058,2843
2007-05-15,1.1059,1.1071,1.0963,1.0981,3966
2007-05-16,1.0982,1.1062,1.0967,1.1035,3638
2007-05-17,1.1036,1.1053,1.0966,1.0993,3581
2007-05-18,1.0991,1.0999,1.0875,1.0884,4377
2007-05-21,1.0887,1.0896,1.0822,1.0845,3537
2007-05-22,1.0846,1.0877,1.0828,1.0866,4009
2007-05-23,1.0867,1.0887,1.0812,1.0833,3331
2007-05-24,1.0829,1.0852,1.0802,1.0842,3611
2007-05-25,1.0843,1.0869,1.0775,1.0802,3414
2007-05-28,1.0796000000000001,1.0812,1.0788,1.0796000000000001,1073
2007-05-29,1.0795,1.0834,1.0709,1.0734,4273
2007-05-30,1.0735,1.0757,1.0686,1.0741,3920
2007-05-31,1.0739,1.0745,1.0664,1.0698,4093
2007-06-01,1.0695000000000001,1.0709,1.0598,1.0606,3553
2007-06-04,1.0611,1.0619,1.0547,1.0573,3327
2007-06-05,1.0574,1.0637,1.0562,1.0634,3594
2007-06-06,1.0631,1.0633,1.0561,1.0579,3803
2007-06-07,1.058,1.0664,1.0561,1.0648,4022
2007-06-08,1.0649,1.0712,1.0593,1.0606,4412
2007-06-11,1.0609,1.0633,1.0593,1.0599,2766
2007-06-12,1.0598,1.068,1.0588,1.0669,3700
2007-06-13,1.0667,1.0738,1.0645,1.0667,4702
2007-06-14,1.0669,1.0689,1.0645,1.0678,3767
2007-06-15,1.0679,1.069,1.0602,1.0677,4625
2007-06-18,1.0679,1.0751,1.065,1.0709,4044
2007-06-19,1.0711,1.0721,1.0614,1.0623,3922
2007-06-20,1.0624,1.0686,1.0617,1.0659,3468
2007-06-21,1.066,1.0757,1.0643,1.0741,4027
2007-06-22,1.0738,1.0749,1.0664,1.0682,4024
2007-06-25,1.0686,1.073,1.0678,1.07,3050
2007-06-26,1.0701,1.0724,1.067,1.07,3597
2007-06-27,1.0699,1.0733,1.0692,1.0697,4030
2007-06-28,1.0698,1.0705,1.0575,1.0593,4799
2007-06-29,1.0596,1.0658,1.0468,1.0652,6383
2007-07-02,1.0625,1.0636,1.0526,1.0556,3562
2007-07-03,1.0555,1.0634,1.054,1.0611,3551
2007-07-04,1.0608,1.0612,1.0557,1.058,2700
2007-07-05,1.0582,1.0591,1.0554,1.0558,3169
2007-07-06,1.056,1.0568,1.046,1.0493,4177
2007-07-09,1.0485,1.0502,1.0444,1.0485,3076
2007-07-10,1.0486,1.0561,1.0476,1.0545,5247
2007-07-11,1.0543,1.061,1.0534,1.0549,4199
2007-07-12,1.0547,1.055,1.0448,1.0451,4040
2007-07-13,1.045,1.0497,1.0446,1.0475,3199
2007-07-16,1.0478,1.0483,1.0415,1.044,2942
2007-07-17,1.0437,1.0452,1.0419,1.0429,3115
2007-07-18,1.0432,1.0477,1.0399,1.0434,4517
2007-07-19,1.0437,1.0465,1.0411,1.0432,2633
2007-07-20,1.043,1.0496,1.0412,1.0484,3184
2007-07-23,1.0486,1.0486,1.0424,1.0465,3589
2007-07-24,1.0466,1.0473,1.0339,1.037,4379
2007-07-25,1.0372,1.0448,1.0339,1.0413000000000001,4192
2007-07-26,1.0415,1.057,1.0403,1.0562,5506
2007-07-27,1.0559,1.0646,1.0523,1.064,6935
2007-07-30,1.0644,1.0698,1.0638,1.0656,4784
2007-07-31,1.0657,1.0682,1.0583,1.0669,5935
2007-08-01,1.0669,1.0698,1.0551,1.0561,5639
2007-08-02,1.056,1.0597,1.0507,1.0528,5092
2007-08-03,1.0527,1.0575,1.05,1.0568,4494
2007-08-06,1.0565,1.0588,1.0488,1.0505,4631
2007-08-07,1.0507,1.0573,1.0504,1.0547,4061
2007-08-08,1.0549,1.0565,1.0461,1.0481,3917
2007-08-09,1.0482,1.0642,1.0469,1.058,6474
2007-08-10,1.0577,1.0617,1.0514000000000001,1.053,5797
2007-08-13,1.0538,1.0562,1.0484,1.054,3965
2007-08-14,1.0541,1.0684,1.0541,1.0675,6264
2007-08-15,1.0672,1.0803,1.0672,1.08,7672
2007-08-16,1.0799,1.0866,1.0673,1.0756000000000001,10886
2007-08-17,1.0757,1.0793,1.0551,1.0597,8207
2007-08-20,1.0611,1.0625,1.053,1.0547,5803
2007-08-21,1.0545,1.069,1.0545,1.0638,6095
2007-08-22,1.0637,1.0664,1.0572,1.0614,4581
2007-08-23,1.0615,1.0615,1.0474,1.0528,6059
2007-08-24,1.0531,1.0566,1.0491,1.0519,4606
2007-08-27,1.0521,1.0549,1.0469,1.0545,3069
2007-08-28,1.0543,1.0656,1.0533,1.0654,5184
2007-08-29,1.0652,1.0676,1.0565,1.0596,5714
2007-08-30,1.0594,1.066,1.0543,1.0575,5508
2007-08-31,1.0574,1.0592,1.0506,1.0555,5721
2007-09-03,1.0555,1.056,1.0516,1.053,2843
2007-09-04,1.0531,1.0568,1.048,1.0491,4408
2007-09-05,1.0495,1.0564,1.0484,1.0538,4501
2007-09-06,1.0537,1.058,1.0505,1.0515,4640
2007-09-07,1.0513,1.0575,1.0471,1.0549,4350
2007-09-10,1.0543,1.0589,1.0506,1.052,4738
2007-09-11,1.0519,1.053,1.0409,1.0421,8034
2007-09-12,1.0422,1.0442,1.0354,1.0369,6409
2007-09-13,1.0366,1.0378,1.0312,1.0352,5669
2007-09-14,1.035,1.0356,1.0277,1.0298,4755
2007-09-17,1.0303,1.0311,1.0238,1.0276,4099
2007-09-18,1.0277,1.0288,1.0124,1.0137,5910
2007-09-19,1.0136,1.0175,1.008,1.0143,6936
2007-09-20,1.0149,1.0151,0.9991,1.0016,6575
2007-09-21,1.0018,1.0056,0.9936,1.0006,6318
2007-09-24,0.9998,1.003,0.9969,1.0019,4650
2007-09-25,1.002,1.0064,0.9997,1.0036,5130
2007-09-26,1.0038,1.0094,1.0022,1.0042,5772
2007-09-27,1.0044,1.0052,0.9977,1.0012,5278
2007-09-28,1.0015,1.0019,0.9912,0.9921,5842
2007-10-01,0.9925,0.9956,0.9908,0.9915,4582
2007-10-02,0.9916,1.001,0.9916,0.9984,5449
2007-10-03,0.9987,0.9991,0.9934,0.9977,4851
2007-10-04,0.998,1.0015,0.9962,0.9969,5143
2007-10-05,0.9964,0.9982,0.9787,0.9805,6081
2007-10-08,0.9812,0.9876,0.9804,0.9859,3488
2007-10-09,0.9864,0.9894,0.9792,0.981,4489
2007-10-10,0.9814,0.9832,0.979,0.9816,4564
2007-10-11,0.9819,0.9824,0.9728,0.9755,4925
2007-10-12,0.9756,0.9796,0.9716,0.9717,4339
2007-10-15,0.9718,0.9776,0.97,0.976,4045
2007-10-16,0.9764,0.9814,0.9743,0.979,6554
2007-10-17,0.9789,0.982,0.9727,0.9738,5291
2007-10-18,0.9736,0.9777,0.9719,0.9739,5869
2007-10-19,0.9736,0.9754,0.9632,0.9667,4778
2007-10-22,0.9663,0.9824,0.966,0.978,7173
2007-10-23,0.9782,0.9785,0.9625,0.9657,6157
2007-10-24,0.9658,0.9732,0.9642,0.9683,5625
2007-10-25,0.9682,0.9698,0.9612,0.9656,5658
2007-10-26,0.9653,0.9667,0.9588,0.9621,4579
2007-10-29,0.9613,0.9626,0.9514,0.9536,5769
2007-10-30,0.9537,0.9573,0.9512,0.9531,4574
2007-10-31,0.9532,0.9564,0.9418,0.9442,6604
2007-11-01,0.9446,0.9521,0.9422,0.9505,8328
2007-11-02,0.9508,0.9515,0.9325,0.9343,7366
2007-11-05,0.9358,0.9369,0.9304,0.9329,4920
2007-11-06,0.9334,0.9337,0.9157,0.9161,5932
2007-11-07,0.9162,0.9402,0.9056,0.9348,9943
2007-11-08,0.9349,0.9391,0.9236,0.9336,9543
2007-11-09,0.9338,0.9446,0.9251,0.9446,8932
2007-11-12,0.9466,0.9723,0.9432,0.9701,8857
2007-11-13,0.97,0.9718,0.9521,0.9581,8970
2007-11-14,0.9579,0.9675,0.9511,0.9661,7858
2007-11-15,0.9663,0.9887,0.9603,0.9879,8706
2007-11-16,0.9876,0.9883,0.9704,0.9734,7422
2007-11-19,0.9753,0.9852,0.9703,0.9843,6835
2007-11-20,0.9842,0.9862,0.9742,0.9782,8338
2007-11-21,0.9783,0.9923,0.9781,0.9868,7052
2007-11-22,0.9871,0.9883,0.9789,0.9842,4605
2007-11-23,0.9841,0.9897,0.98,0.988,4715
2007-11-26,0.9862,0.9913,0.9799,0.9897,4650
2007-11-27,0.9896,1.0,0.982,0.9961,8928
2007-11-28,0.9966,0.9997,0.9841,0.9857,6741
2007-11-29,0.9856,0.9993,0.9834,0.9976,6543
2007-11-30,0.9975,1.0017,0.9922,0.999,5470
2007-12-03,0.9993,1.004,0.9974,1.0,4630
2007-12-04,1.0001,1.0152,0.9992,1.012,5439
2007-12-05,1.0118,1.0213,1.0091,1.0101,6388
2007-12-06,1.0103,1.0192,1.0074,1.0084,5616
2007-12-07,1.0085,1.0147,1.0006,1.0051,5859
2007-12-10,1.0042,1.0118,1.0004,1.0058,4156
2007-12-11,1.0062,1.0164,1.0038,1.0137,5628
2007-12-12,1.0139,1.0175,1.0054,1.0131000000000001,5795
2007-12-13,1.0122,1.0233,1.0094,1.0209,5579
2007-12-14,1.0208,1.0248,1.0126,1.017,5953
2007-12-17,1.0178,1.0225,1.0027,1.0034,6356
2007-12-18,1.0043,1.0143,1.0012,1.0059,5913
2007-12-19,1.0058,1.009,1.0011,1.0021,5410
2007-12-20,1.0025,1.0047,0.9953,0.9997,3821
2007-12-21,0.9998,1.0009,0.991,0.9915,5652
2007-12-24,0.9919,0.9931,0.984,0.9845,3417
2007-12-26,0.9858,0.9868,0.9802,0.9804,2092
2007-12-27,0.981,0.9852,0.9784,0.981,4261
2007-12-28,0.9809,0.985,0.9756,0.9816,4029
2007-12-31,0.9801,0.988,0.9765,0.9879,2449
2008-01-02,0.9919,0.997,0.986,0.9939,4330
2008-01-03,0.9938,0.9965,0.9872,0.9884,5094
2008-01-04,0.9889,1.0042,0.9841,1.0026,6629
2008-01-07,1.0023,1.0078,0.9968,1.0046,5720
2008-01-08,1.005,1.0074,0.9965,1.0042,5578
2008-01-09,1.0046,1.012,1.0019,1.0099,5668
2008-01-10,1.0101,1.015,1.0052,1.0099,6205
2008-01-11,1.0101,1.0219,1.0067,1.0187,6414
2008-01-14,1.02,1.0211,1.0147,1.0171,4607
2008-01-15,1.017,1.0198,1.0124,1.0187,4841
2008-01-16,1.0191,1.0282,1.0153,1.0242,6939
2008-01-17,1.0243,1.0307,1.0181,1.0288,6184
2008-01-18,1.0286,1.0303,1.0215,1.0271,5377
2008-01-21,1.0266,1.0356,1.0262,1.0355,4590
2008-01-22,1.0356,1.0378,1.0206,1.0274,9299
2008-01-23,1.0273,1.0316,1.0221,1.0237,6759
2008-01-24,1.024,1.0255,1.0015,1.0022,10087
2008-01-25,1.0028,1.0107,1.0021,1.008,6322
2008-01-28,1.0079,1.0118,1.0021,1.0041,4155
2008-01-29,1.0038,1.0069,0.9943,0.9982,5758
