time,open,high,low,close,vol
2006-08-29,221.97,222.16,220.93,221.55,14462
2006-08-30,221.54,223.28,221.44,223.0,14413
2006-08-31,223.01,223.87,222.73,223.46,14605
2006-09-01,223.46,223.65,222.25,223.05,13891
2006-09-04,223.0,223.19,220.69,221.34,12898
2006-09-05,221.32,221.47,219.34,219.91,14881
2006-09-06,219.91,220.7,219.22,219.97,13708
2006-09-07,219.91,220.42,217.6,218.43,14771
2006-09-08,218.44,218.52,217.36,218.06,13903
2006-09-11,218.08,219.59,217.61,219.33,13447
2006-09-12,219.39,221.3,219.06,220.89,14548
2006-09-13,220.9,221.18,220.18,220.52,13708
2006-09-14,220.56,222.16,220.34,221.78,14707
2006-09-15,221.76,222.14,220.36,220.69,13258
2006-09-18,220.58,222.29,220.33,221.79,13988
2006-09-19,221.81,222.26,220.77,221.33,15051
2006-09-20,221.41,222.05,220.2,221.49,15479
2006-09-21,221.43,222.04,221.08,221.41,15618
2006-09-22,221.5,221.98,220.91,221.5,13637
2006-09-25,221.39,222.13,221.07,221.48,12891
2006-09-26,221.5,222.28,220.48,221.83,15122
2006-09-27,221.83,222.09,221.06,221.84,14394
2006-09-28,221.92,222.22,220.69,220.92,14941
2006-09-29,220.89,221.32,219.94,221.26,15361
2006-10-02,221.39,222.1,220.62,222.06,7854
2006-10-03,222.08,222.69,221.62,222.67,7582
2006-10-04,222.66,222.87,221.8,222.27,8208
2006-10-05,222.26,222.32,220.44,221.2,9655
2006-10-06,221.21,222.74,221.12,222.6,12863
2006-10-09,222.35,223.12,221.96,222.3,9500
2006-10-10,222.29,222.58,221.65,221.82,13931
2006-10-11,221.84,222.14,221.5,221.88,12789
2006-10-12,221.87,222.36,221.64,221.79,12058
2006-10-13,221.77,222.38,221.62,222.01,12548
2006-10-16,222.07,222.19,221.38,221.62,12379
2006-10-17,221.63,222.55,221.21,221.71,14816
2006-10-18,221.7,222.56,221.5,222.01,13862
2006-10-19,222.02,222.3,221.35,221.89,10466
2006-10-20,221.91,223.76,221.89,223.5,11935
2006-10-23,223.49,223.65,223.0,223.45,10984
2006-10-24,223.47,223.79,223.15,223.59,10823
2006-10-25,223.61,223.77,223.24,223.45,12667
2006-10-26,223.46,224.07,223.3,223.74,12717
2006-10-27,223.73,224.34,222.55,223.17,14239
2006-10-30,222.88,223.5,222.42,223.33,12531
2006-10-31,223.32,224.01,222.53,223.04,15597
2006-11-01,223.08,223.54,222.71,223.4,10470
2006-11-02,223.42,223.73,222.63,223.6,13065
2006-11-03,223.56,224.53,223.18,224.3,11312
2006-11-06,224.37,224.65,223.99,224.48,9978
2006-11-07,224.49,224.62,223.98,224.32,13580
2006-11-08,224.34,224.58,223.92,224.38,12847
2006-11-09,224.39,225.27,224.34,224.63,14915
2006-11-10,224.58,225.03,224.22,224.67,15294
2006-11-13,224.6,224.77,224.21,224.57,11673
2006-11-14,224.56,224.59,222.6,222.93,16297
2006-11-15,222.9,223.43,222.48,222.77,13773
2006-11-16,222.79,223.42,222.51,223.19,13640
2006-11-17,223.18,223.36,222.7,223.09,12915
2006-11-20,223.23,224.19,223.13,224.0,9532
2006-11-21,223.97,224.26,223.66,223.86,9909
2006-11-22,223.84,223.98,223.0,223.45,14171
2006-11-23,223.46,223.56,222.33,222.77,9736
2006-11-24,222.75,223.93,222.57,223.89,13821
2006-11-27,223.84,225.03,223.76,224.98,13835
2006-11-28,224.97,226.86,224.76,226.8,16095
2006-11-29,226.81,227.17,225.7,226.49,16808
2006-11-30,226.47,227.8,226.17,227.47,14875
2006-12-01,227.49,229.04,227.11,228.66,17854
2006-12-04,228.41,228.98,228.01,228.42,15264
2006-12-05,228.43,228.56,226.29,226.77,16134
2006-12-06,226.75,226.85,225.7,226.65,14827
2006-12-07,226.63,226.77,225.85,226.19,13907
2006-12-08,226.23,227.78,225.92,227.34,17495
2006-12-11,227.25,229.06,226.94,228.84,16772
2006-12-12,228.82,230.31,228.75,230.02,18891
2006-12-13,230.04,231.31,229.89,231.02,16842
2006-12-14,231.03,231.39,230.65,230.93,17984
2006-12-15,230.91,231.8,229.36,230.67,20710
2006-12-18,230.37,230.87,229.39,230.02,14596
2006-12-19,230.03,232.67,229.66,232.52,18769
2006-12-20,232.55,233.23,232.38,232.58,16494
2006-12-21,232.6,232.99,231.53,232.1,13885
2006-12-22,232.09,232.96,231.94,232.66,15208
2006-12-25,232.79,232.81,232.79,232.81,3
2006-12-26,232.73,233.09,232.52,232.81,11666
2006-12-27,232.83,232.95,231.54,232.31,13488
2006-12-28,232.28,233.64,232.15,233.41,14174
2006-12-29,233.35,233.87,232.91,233.18,12352
2007-01-02,233.39,234.57,232.9,234.46,16757
2007-01-03,234.44,234.82,232.64,232.93,15349
2007-01-04,232.92,233.12,231.07,231.11,15021
2007-01-05,231.09,231.15,228.57,228.82,16930
2007-01-08,229.13,230.39,228.04,230.36,12755
2007-01-09,230.37,231.88,230.18,231.44,13457
2007-01-10,231.43,231.74,230.7,231.15,14313
2007-01-11,231.09,234.84,230.83,234.19,18107
2007-01-12,234.18,235.91,233.87,235.68,16169
2007-01-15,235.69,236.98,234.96,236.61,11060
2007-01-16,236.6,237.26,236.3,236.55,14373
2007-01-17,236.59,237.89,236.52,237.61,13769
2007-01-18,237.64,240.0,237.41,239.21,17427
2007-01-19,239.23,239.81,238.95,239.27,12673
2007-01-22,239.26,240.6,239.2,240.34,11088
2007-01-23,240.33,241.47,240.28,241.11,14534
2007-01-24,241.07,241.38,237.47,238.29,18697
2007-01-25,238.26,238.56,236.33,238.07,18710
2007-01-26,238.04,239.17,237.53,238.11,16301
2007-01-29,238.2,239.16,238.06,238.69,11560
2007-01-30,238.68,240.03,238.28,238.87,13844
2007-01-31,238.86,238.89,236.34,237.38,17904
2007-02-01,237.41,237.79,236.54,237.56,16747
2007-02-02,237.55,238.79,237.28,238.12,13620
2007-02-05,238.15,238.17,235.45,235.75,13595
2007-02-06,235.73,237.28,235.35,236.62,13277
2007-02-07,236.58,238.01,236.37,237.6,11914
2007-02-08,237.58,238.86,236.93,237.24,14071
2007-02-09,237.26,237.85,236.21,237.2,12800
2007-02-12,238.19,238.49,236.63,237.12,11686
2007-02-13,237.13,237.24,235.37,235.84,13402
2007-02-14,235.87,237.21,235.62,236.97,15706
2007-02-15,236.94,237.06,232.47,232.55,19036
2007-02-16,232.59,233.46,232.12,232.82,13675
2007-02-19,233.1,233.83,232.09,233.46,9804
2007-02-20,233.47,235.13,233.22,234.65,12671
2007-02-21,234.63,236.42,233.77,236.14,16225
2007-02-22,236.15,237.99,235.69,237.75,13868
2007-02-23,237.77,238.17,237.36,237.58,14636
2007-02-26,237.35,237.56,236.26,237.01,10544
2007-02-27,237.0,237.04,230.66,232.17,20258
2007-02-28,232.18,233.0,230.94,232.64,25331
2007-03-01,232.7,233.49,229.45,230.27,20985
2007-03-02,230.25,230.58,226.55,226.96,19274
2007-03-05,226.8,226.8,221.13,221.14,22214
2007-03-06,221.13,225.81,221.07,225.75,17613
2007-03-07,225.77,226.2,223.25,223.61,15506
2007-03-08,223.63,226.85,222.82,226.15,15605
2007-03-09,226.14,228.71,225.86,228.54,13902
2007-03-12,228.92,229.67,225.79,227.06,14287
2007-03-13,227.04,227.42,223.64,223.88,16192
2007-03-14,223.89,227.2,222.6,226.92,19296
2007-03-15,226.93,228.03,226.21,227.21,16009
2007-03-16,227.22,227.72,226.36,226.61,15528
2007-03-19,225.59,229.11,225.53,228.35,15277
2007-03-20,228.34,230.77,228.34,229.96,15438
2007-03-21,229.95,231.52,229.83,231.0,12598
2007-03-22,231.02,232.21,230.64,232.06,14204
2007-03-23,232.07,232.32,230.46,231.67,13270
2007-03-26,231.1,232.7,230.82,232.54,13119
2007-03-27,232.52,232.97,231.25,231.5,13116
2007-03-28,231.52,231.88,228.75,229.32,12340
2007-03-29,229.35,231.75,229.09,231.71,13393
2007-03-30,231.72,231.96,230.54,231.84,14858
2007-04-02,231.38,233.1,231.21,233.04,12266
2007-04-03,233.03,235.09,232.85,234.63,12834
2007-04-04,234.64,234.89,234.04,234.39,12336
2007-04-05,234.36,234.78,233.52,233.96,11207
2007-04-06,233.95,234.6,233.79,234.32,6083
2007-04-09,234.34,234.53,233.74,234.1,6114
2007-04-10,234.07,235.35,233.64,234.67,11750
2007-04-11,234.65,236.28,234.6,235.78,12367
2007-04-12,235.79,236.1,235.14,235.64,12404
2007-04-13,235.67,236.96,234.75,236.84,13569
2007-04-16,237.08,238.57,236.4,238.02,13630
2007-04-17,238.0,239.42,237.15,238.75,13523
2007-04-18,238.72,238.92,236.75,237.92,13905
2007-04-19,237.93,238.2,235.21,237.14,15838
2007-04-20,237.13,238.31,236.88,237.6,12137
2007-04-23,238.07,238.32,236.28,237.17,12179
2007-04-24,237.18,238.0,235.96,237.29,12940
2007-04-25,237.25,237.99,236.89,237.45,11257
2007-04-26,237.47,238.74,237.25,237.92,12740
2007-04-27,237.96,239.38,237.32,238.92,10587
2007-04-30,238.04,239.02,237.86,238.72,11629
2007-05-01,238.74,239.75,238.64,239.31,10842
2007-05-02,239.29,239.59,238.61,238.97,13312
2007-05-03,238.96,239.56,238.9,239.25,9135
2007-05-04,239.24,239.53,238.75,239.38,11894
2007-05-07,239.53,239.59,239.11,239.32,10250
2007-05-08,239.34,239.39,238.17,238.67,12817
2007-05-09,238.68,239.52,238.03,239.24,11638
2007-05-10,239.25,239.75,236.85,236.89,15606
2007-05-11,236.9,238.43,236.42,238.13,15722
2007-05-14,238.2,238.65,237.89,238.27,9062
2007-05-15,238.25,239.0,237.71,238.72,11865
2007-05-16,238.71,239.36,238.56,238.79,11172
2007-05-17,238.81,239.61,238.61,239.46,10712
2007-05-18,239.45,239.89,237.79,239.17,11404
2007-05-21,239.19,239.6,238.99,239.42,9983
2007-05-22,239.38,240.2,239.1,240.0,9898
2007-05-23,239.98,241.85,239.9,241.46,11609
2007-05-24,241.45,241.6,240.71,240.92,12205
2007-05-25,240.93,241.78,239.67,241.53,12353
2007-05-28,241.41,241.63,241.17,241.21,4733
2007-05-29,241.22,241.53,240.5,241.07,9129
2007-05-30,241.06,241.07,239.74,240.32,12955
2007-05-31,240.31,241.17,239.89,241.06,11144
2007-06-01,241.02,242.07,240.85,242.0,9314
2007-06-04,241.84,242.64,241.64,242.34,10518
2007-06-05,242.32,242.99,241.52,241.84,12465
2007-06-06,241.85,242.27,240.92,241.14,12598
2007-06-07,241.15,242.03,238.9,239.14,14986
2007-06-08,239.17,240.13,237.64,239.78,15500
2007-06-11,239.75,239.96,238.95,239.6,9889
2007-06-12,239.61,240.85,239.57,240.15,11327
2007-06-13,240.09,242.21,239.72,241.9,13307
2007-06-14,241.88,242.96,241.69,242.15,7848
2007-06-15,242.14,244.35,242.07,243.92,6927
2007-06-18,243.93,245.51,243.91,245.17,11309
2007-06-19,245.22,245.54,245.07,245.27,14737
2007-06-20,245.29,246.62,244.69,246.07,15359
2007-06-21,246.08,246.64,245.87,246.49,13792
2007-06-22,246.43,247.93,246.43,247.67,13937
2007-06-25,247.36,247.8,246.46,247.05,11121
2007-06-26,246.99,247.14,245.22,246.2,16618
2007-06-27,246.21,246.21,243.99,245.52,19240
2007-06-28,245.51,246.76,245.33,246.68,15957
2007-06-29,246.69,247.79,246.47,247.42,16283
2007-07-02,247.14,247.61,246.03,246.91,13487
2007-07-03,246.93,247.61,246.22,246.95,12404
2007-07-04,246.98,247.44,246.59,247.25,8850
2007-07-05,247.27,247.62,246.58,247.26,13299
2007-07-06,247.25,248.18,247.05,248.0,12491
2007-07-09,248.24,248.78,248.11,248.68,9573
2007-07-10,248.67,248.75,245.86,246.08,17489
2007-07-11,246.1,248.94,245.07,248.66,19132
2007-07-12,248.65,248.78,247.69,248.44,16014
2007-07-13,248.38,248.92,247.98,248.01,14041
2007-07-16,247.85,248.64,247.58,248.17,11990
2007-07-17,248.21,250.46,248.01,250.09,19729
2007-07-18,250.13,250.52,249.6,250.21,24827
2007-07-19,250.22,250.43,249.72,250.13,14090
2007-07-20,250.09,251.09,248.6,249.35,13964
2007-07-23,249.85,249.94,248.54,249.31,21327
2007-07-24,249.36,249.45,247.28,247.81,21249
2007-07-25,247.82,248.11,246.28,247.36,22729
2007-07-26,247.38,247.73,241.41,241.71,29313
2007-07-27,241.73,244.37,239.74,240.15,36765
2007-07-30,238.8,241.4,238.31,241.39,22207
2007-07-31,241.4,242.93,240.16,240.36,30020
2007-08-01,240.45,241.85,237.63,241.44,40042
2007-08-02,241.43,243.13,240.13,242.63,28256
2007-08-03,242.64,242.94,240.64,240.92,25021
2007-08-06,239.33,241.81,238.92,241.46,14003
2007-08-07,241.45,241.5,238.68,240.23,24803
2007-08-08,240.22,244.08,239.84,243.47,29577
2007-08-09,243.48,244.02,238.92,239.0,27481
2007-08-10,239.03,240.48,236.26,239.51,39111
2007-08-13,239.28,239.7,236.44,237.66,30234
2007-08-14,237.62,238.06,234.62,234.75,33571
2007-08-15,234.76,234.85,230.88,230.89,43337
2007-08-16,230.88,231.69,221.48,226.86,64944
2007-08-17,227.15,228.99,219.32,226.57,63948
2007-08-20,226.64,229.56,224.93,228.3,44079
2007-08-21,228.33,229.07,225.33,226.35,41753
2007-08-22,226.36,229.99,225.7,229.95,32307
2007-08-23,229.94,234.86,229.91,233.21,40404
2007-08-24,233.2,234.58,230.82,234.47,35728
2007-08-27,234.37,235.49,232.39,232.52,21479
2007-08-28,232.51,232.74,228.22,228.25,34299
2007-08-29,228.24,234.51,227.4,234.26,43057
2007-08-30,234.25,234.25,231.19,233.22,39658
2007-08-31,233.23,235.49,232.72,233.49,37905
2007-09-03,233.41,234.54,233.02,233.98,16560
2007-09-04,234.03,234.41,231.93,233.99,29090
2007-09-05,233.95,234.8,231.88,232.42,30376
2007-09-06,232.41,233.95,231.88,233.54,33652
2007-09-07,233.53,234.12,229.14,230.0,21873
2007-09-10,228.88,231.47,228.23,230.41,21612
2007-09-11,230.38,232.5,229.55,232.37,33451
2007-09-12,232.36,232.52,231.01,231.71,21733
2007-09-13,231.7,234.77,231.01,231.08,27805
2007-09-14,231.09,233.28,230.17,231.51,38147
2007-09-17,231.54,231.67,228.79,229.47,28040
2007-09-18,229.54,234.24,228.19,233.58,33712
2007-09-19,233.59,233.84,231.11,231.73,34685
2007-09-20,231.74,232.24,229.45,230.33,34171
2007-09-21,230.32,233.66,230.2,233.32,31087
2007-09-24,233.1,233.52,231.73,232.25,20732
2007-09-25,232.23,232.36,229.72,231.37,29699
2007-09-26,231.38,233.24,231.21,232.71,29454
2007-09-27,232.72,234.57,232.45,234.25,30275
2007-09-28,234.24,235.25,232.37,234.99,35558
2007-10-01,234.84,237.06,234.67,236.37,29758
2007-10-02,236.31,236.77,234.92,235.9,28435
2007-10-03,235.93,237.83,235.87,237.06,28400
2007-10-04,237.04,237.82,236.14,237.16,26632
2007-10-05,237.19,238.96,236.67,238.86,22854
2007-10-08,239.18,239.68,238.55,239.09,9102
2007-10-09,239.07,239.08,236.95,238.56,16870
2007-10-10,238.59,240.35,238.53,239.26,15571
2007-10-11,239.16,239.84,237.74,238.56,18437
2007-10-12,238.55,239.46,237.37,239.42,16280
2007-10-15,238.99,240.65,238.91,239.8,15237
2007-10-16,239.82,239.98,236.6,237.51,20870
2007-10-17,237.5,238.78,235.86,237.94,22149
2007-10-18,237.93,238.07,235.94,236.12,20084
2007-10-19,236.1,236.98,234.78,234.92,22092
2007-10-22,233.93,234.47,230.28,232.51,28518
2007-10-23,232.53,235.81,232.34,235.25,22038
2007-10-24,235.23,235.68,232.79,234.02,23676
2007-10-25,233.96,235.11,233.01,234.23,19656
2007-10-26,234.24,235.34,233.6,234.37,16857
2007-10-29,234.45,236.76,234.3,236.36,14228
2007-10-30,236.35,237.67,235.22,237.16,16468
2007-10-31,237.18,240.17,236.98,239.86,20068
2007-11-01,239.91,241.35,237.75,237.91,23008
2007-11-02,237.93,240.25,237.6,239.92,24324
2007-11-05,239.33,239.67,237.08,238.14,20054
2007-11-06,238.13,239.59,237.77,239.35,17085
2007-11-07,239.38,239.64,235.09,235.91,29696
2007-11-08,235.93,238.83,235.86,237.27,28429
2007-11-09,237.3,238.06,231.06,231.33,31862
2007-11-12,230.07,231.01,224.17,225.01,33813
2007-11-13,225.0,230.26,224.85,230.11,27234
2007-11-14,230.08,232.39,227.93,227.94,29376
2007-11-15,227.96,229.67,225.11,225.63,27122
2007-11-16,225.62,228.35,223.91,228.22,26414
2007-11-19,227.6,228.31,224.54,224.93,22048
2007-11-20,224.92,228.29,224.27,227.17,27683
2007-11-21,227.15,227.23,222.39,223.89,25005
2007-11-22,223.92,225.63,223.23,223.84,17622
2007-11-23,223.87,224.76,221.25,223.39,23021
2007-11-26,223.62,224.81,221.87,222.53,21881
2007-11-27,222.5,225.77,221.89,224.93,28486
2007-11-28,224.95,229.28,223.67,228.56,27553
2007-11-29,228.55,229.15,225.7,226.42,25659
2007-11-30,226.4,229.3,226.11,228.81,26111
2007-12-03,228.11,228.44,226.51,227.92,20128
2007-12-04,228.0,228.08,225.55,226.21,20900
2007-12-05,226.23,227.38,223.67,224.92,23270
2007-12-06,224.98,226.07,223.95,225.53,22737
2007-12-07,225.54,227.05,224.83,226.72,17691
2007-12-10,226.8,228.82,226.29,228.52,16046
2007-12-11,228.5,229.8,224.76,225.38,21863
2007-12-12,225.36,230.31,225.14,229.56,23904
2007-12-13,229.55,229.56,227.44,229.1,24459
2007-12-14,229.09,230.02,228.24,228.5,27965
2007-12-17,228.45,229.11,227.37,228.09,26490
2007-12-18,228.12,229.05,227.71,228.22,22506
2007-12-19,228.2,228.56,225.94,226.07,24622
2007-12-20,226.12,226.4,223.56,224.54,18374
2007-12-21,224.53,226.54,224.27,226.19,18799
2007-12-24,226.08,226.43,225.57,226.21,9111
2007-12-26,226.25,226.9,225.97,226.5,3527
2007-12-27,226.51,228.36,226.48,227.07,8611
2007-12-28,227.04,227.62,224.05,224.11,9381
2007-12-31,224.87,224.91,221.66,221.66,3958
2008-01-02,221.27,221.83,216.39,217.38,19779
2008-01-03,217.37,217.61,213.57,215.96,28895
2008-01-04,215.97,216.79,213.45,214.33,29460
2008-01-07,214.44,216.16,214.03,215.04,26948
2008-01-08,215.03,217.3,214.43,214.83,29918
2008-01-09,214.84,216.44,213.79,215.3,30767
2008-01-10,215.29,216.02,213.54,214.65,33364
2008-01-11,214.67,215.1,211.96,212.94,32522
2008-01-14,213.08,213.42,210.71,211.4,24141
2008-01-15,211.41,212.09,209.04,209.27,32847
2008-01-16,209.28,211.98,206.98,210.78,39171
2008-01-17,210.79,212.36,209.39,210.15,38015
2008-01-18,210.14,211.51,208.21,208.9,34239
2008-01-21,209.04,209.32,205.09,205.09,27771
2008-01-22,205.12,209.98,204.74,209.45,37596
2008-01-23,209.47,210.47,204.58,208.54,39911
2008-01-24,208.53,211.91,207.07,211.56,39192
2008-01-25,211.55,214.0,211.11,211.61,37583
2008-01-28,211.84,212.7,209.39,212.53,26663
2008-01-29,212.51,213.4,210.86,212.86,29118
2008-01-30,212.87,213.69,210.82,211.21,30935
2008-01-31,211.22,212.57,209.92,211.51,36555
2008-02-01,211.51,212.29,208.8,209.22,31115
2008-02-04,209.48,211.72,209.24,210.51,23584
2008-02-05,210.54,212.08,209.44,209.71,27497
2008-02-06,209.68,209.71,207.7,208.67,29065
2008-02-07,208.72,209.37,205.86,208.58,31753
2008-02-08,208.59,209.86,208.04,208.76,27084
2008-02-11,209.23,209.29,206.79,208.44,23786
2008-02-12,208.42,210.95,207.82,210.16,23488
2008-02-13,210.17,212.79,209.35,212.28,28029
2008-02-14,212.26,213.85,211.89,212.28,26559
2008-02-15,212.29,213.29,210.3,211.41,25356
2008-02-18,210.95,211.79,210.54,211.03,16867
2008-02-19,211.05,211.06,208.74,210.11,28628
2008-02-20,210.12,210.89,209.04,209.83,29154
2008-02-21,209.84,211.95,209.67,210.61,27973
2008-02-22,210.63,211.49,210.01,210.75,24971
2008-02-25,211.26,212.87,210.47,212.57,10640
2008-02-26,212.54,213.44,211.84,213.28,24823
2008-02-27,213.27,213.48,210.63,210.87,31404
2008-02-28,210.89,211.26,209.15,209.43,29260
2008-02-29,209.4,209.49,205.94,206.3,33856
2008-03-03,204.89,205.77,203.48,205.11,20449
2008-03-04,205.12,205.67,203.66,205.33,29782
2008-03-05,205.34,207.72,204.39,207.0,28791
2008-03-06,207.01,207.59,205.84,206.22,31080
2008-03-07,206.21,207.95,204.89,206.7,24381
2008-03-10,206.25,206.82,203.93,204.53,23175
2008-03-11,204.56,207.7,203.59,207.46,28622
2008-03-12,207.47,207.97,204.98,205.73,28672
2008-03-13,205.71,206.07,202.96,204.56,39181
2008-03-14,204.55,205.1,199.9,199.96,31268
2008-03-17,199.1,199.72,192.6,194.31,49012
2008-03-18,194.3,201.84,193.43,200.93,33976
2008-03-19,200.91,201.28,195.46,196.01,37347
2008-03-20,196.03,198.29,195.05,196.7,18748
2008-03-21,196.72,197.97,196.59,197.31,7726
2008-03-24,197.07,200.41,196.89,199.94,21388
2008-03-25,199.93,200.89,198.97,200.3,39686
2008-03-26,200.35,201.02,197.56,198.64,41420
2008-03-27,198.66,201.74,197.73,199.72,49381
2008-03-28,199.74,200.46,197.53,197.89,41854
2008-03-31,197.32,200.13,196.84,198.13,34811
2008-04-01,198.06,201.67,197.01,201.13,40407
2008-04-02,201.16,204.03,200.87,203.46,40897
2008-04-03,203.45,204.56,202.62,204.08,40487
2008-04-04,204.07,205.09,202.15,202.24,39104
2008-04-07,202.79,204.42,202.37,203.54,34835
2008-04-08,203.55,204.1,201.14,201.82,41257
2008-04-09,201.84,202.58,200.55,200.92,36445
2008-04-10,200.93,201.26,198.07,200.64,48374
2008-04-11,200.68,201.87,198.43,198.9,40714
2008-04-14,199.04,200.77,198.07,199.84,44650
2008-04-15,199.86,200.28,198.47,199.88,40804
2008-04-16,199.87,200.93,199.13,200.76,39741
2008-04-17,200.73,204.42,200.52,203.95,44860
2008-04-18,203.9,208.99,203.55,207.1,44410
2008-04-21,207.42,208.1,203.91,204.28,41182
2008-04-22,204.3,206.09,203.35,205.31,46736
2008-04-23,205.32,206.06,204.1,204.67,41407
2008-04-24,204.7,206.12,204.14,205.66,43562
2008-04-25,205.69,207.62,205.4,207.33,42756
2008-04-28,207.14,208.6,206.73,207.42,34513
2008-04-29,207.41,207.64,203.44,205.0,38589
2008-04-30,204.98,207.86,203.65,206.55,43037
2008-05-01,206.55,207.13,204.81,206.27,35312
2008-05-02,206.25,209.01,206.25,207.77,38919
2008-05-05,207.78,208.29,206.45,206.99,25297
2008-05-06,207.01,207.17,205.51,206.65,36246
2008-05-07,206.67,206.9,204.23,204.53,40387
2008-05-08,204.49,204.76,202.37,202.81,47478
2008-05-09,202.86,203.27,199.78,200.98,41039
