time,open,high,low,close,vol
2006-11-16,0.7652,0.7694,0.7642,0.7662,6670
2006-11-17,0.7663,0.7692,0.7642,0.7687,5081
2006-11-20,0.7695,0.7706,0.7674,0.77,5901
2006-11-21,0.7699,0.7714,0.7681,0.771,4986
2006-11-22,0.7711,0.7763,0.7704,0.7747,5334
2006-11-23,0.775,0.7757,0.7731,0.7735,4345
2006-11-24,0.7738,0.7789,0.7736,0.7786,3590
2006-11-27,0.7804,0.7813,0.7761,0.7777,4617
2006-11-28,0.7776,0.7844,0.7774,0.7832,5483
2006-11-29,0.7831,0.7853,0.7817,0.7827,5186
2006-11-30,0.7829,0.7901,0.7823,0.7886,4877
2006-12-01,0.7883,0.7926,0.7873,0.7887,3196
2006-12-04,0.7904,0.7905,0.7847,0.7894,4065
2006-12-05,0.7896,0.7896,0.7842,0.7856,4747
2006-12-06,0.7857,0.7886,0.7835,0.7842,4663
2006-12-07,0.784,0.7912,0.7838,0.7886,4954
2006-12-08,0.7885,0.7929,0.7847,0.7853,5034
2006-12-11,0.7848,0.7858,0.7812,0.7853,4218
2006-12-12,0.7852,0.7874,0.7834,0.7868,4520
2006-12-13,0.7867,0.7901,0.7825,0.7853,4819
2006-12-14,0.7851,0.7874,0.7812,0.7826,6448
2006-12-15,0.7825,0.7843,0.777,0.7814,5018
2006-12-18,0.78,0.7835,0.778,0.78,4421
2006-12-19,0.7801,0.7851,0.7799,0.784,4389
2006-12-20,0.7842,0.7878,0.7822,0.7853,4542
2006-12-21,0.7854,0.7867,0.7823,0.7843,4550
2006-12-22,0.784,0.7875,0.7822,0.7832,3610
2006-12-25,0.805,0.805,0.8049,0.8049,2
2006-12-26,0.7846,0.7862,0.7806,0.7815,3654
2006-12-27,0.7816,0.7862,0.7809,0.785,4084
2006-12-28,0.7849,0.7917,0.784,0.7901,4366
2006-12-29,0.7903,0.7923,0.7852,0.7883,3987
2007-01-02,0.7889,0.7968,0.7889,0.7958,5356
2007-01-03,0.7959,0.7979,0.7905,0.7914,4675
2007-01-04,0.7915,0.792,0.7828,0.7842,5082
2007-01-05,0.7841,0.785,0.7782,0.7785,4289
2007-01-08,0.7789,0.7821,0.778,0.7804,4007
2007-01-09,0.7805,0.7833,0.7786,0.7798,4980
2007-01-10,0.7799,0.781,0.7759,0.7774,4957
2007-01-11,0.7772,0.7838,0.7767,0.7802,3564
2007-01-12,0.7803,0.7836,0.778,0.7835,3070
2007-01-15,0.783,0.7858,0.7826,0.7839,2597
2007-01-16,0.7841,0.7852,0.7812,0.7816,3280
2007-01-17,0.7817,0.787,0.7816,0.7866,3272
2007-01-18,0.7867,0.7904,0.7858,0.7897,3100
2007-01-19,0.79,0.7904,0.7861,0.7895,3423
2007-01-22,0.7889,0.7905,0.7871,0.7873,2828
2007-01-23,0.7875,0.7936,0.7872,0.7923,3088
2007-01-24,0.7926,0.7927,0.779,0.7814,4575
2007-01-25,0.7815,0.7818,0.7727,0.7728,3802
2007-01-26,0.7729,0.7761,0.7718,0.7734,3319
2007-01-29,0.7737,0.7742,0.7707,0.7727,1664
2007-01-30,0.7728,0.7735,0.7701,0.7717,1970
2007-01-31,0.7715,0.7768,0.7695,0.7762,2886
2007-02-01,0.7764,0.7767,0.7734,0.774,2228
2007-02-02,0.7741,0.7755,0.7714,0.7747,2582
2007-02-05,0.7738,0.7768,0.7725,0.7756,1860
2007-02-06,0.7758,0.7781,0.7741,0.7774,1765
2007-02-07,0.7773,0.7795,0.7758,0.779,1794
2007-02-08,0.7791,0.7818,0.7766,0.7814,2650
2007-02-09,0.7815,0.782,0.7751,0.7762,2218
2007-02-12,0.777,0.7775,0.7711,0.7717,2023
2007-02-13,0.7716,0.7795,0.7707,0.7789,2406
2007-02-14,0.7788,0.7849,0.7785,0.7832,2689
2007-02-15,0.7833,0.7863,0.7824,0.7836,2780
2007-02-16,0.7835,0.7871,0.7832,0.7868,1720
2007-02-19,0.7869,0.7886,0.7845,0.786,1508
2007-02-20,0.7861,0.7869,0.7849,0.7862,1415
2007-02-21,0.786,0.7919,0.7851,0.7911,2930
2007-02-22,0.7914,0.7914,0.7873,0.7889,2085
2007-02-23,0.7892,0.7923,0.788,0.7915,1714
2007-02-26,0.7922,0.7943,0.791,0.7935,1596
2007-02-27,0.7937,0.7944,0.7871,0.7873,3818
2007-02-28,0.7872,0.7893,0.7853,0.7875,5030
2007-03-01,0.7875,0.7883,0.7835,0.7841,3437
2007-03-02,0.7842,0.7861,0.781,0.782,2851
2007-03-05,0.7822,0.7822,0.7681,0.7682,4082
2007-03-06,0.7684,0.7754,0.768,0.7745,3638
2007-03-07,0.7746,0.7795,0.7739,0.7768,3379
2007-03-08,0.777,0.7789,0.775,0.7774,2825
2007-03-09,0.7771,0.7814,0.777,0.7799,2663
2007-03-12,0.7808,0.7871,0.7796,0.7865,2786
2007-03-13,0.7867,0.7883,0.7797,0.7801,3663
2007-03-14,0.7804,0.7874,0.7801,0.7868,3609
2007-03-15,0.7871,0.7896,0.7847,0.7878,3097
2007-03-16,0.7876,0.7973,0.7876,0.7957,3735
2007-03-19,0.7941,0.8032,0.7933,0.8018,3725
2007-03-20,0.8019,0.8038,0.7962,0.803,4146
2007-03-21,0.8032,0.8087,0.8001,0.8084,3383
2007-03-22,0.8083,0.809,0.805,0.8055,3071
2007-03-23,0.8056,0.8077,0.8043,0.8047,2887
2007-03-26,0.8051,0.8105,0.8027,0.8098,2901
2007-03-27,0.8099,0.8108,0.8065,0.8077,2832
2007-03-28,0.8076,0.8081,0.8037,0.8052,3666
2007-03-29,0.8054,0.8098,0.805,0.8073,2509
2007-03-30,0.8072,0.8126,0.8056,0.8084,3147
2007-04-02,0.8095,0.8181,0.8081,0.8169,3163
2007-04-03,0.8167,0.8173,0.8115,0.8129,2774
2007-04-04,0.8127,0.8194,0.8062,0.8184,4079
2007-04-05,0.8183,0.821,0.8163,0.8195,3092
2007-04-06,0.8192,0.8201,0.8151,0.8162,1385
2007-04-09,0.8165,0.8174,0.8151,0.8167,1301
2007-04-10,0.8169,0.8266,0.8158,0.8255,2931
2007-04-11,0.8256,0.8266,0.8234,0.8253,2702
2007-04-12,0.825,0.8295,0.8231,0.8291,3044
2007-04-13,0.8289,0.8338,0.8289,0.8333,3146
2007-04-16,0.8342,0.8358,0.8311,0.8323,2811
2007-04-17,0.8324,0.8385,0.8314,0.8367,2430
2007-04-18,0.8366,0.8389,0.8314,0.8389,2210
2007-04-19,0.8388,0.8388,0.8281,0.8356,3273
2007-04-20,0.8359,0.8378,0.8338,0.8375,2350
2007-04-23,0.8374,0.8375,0.8314,0.8323,2216
2007-04-24,0.8324,0.8338,0.8232,0.8277,4095
2007-04-25,0.8278,0.8357,0.8271,0.8352,3166
2007-04-26,0.8353,0.8354,0.825,0.8263,2930
2007-04-27,0.826,0.8336,0.8238,0.8298,3969
2007-04-30,0.8285,0.8329,0.8256,0.8295,2826
2007-05-01,0.8295,0.8327,0.827,0.8274,2684
2007-05-02,0.8275,0.8281,0.822,0.8241,3378
2007-05-03,0.8242,0.8257,0.8221,0.8232,2272
2007-05-04,0.8234,0.8235,0.8169,0.8213,3008
2007-05-07,0.821,0.8264,0.8203,0.8245,2112
2007-05-08,0.8242,0.8307,0.8241,0.8281,2707
2007-05-09,0.828,0.8306,0.8263,0.8273,2318
2007-05-10,0.8274,0.8334,0.8235,0.8253,3621
2007-05-11,0.8252,0.8327,0.8228,0.8314,3039
2007-05-14,0.8318,0.835,0.8317,0.832,2053
2007-05-15,0.8321,0.8346,0.8302,0.8336,2288
2007-05-16,0.8335,0.8338,0.823,0.8235,3079
2007-05-17,0.8237,0.8269,0.8202,0.823,2756
2007-05-18,0.8231,0.8256,0.8205,0.8227,2591
2007-05-21,0.8238,0.8246,0.8181,0.8212,2117
2007-05-22,0.821,0.823,0.8185,0.8191,2241
2007-05-23,0.8192,0.8266,0.8192,0.8227,2708
2007-05-24,0.8228,0.8235,0.8178,0.8184,2569
2007-05-25,0.8183,0.8217,0.8173,0.8177,2599
2007-05-28,0.8183,0.8198,0.818,0.8192,439
2007-05-29,0.8195,0.821,0.8162,0.8181,2065
2007-05-30,0.8183,0.8238,0.8173,0.823,2662
2007-05-31,0.8228,0.8291,0.8214,0.8267,3200
2007-06-01,0.827,0.8329,0.827,0.8329,2672
2007-06-04,0.8324,0.8346,0.8309,0.8345,2663
2007-06-05,0.8343,0.8406,0.8335,0.837,3067
2007-06-06,0.8371,0.8438,0.8368,0.8413,3409
2007-06-07,0.8411,0.8475,0.8386,0.8407,4189
2007-06-08,0.8406,0.8447,0.8364,0.8447,4747
2007-06-11,0.844,0.8443,0.8389,0.8432,3215
2007-06-12,0.8431,0.8446,0.839,0.84,3010
2007-06-13,0.8402,0.8424,0.8357,0.8396,4005
2007-06-14,0.8395,0.8406,0.8332,0.8353,3373
2007-06-15,0.8352,0.8421,0.835,0.842,3288
2007-06-18,0.8414,0.8452,0.8398,0.8423,3365
2007-06-19,0.8424,0.8469,0.842,0.8461,3044
2007-06-20,0.8463,0.8475,0.8428,0.8431,3453
2007-06-21,0.843,0.8474,0.8429,0.8472,3158
2007-06-22,0.8469,0.8493,0.8454,0.8471,3341
2007-06-25,0.8482,0.8497,0.846,0.8473,3167
2007-06-26,0.8472,0.851,0.8451,0.8453,3762
2007-06-27,0.8452,0.8459,0.8355,0.8388,5427
2007-06-28,0.8387,0.8469,0.8382,0.8467,4861
2007-06-29,0.8468,0.8521,0.8461,0.8492,4476
2007-07-02,0.8525,0.8599,0.8496,0.8591,4235
2007-07-03,0.859,0.8599,0.854,0.8545,4249
2007-07-04,0.8548,0.8589,0.8542,0.8574,2872
2007-07-05,0.8575,0.8608,0.8553,0.8558,3382
2007-07-06,0.8561,0.8589,0.8549,0.8581,3195
2007-07-09,0.858,0.8613,0.8568,0.8602,2806
2007-07-10,0.8601,0.8634,0.8565,0.8605,4025
2007-07-11,0.8603,0.8639,0.8573,0.8631,4934
2007-07-12,0.863,0.8668,0.8603,0.8665,4027
2007-07-13,0.8667,0.8716,0.8653,0.8711,4104
2007-07-16,0.87,0.8759,0.8696,0.872,2270
2007-07-17,0.8721,0.8751,0.8708,0.8725,3161
2007-07-18,0.8726,0.8787,0.8717,0.8775,4032
2007-07-19,0.8776,0.8808,0.8762,0.8799,3873
2007-07-20,0.8802,0.8833,0.8752,0.8801,4252
2007-07-23,0.8797,0.8842,0.879,0.8827,3159
2007-07-24,0.8828,0.8862,0.8805,0.8811,4456
2007-07-25,0.8816,0.887,0.8786,0.8845,6199
2007-07-26,0.8844,0.8867,0.8666,0.8683,6557
2007-07-27,0.8684,0.8766,0.8509,0.8517,11489
2007-07-30,0.8482,0.8582,0.8458,0.8581,8463
2007-07-31,0.8582,0.8614,0.8495,0.8496,7206
2007-08-01,0.8497,0.8567,0.8446,0.8563,8554
2007-08-02,0.8564,0.8602,0.8491,0.858,5976
2007-08-03,0.8579,0.8602,0.8536,0.8547,4974
2007-08-06,0.8534,0.859,0.852,0.8583,4235
2007-08-07,0.8584,0.8591,0.8513,0.8549,4939
2007-08-08,0.8553,0.8635,0.8539,0.8622,4960
2007-08-09,0.8621,0.8662,0.8484,0.8496,7388
2007-08-10,0.8495,0.8511,0.8399,0.8444,8541
2007-08-13,0.8464,0.8504,0.8407,0.8418,6277
2007-08-14,0.842,0.8427,0.8337,0.8338,6084
2007-08-15,0.8339,0.8346,0.8178,0.8178,8509
2007-08-16,0.818,0.8201,0.782,0.7953,17397
2007-08-17,0.7954,0.8008,0.7675,0.7975,18759
2007-08-20,0.7991,0.8092,0.7891,0.8067,10497
2007-08-21,0.8064,0.8078,0.7956,0.8002,10942
2007-08-22,0.7994,0.8092,0.7969,0.8082,7568
2007-08-23,0.8083,0.8215,0.8073,0.8195,9162
2007-08-24,0.8196,0.8272,0.8152,0.8272,7612
2007-08-27,0.8278,0.8333,0.8256,0.826,4911
2007-08-28,0.8261,0.8277,0.8129,0.8135,7994
2007-08-29,0.8137,0.8234,0.805,0.8214,9752
2007-08-30,0.8212,0.8216,0.8127,0.8153,8118
2007-08-31,0.8154,0.8251,0.8106,0.8184,8058
2007-09-03,0.8164,0.8238,0.8164,0.8225,4538
2007-09-04,0.8224,0.827,0.8199,0.8246,6814
2007-09-05,0.8245,0.8287,0.8182,0.8217,8035
2007-09-06,0.8215,0.8297,0.8187,0.8288,6696
2007-09-07,0.8289,0.8309,0.8228,0.8264,5539
2007-09-10,0.8266,0.8267,0.8171,0.8253,7337
2007-09-11,0.8254,0.8349,0.8236,0.8336,6644
2007-09-12,0.8337,0.8434,0.8326,0.8413,6871
2007-09-13,0.8408,0.8438,0.8342,0.8348,6678
2007-09-14,0.8349,0.843,0.8347,0.8419,5699
2007-09-17,0.8417,0.8456,0.8311,0.8328,5270
2007-09-18,0.833,0.8529,0.8275,0.8515,8458
2007-09-19,0.8516,0.857,0.8486,0.8561,7815
2007-09-20,0.856,0.8659,0.8551,0.8628,7319
2007-09-21,0.8626,0.8703,0.8605,0.8668,6105
2007-09-24,0.8678,0.8699,0.8656,0.8678,5077
2007-09-25,0.8679,0.8738,0.8612,0.8735,6604
2007-09-26,0.8733,0.877,0.8713,0.8766,5184
2007-09-27,0.8767,0.8833,0.8749,0.8796,6272
2007-09-28,0.8794,0.8886,0.8785,0.8878,6326
2007-10-01,0.8886,0.8948,0.8853,0.8941,5736
2007-10-02,0.8942,0.8948,0.8807,0.8812,7710
2007-10-03,0.8815,0.8914,0.8812,0.8827,7284
2007-10-04,0.8826,0.8899,0.8795,0.8879,6985
2007-10-05,0.888,0.9003,0.8865,0.8973,6791
2007-10-08,0.8997,0.9032,0.8919,0.8929,4139
2007-10-09,0.8928,0.9012,0.8912,0.9006,6061
2007-10-10,0.9007,0.9009,0.8939,0.8968,6167
2007-10-11,0.8969,0.9059,0.8966,0.9007,7722
2007-10-12,0.9006,0.9051,0.8951,0.9045,7286
2007-10-15,0.9059,0.9077,0.8958,0.9002,6585
2007-10-16,0.9001,0.9012,0.8822,0.8895,11716
2007-10-17,0.8894,0.8971,0.8815,0.8916,11832
2007-10-18,0.8915,0.8971,0.888,0.8945,9069
2007-10-19,0.8944,0.8992,0.889,0.8902,8667
2007-10-22,0.8891,0.8915,0.8748,0.887,11598
2007-10-23,0.8875,0.899,0.8855,0.8977,8316
2007-10-24,0.8975,0.9046,0.8935,0.903,11122
2007-10-25,0.9031,0.9093,0.9009,0.9085,8393
2007-10-26,0.9083,0.9186,0.9076,0.9182,7178
2007-10-29,0.9216,0.927,0.9185,0.9231,7816
2007-10-30,0.9228,0.9229,0.9146,0.9197,8362
2007-10-31,0.92,0.9342,0.9189,0.9317,9730
2007-11-01,0.9318,0.9336,0.9107,0.9136,11836
2007-11-02,0.9135,0.9246,0.9135,0.9231,12007
2007-11-05,0.9214,0.9223,0.9156,0.9214,8565
2007-11-06,0.9211,0.9313,0.9204,0.9311,7460
2007-11-07,0.9309,0.9398,0.9187,0.923,12751
2007-11-08,0.9225,0.9331,0.9218,0.9264,12258
2007-11-09,0.9265,0.9319,0.91,0.9115,12750
2007-11-12,0.9052,0.9088,0.8752,0.8802,14451
2007-11-13,0.8799,0.9,0.8775,0.8994,12429
2007-11-14,0.8993,0.9068,0.893,0.8955,11990
2007-11-15,0.8954,0.9015,0.883,0.8852,10596
2007-11-16,0.8853,0.894,0.8816,0.8926,11064
2007-11-19,0.8942,0.8995,0.8802,0.8827,9190
2007-11-20,0.8828,0.8952,0.8757,0.8945,12865
2007-11-21,0.8946,0.8946,0.8651,0.8715,13662
2007-11-22,0.8713,0.8788,0.868,0.8723,6901
2007-11-23,0.8722,0.8777,0.8684,0.8775,7511
2007-11-26,0.878,0.8868,0.8666,0.8697,9453
2007-11-27,0.87,0.8812,0.8697,0.8764,12007
2007-11-28,0.8767,0.8918,0.8719,0.8876,10428
2007-11-29,0.8879,0.8884,0.8774,0.8811,10483
2007-11-30,0.8813,0.8894,0.8805,0.8839,9531
2007-12-03,0.885,0.8851,0.8785,0.8802,6945
2007-12-04,0.8804,0.8811,0.8696,0.8714,8387
2007-12-05,0.8715,0.8734,0.8659,0.8703,9164
2007-12-06,0.8707,0.8795,0.8689,0.8786,7187
2007-12-07,0.8788,0.8826,0.8741,0.876,6808
2007-12-10,0.8756,0.8867,0.8741,0.8862,6195
2007-12-11,0.8858,0.8895,0.871,0.8742,7452
2007-12-12,0.874,0.8906,0.874,0.8834,9054
2007-12-13,0.8836,0.8867,0.8733,0.8765,7863
2007-12-14,0.8767,0.8792,0.8604,0.8605,8377
2007-12-17,0.8634,0.8648,0.8557,0.8585,8533
2007-12-18,0.8582,0.8642,0.8551,0.8611,7272
2007-12-19,0.8614,0.8634,0.8557,0.8583,6277
2007-12-20,0.8584,0.8603,0.857,0.8585,4592
2007-12-21,0.8586,0.8695,0.8585,0.8673,5431
2007-12-24,0.868,0.8718,0.8672,0.871,3002
2007-12-26,0.8726,0.8746,0.8722,0.8739,1195
2007-12-27,0.874,0.8793,0.871,0.877,3460
2007-12-28,0.8766,0.8788,0.8721,0.8762,3186
2007-12-31,0.8769,0.8827,0.8752,0.8775,2019
2008-01-02,0.8793,0.8844,0.8789,0.8842,4160
2008-01-03,0.8841,0.8846,0.8785,0.8802,6191
2008-01-04,0.8807,0.8836,0.8699,0.8721,7407
2008-01-07,0.8714,0.8747,0.8683,0.8726,7374
2008-01-08,0.8728,0.8838,0.8705,0.8795,8209
2008-01-09,0.8793,0.8856,0.8784,0.8837,8959
2008-01-10,0.8836,0.8975,0.881,0.8942,7684
2008-01-11,0.8943,0.897,0.89,0.8908,7542
2008-01-14,0.8916,0.9002,0.8909,0.8986,5948
2008-01-15,0.8988,0.9018,0.878,0.8813,9797
2008-01-16,0.8811,0.8865,0.8743,0.8791,14127
2008-01-17,0.879,0.8879,0.8759,0.8779,12670
2008-01-18,0.8776,0.8851,0.8699,0.879,13305
2008-01-21,0.8811,0.8817,0.8578,0.8583,9681
2008-01-22,0.8584,0.8718,0.8513,0.8702,17345
2008-01-23,0.8701,0.8747,0.861,0.8733,15361
2008-01-24,0.8732,0.8831,0.8691,0.8823,11784
2008-01-25,0.8825,0.8853,0.8772,0.8795,10107
2008-01-28,0.8801,0.8894,0.8769,0.8886,7195
2008-01-29,0.8885,0.8903,0.8858,0.8874,7461
2008-01-30,0.8875,0.9014,0.8859,0.8909,8761
2008-01-31,0.891,0.8981,0.8819,0.8956,12484
2008-02-01,0.8957,0.9046,0.8943,0.9042,10018
2008-02-04,0.9025,0.91,0.9023,0.908,7309
2008-02-05,0.9077,0.909,0.894,0.8958,11704
2008-02-06,0.8959,0.8998,0.8907,0.8944,10299
2008-02-07,0.8937,0.8974,0.8874,0.8951,10767
2008-02-08,0.895,0.8985,0.8915,0.8955,7455
