time,open,high,low,close,vol
2019-06-18 08:00:00,0.64926,0.65082,0.6491,0.65065,7829
2019-06-18 12:00:00,0.65065,0.65138,0.65025,0.65061,9999
2019-06-18 16:00:00,0.65061,0.65362,0.65053,0.65241,12950
2019-06-18 20:00:00,0.65241,0.65289,0.65184,0.65279,3128
2019-06-19 00:00:00,0.65278,0.65605,0.65129,0.65317,46226
2019-06-19 04:00:00,0.65318,0.65329,0.65223,0.65251,4950
2019-06-19 08:00:00,0.65252,0.65309,0.65182,0.652,6506
2019-06-19 12:00:00,0.65201,0.65268,0.65194,0.65198,6056
2019-06-19 16:00:00,0.652,0.65286,0.65122,0.65283,7378
2019-06-19 20:00:00,0.65283,0.65614,0.65225,0.6536,11618
2019-06-20 00:00:00,0.65362,0.6595,0.65274,0.65759,65889
2019-06-20 04:00:00,0.65759,0.65799,0.65604,0.65663,8296
2019-06-20 08:00:00,0.65663,0.65897,0.65648,0.65832,8830
2019-06-20 12:00:00,0.65831,0.65943,0.65784,0.6587,8924
2019-06-20 16:00:00,0.6587,0.65915,0.65718,0.65872,10553
2019-06-20 20:00:00,0.65872,0.65938,0.65813,0.6584,4028
2019-06-21 00:00:00,0.65881,0.66035,0.65534,0.65892,58177
2019-06-21 04:00:00,0.65892,0.66026,0.6587,0.65919,5030
2019-06-21 08:00:00,0.6592,0.6597,0.65629,0.65671,6709
2019-06-21 12:00:00,0.65671,0.65702,0.65526,0.65587,5705
2019-06-21 16:00:00,0.65586,0.65783,0.65544,0.6573,10408
2019-06-21 20:00:00,0.6573,0.65902,0.65711,0.65875,4814
2019-06-24 00:00:00,0.65842,0.66258,0.65829,0.65934,47011
2019-06-24 04:00:00,0.65934,0.65996,0.65886,0.65986,4260
2019-06-24 08:00:00,0.65985,0.66135,0.65977,0.66099,5026
2019-06-24 12:00:00,0.66099,0.66132,0.65974,0.65984,4652
2019-06-24 16:00:00,0.65984,0.66249,0.65966,0.66194,6720
2019-06-24 20:00:00,0.66193,0.66211,0.66135,0.66182,2483
2019-06-25 00:00:00,0.6617,0.66606,0.66108,0.66354,64171
2019-06-25 04:00:00,0.66354,0.66516,0.66328,0.66475,8419
2019-06-25 08:00:00,0.66475,0.66485,0.6634,0.66432,6473
2019-06-25 12:00:00,0.66432,0.66494,0.66352,0.66456,4532
2019-06-25 16:00:00,0.66456,0.66598,0.66334,0.66415,9522
2019-06-25 20:00:00,0.66415,0.66539,0.66272,0.6639,12220
2019-06-26 00:00:00,0.66361,0.6692,0.65948,0.66306,59069
2019-06-26 04:00:00,0.66306,0.66605,0.65918,0.66506,8407
2019-06-26 08:00:00,0.66506,0.66712,0.66501,0.66636,5663
2019-06-26 12:00:00,0.66636,0.66843,0.66628,0.66797,8887
2019-06-26 16:00:00,0.66797,0.66913,0.66735,0.66887,9838
2019-06-26 20:00:00,0.66887,0.66887,0.66737,0.66817,3117
2019-06-27 00:00:00,0.66792,0.6701,0.66705,0.66816,55312
2019-06-27 04:00:00,0.66815,0.66857,0.66711,0.66802,6514
2019-06-27 08:00:00,0.66802,0.66885,0.66697,0.66878,7827
2019-06-27 12:00:00,0.66877,0.6695,0.66845,0.66899,8867
