time,open,high,low,close,vol
2014-04-14 00:00:00,1.3857300000000001,1.38585,1.3841700000000001,1.38514,4624
2014-04-14 04:00:00,1.3851499999999999,1.38582,1.38475,1.3851499999999999,3129
2014-04-14 08:00:00,1.38514,1.3862700000000001,1.38157,1.38226,10263
2014-04-14 12:00:00,1.38228,1.38334,1.3808,1.38242,11063
2014-04-14 16:00:00,1.3823400000000001,1.38289,1.38096,1.3824,7741
2014-04-14 20:00:00,1.38242,1.38242,1.3814,1.38181,3936
2014-04-15 00:00:00,1.38185,1.38208,1.38128,1.3817300000000001,3078
2014-04-15 04:00:00,1.3817300000000001,1.3817300000000001,1.3813,1.38158,2378
2014-04-15 08:00:00,1.38158,1.3820999999999999,1.37899,1.38046,9219
2014-04-15 12:00:00,1.38046,1.3811200000000001,1.3791,1.38029,9251
2014-04-15 16:00:00,1.38033,1.3833199999999999,1.38004,1.38124,11538
2014-04-15 20:00:00,1.38128,1.38159,1.38065,1.38133,3522
2014-04-16 00:00:00,1.38133,1.38161,1.38064,1.38127,3515
2014-04-16 04:00:00,1.38126,1.38307,1.3811200000000001,1.38282,3215
2014-04-16 08:00:00,1.38282,1.38507,1.38175,1.3839000000000001,9549
2014-04-16 12:00:00,1.38391,1.3844,1.38163,1.38221,9347
2014-04-16 16:00:00,1.38222,1.3832200000000001,1.38035,1.38245,10101
2014-04-16 20:00:00,1.38244,1.38246,1.38129,1.3816,3105
2014-04-17 00:00:00,1.3816,1.38411,1.38145,1.38366,3578
2014-04-17 04:00:00,1.38366,1.38435,1.38349,1.38409,2922
2014-04-17 08:00:00,1.38408,1.38645,1.3835600000000001,1.38595,7658
2014-04-17 12:00:00,1.38601,1.38642,1.38372,1.3838599999999999,9034
2014-04-17 16:00:00,1.38389,1.38396,1.38109,1.38177,7847
2014-04-17 20:00:00,1.3817599999999999,1.38196,1.38114,1.38131,2888
2014-04-18 00:00:00,1.3813,1.38157,1.38082,1.38125,1716
2014-04-18 04:00:00,1.38124,1.38182,1.38096,1.38157,1826
2014-04-18 08:00:00,1.38156,1.38222,1.38141,1.38185,2311
2014-04-18 12:00:00,1.38185,1.38202,1.38152,1.3819,1836
2014-04-18 16:00:00,1.3819,1.38204,1.38129,1.38161,1703
2014-04-18 20:00:00,1.38158,1.38171,1.38068,1.38068,1139
2014-04-21 00:00:00,1.38164,1.38168,1.38048,1.381,2245
2014-04-21 04:00:00,1.381,1.38189,1.38076,1.38175,1754
2014-04-21 08:00:00,1.38174,1.3830200000000001,1.38158,1.38249,2810
2014-04-21 12:00:00,1.3825,1.38254,1.38048,1.38111,3830
2014-04-21 16:00:00,1.38111,1.38141,1.37869,1.37923,4397
2014-04-21 20:00:00,1.3792200000000001,1.37962,1.379,1.37944,2124
2014-04-22 00:00:00,1.37945,1.37953,1.37897,1.37931,2488
2014-04-22 04:00:00,1.3793,1.37969,1.37927,1.3796300000000001,1858
2014-04-22 08:00:00,1.3796300000000001,1.38105,1.37849,1.38052,7881
2014-04-22 12:00:00,1.3805100000000001,1.38247,1.3805,1.38103,8023
2014-04-22 16:00:00,1.38105,1.3816,1.37888,1.38014,7369
2014-04-22 20:00:00,1.38014,1.38066,1.38004,1.38053,2342
2014-04-23 00:00:00,1.38052,1.38095,1.38001,1.38093,2844
2014-04-23 04:00:00,1.38093,1.38194,1.38083,1.38178,2867
2014-04-23 08:00:00,1.38178,1.38545,1.38002,1.38394,12434
2014-04-23 12:00:00,1.38395,1.3844699999999999,1.38239,1.38273,7887
2014-04-23 16:00:00,1.38279,1.38453,1.38113,1.38143,8732
2014-04-23 20:00:00,1.38143,1.38188,1.38136,1.3816,2738
2014-04-24 00:00:00,1.38158,1.38219,1.38147,1.38213,2200
2014-04-24 04:00:00,1.38213,1.38256,1.3818,1.38211,2660
2014-04-24 08:00:00,1.3820999999999999,1.38432,1.38118,1.38274,9513
2014-04-24 12:00:00,1.38274,1.38285,1.37912,1.3814600000000001,10856
2014-04-24 16:00:00,1.3814899999999999,1.38331,1.3807,1.38253,8059
2014-04-24 20:00:00,1.38249,1.38338,1.38233,1.38312,2495
2014-04-25 00:00:00,1.38314,1.38337,1.38267,1.3832200000000001,2605
2014-04-25 04:00:00,1.38321,1.38374,1.3829500000000001,1.3829799999999999,2415
2014-04-25 08:00:00,1.3829799999999999,1.3848099999999999,1.38282,1.38412,6213
2014-04-25 12:00:00,1.38412,1.3848,1.38293,1.38446,7685
2014-04-25 16:00:00,1.38446,1.38464,1.38327,1.38384,6269
2014-04-25 20:00:00,1.3838300000000001,1.3842400000000001,1.38309,1.3833,2442
2014-04-28 00:00:00,1.38394,1.3842400000000001,1.38145,1.3823400000000001,3525
2014-04-28 04:00:00,1.3823400000000001,1.38253,1.38202,1.38231,2192
2014-04-28 08:00:00,1.3822999999999999,1.38792,1.38183,1.38653,10548
2014-04-28 12:00:00,1.38655,1.38741,1.38583,1.38604,7863
2014-04-28 16:00:00,1.38605,1.3866800000000001,1.38394,1.38506,8402
2014-04-28 20:00:00,1.3850500000000001,1.38567,1.38475,1.38497,3289
2014-04-29 00:00:00,1.38497,1.38645,1.38491,1.38587,2516
2014-04-29 04:00:00,1.38587,1.38694,1.38585,1.38663,2418
2014-04-29 08:00:00,1.38663,1.38788,1.38541,1.3863400000000001,9214
2014-04-29 12:00:00,1.3863400000000001,1.3867099999999999,1.38111,1.38205,11221
2014-04-29 16:00:00,1.38217,1.3826800000000001,1.3805399999999999,1.38095,8356
2014-04-29 20:00:00,1.38095,1.3814,1.38077,1.38116,2783
2014-04-30 00:00:00,1.38118,1.38151,1.38074,1.38083,3076
2014-04-30 04:00:00,1.38083,1.38099,1.38008,1.38023,3117
2014-04-30 08:00:00,1.38021,1.38334,1.3774899999999999,1.38214,12262
2014-04-30 12:00:00,1.38215,1.38711,1.38214,1.38556,13022
2014-04-30 16:00:00,1.38557,1.38763,1.3854899999999999,1.38644,8765
2014-04-30 20:00:00,1.38644,1.38764,1.38563,1.38653,5815
2014-05-01 00:00:00,1.38656,1.38743,1.38653,1.38682,2035
2014-05-01 04:00:00,1.38717,1.38742,1.38693,1.38693,614
2014-05-01 08:00:00,1.3869500000000001,1.38889,1.3869,1.38805,5119
2014-05-01 12:00:00,1.38805,1.38814,1.38669,1.38701,5435
2014-05-01 16:00:00,1.38694,1.38766,1.38626,1.38706,5199
2014-05-01 20:00:00,1.38708,1.38726,1.38633,1.3867,2617
2014-05-02 00:00:00,1.3867099999999999,1.38706,1.38583,1.38596,2475
2014-05-02 04:00:00,1.38596,1.38631,1.38555,1.38592,2364
2014-05-02 08:00:00,1.38593,1.38642,1.38516,1.38574,5375
2014-05-02 12:00:00,1.38574,1.38673,1.3812,1.38175,18514
2014-05-02 16:00:00,1.3817599999999999,1.38778,1.38172,1.38776,9125
2014-05-02 20:00:00,1.38775,1.38811,1.38683,1.38689,2946
2014-05-05 00:00:00,1.38724,1.3877,1.38643,1.387,2112
2014-05-05 04:00:00,1.387,1.38773,1.38699,1.38705,2446
2014-05-05 08:00:00,1.38709,1.38815,1.3869099999999999,1.38707,5442
2014-05-05 12:00:00,1.38707,1.38858,1.38701,1.3875600000000001,5927
2014-05-05 16:00:00,1.38757,1.38858,1.38736,1.38782,5567
2014-05-05 20:00:00,1.38782,1.38782,1.3872900000000001,1.3874,2291
2014-05-06 00:00:00,1.38743,1.3875899999999999,1.38719,1.3875600000000001,1665
2014-05-06 04:00:00,1.38757,1.38846,1.38742,1.38804,2336
2014-05-06 08:00:00,1.38804,1.3930500000000001,1.38754,1.3925100000000001,9903
2014-05-06 12:00:00,1.39252,1.39511,1.39239,1.39318,11335
2014-05-06 16:00:00,1.3932,1.39357,1.39194,1.39302,13159
2014-05-06 20:00:00,1.39302,1.39344,1.39246,1.3924699999999999,4563
2014-05-07 00:00:00,1.39248,1.39349,1.3924400000000001,1.39279,3647
2014-05-07 04:00:00,1.39279,1.39282,1.39171,1.39182,4147
2014-05-07 08:00:00,1.39182,1.39326,1.39115,1.3921000000000001,12745
2014-05-07 12:00:00,1.39209,1.39384,1.39202,1.39277,15939
2014-05-07 16:00:00,1.39277,1.39384,1.3912,1.3914900000000001,18296
2014-05-07 20:00:00,1.3914900000000001,1.39201,1.39097,1.39109,3614
2014-05-08 00:00:00,1.39109,1.39118,1.39052,1.39081,3139
2014-05-08 04:00:00,1.39081,1.39188,1.39079,1.39153,3942
2014-05-08 08:00:00,1.39153,1.39473,1.39099,1.39429,14265
2014-05-08 12:00:00,1.39428,1.39932,1.3869799999999999,1.387,24435
2014-05-08 16:00:00,1.38703,1.38723,1.38483,1.38501,13338
2014-05-08 20:00:00,1.38501,1.38594,1.38328,1.38392,5510
2014-05-09 00:00:00,1.3839299999999999,1.38441,1.38317,1.38373,3437
2014-05-09 04:00:00,1.38372,1.38431,1.3834,1.38429,2872
2014-05-09 08:00:00,1.3843,1.3843,1.38035,1.38165,9033
2014-05-09 12:00:00,1.38162,1.3817300000000001,1.37686,1.37847,13671
2014-05-09 16:00:00,1.37838,1.37876,1.37526,1.37533,10502
2014-05-09 20:00:00,1.37533,1.37609,1.37453,1.37577,3683
2014-05-12 00:00:00,1.37569,1.37611,1.37492,1.37543,3543
2014-05-12 04:00:00,1.37543,1.3765800000000001,1.37531,1.37634,3538
2014-05-12 08:00:00,1.37635,1.37747,1.37607,1.37672,9608
2014-05-12 12:00:00,1.37671,1.37724,1.37543,1.3766,8452
2014-05-12 16:00:00,1.37656,1.37695,1.37531,1.37582,6578
2014-05-12 20:00:00,1.37581,1.37595,1.37539,1.37582,2504
2014-05-13 00:00:00,1.37582,1.37659,1.3753,1.37606,2975
2014-05-13 04:00:00,1.37605,1.37607,1.37539,1.37607,3041
2014-05-13 08:00:00,1.37605,1.37713,1.37399,1.37477,10777
2014-05-13 12:00:00,1.37477,1.3752499999999999,1.36988,1.37243,20817
2014-05-13 16:00:00,1.37245,1.37277,1.36889,1.36993,13250
2014-05-13 20:00:00,1.36992,1.3704100000000001,1.36972,1.3703400000000001,2951
2014-05-14 00:00:00,1.37035,1.37084,1.36978,1.37072,3411
2014-05-14 04:00:00,1.37073,1.37215,1.37051,1.37157,4356
2014-05-14 08:00:00,1.3715899999999999,1.37304,1.37027,1.37143,11982
2014-05-14 12:00:00,1.37144,1.37247,1.37045,1.37106,10394
2014-05-14 16:00:00,1.37114,1.37199,1.3703699999999999,1.37045,6009
2014-05-14 20:00:00,1.3704399999999999,1.37155,1.37025,1.37142,2773
2014-05-15 00:00:00,1.3713899999999999,1.37223,1.3713600000000001,1.37178,2265
2014-05-15 04:00:00,1.37179,1.3723,1.37112,1.37153,2835
2014-05-15 08:00:00,1.37168,1.37198,1.3654,1.3655300000000001,9768
2014-05-15 12:00:00,1.3655300000000001,1.36751,1.36484,1.36716,9729
2014-05-15 16:00:00,1.36719,1.3732199999999999,1.3670200000000001,1.37167,17366
2014-05-15 20:00:00,1.37167,1.37199,1.37072,1.37101,3497
2014-05-16 00:00:00,1.37101,1.37189,1.37088,1.3716599999999999,2823
2014-05-16 04:00:00,1.3716599999999999,1.37194,1.37074,1.37135,3478
2014-05-16 08:00:00,1.37135,1.37267,1.37101,1.37107,7884
