rr_ratio,breakeven_trigger_r,max_hold_m5_bars,breakout_buffer_atr,body_pct_min,regime_adx_min,min_h1_ema_spread_atr,h1_slope_lookback,trades,win_rate,profit_factor,sharpe,sortino,max_dd_pct,total_return_pct,avg_win,avg_loss,expectancy,timeout_pct,avg_timeout_r,second_half_pf,trades_csv,verdict,score
1.5,0.7,24,0.03,0.2,22,0.15,3,42,45.24,1.864,0.058,0.047,1.33,3.58,40.64,23.01,8.52,64.29,0.0775,1.5,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr15_be07_h24_buf003_body02_adx22_spr015_slp3.csv,APROBADO,215.23
1.5,0.7,24,0.03,0.15,22,0.2,3,41,46.34,1.864,0.058,0.045,1.33,3.58,40.64,23.01,8.73,65.85,0.0775,1.351,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr15_be07_h24_buf003_body015_adx22_spr02_slp3.csv,APROBADO,215.15
1.5,0.7,24,0.03,0.2,22,0.2,3,41,46.34,1.864,0.058,0.045,1.33,3.58,40.64,23.01,8.73,65.85,0.0775,1.351,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr15_be07_h24_buf003_body02_adx22_spr02_slp3.csv,APROBADO,215.15
1.5,0.9,24,0.03,0.15,22,0.15,3,42,47.62,1.864,0.058,0.048,1.34,3.58,38.67,21.85,8.53,69.05,0.0725,1.5,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr15_be09_h24_buf003_body015_adx22_spr015_slp3.csv,APROBADO,215.1
1.5,0.9,24,0.03,0.2,22,0.15,3,42,47.62,1.864,0.058,0.048,1.34,3.58,38.67,21.85,8.53,69.05,0.0725,1.5,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr15_be09_h24_buf003_body02_adx22_spr015_slp3.csv,APROBADO,215.1
1.5,0.9,24,0.01,0.15,22,0.25,3,40,47.5,1.861,0.057,0.044,1.33,3.57,40.57,23.01,8.92,67.5,0.0766,1.505,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr15_be09_h24_buf001_body015_adx22_spr025_slp3.csv,APROBADO,214.7
1.5,0.9,24,0.01,0.2,22,0.25,3,40,47.5,1.861,0.057,0.044,1.33,3.57,40.57,23.01,8.92,67.5,0.0766,1.505,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr15_be09_h24_buf001_body02_adx22_spr025_slp3.csv,APROBADO,214.7
1.5,0.9,24,0.02,0.15,22,0.25,3,40,47.5,1.861,0.057,0.044,1.33,3.57,40.57,23.01,8.92,67.5,0.0766,1.505,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr15_be09_h24_buf002_body015_adx22_spr025_slp3.csv,APROBADO,214.7
1.5,0.9,24,0.02,0.2,22,0.25,3,40,47.5,1.861,0.057,0.044,1.33,3.57,40.57,23.01,8.92,67.5,0.0766,1.505,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr15_be09_h24_buf002_body02_adx22_spr025_slp3.csv,APROBADO,214.7
1.6,0.8,24,0.01,0.25,22,0.15,3,41,43.9,1.851,0.063,0.053,1.05,3.09,37.34,21.36,7.54,70.73,0.1495,1.24,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr16_be08_h24_buf001_body025_adx22_spr015_slp3.csv,RECHAZADO,214.2
1.6,0.8,24,0.02,0.25,22,0.15,3,41,43.9,1.851,0.063,0.053,1.05,3.09,37.34,21.36,7.54,70.73,0.1495,1.24,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr16_be08_h24_buf002_body025_adx22_spr015_slp3.csv,RECHAZADO,214.2
1.6,0.8,24,0.01,0.25,22,0.2,3,40,45.0,1.851,0.062,0.051,1.05,3.09,37.34,21.36,7.73,72.5,0.1495,1.24,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr16_be08_h24_buf001_body025_adx22_spr02_slp3.csv,APROBADO,214.08
1.6,0.8,24,0.02,0.25,22,0.2,3,40,45.0,1.851,0.062,0.051,1.05,3.09,37.34,21.36,7.73,72.5,0.1495,1.24,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr16_be08_h24_buf002_body025_adx22_spr02_slp3.csv,APROBADO,214.08
1.6,0.8,24,0.01,0.25,22,0.25,3,39,46.15,1.851,0.062,0.052,1.05,3.09,37.34,21.36,7.92,74.36,0.1495,1.24,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr16_be08_h24_buf001_body025_adx22_spr025_slp3.csv,APROBADO,213.96
1.6,0.8,24,0.02,0.25,22,0.25,3,39,46.15,1.851,0.062,0.052,1.05,3.09,37.34,21.36,7.92,74.36,0.1495,1.24,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr16_be08_h24_buf002_body025_adx22_spr025_slp3.csv,APROBADO,213.96
1.6,0.7,24,0.01,0.25,22,0.15,3,41,41.46,1.847,0.063,0.053,1.05,3.08,39.46,21.36,7.5,68.29,0.1539,1.234,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr16_be07_h24_buf001_body025_adx22_spr015_slp3.csv,RECHAZADO,213.69
1.6,0.7,24,0.02,0.25,22,0.15,3,41,41.46,1.847,0.063,0.053,1.05,3.08,39.46,21.36,7.5,68.29,0.1539,1.234,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr16_be07_h24_buf002_body025_adx22_spr015_slp3.csv,RECHAZADO,213.69
1.4,0.8,24,0.01,0.25,24,0.25,3,36,44.44,1.865,0.053,0.041,1.05,2.91,39.25,21.05,8.09,66.67,0.0745,1.411,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930_rr14_be08_h24_buf001_body025_adx24_spr025_slp3.csv,RECHAZADO,213.66
1.4,0.8,24,0.02,0.25,24,0.25,3,36,44.44,1.865,0.053,0.041,1.05,2.91,39.25,21.05,8.09,66.67,0.0745,1.411,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930_rr14_be08_h24_buf002_body025_adx24_spr025_slp3.csv,RECHAZADO,213.66
1.6,0.7,24,0.01,0.25,22,0.2,3,40,42.5,1.847,0.062,0.051,1.05,3.08,39.46,21.36,7.69,70.0,0.1539,1.234,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr16_be07_h24_buf001_body025_adx22_spr02_slp3.csv,RECHAZADO,213.57
1.6,0.7,24,0.02,0.25,22,0.2,3,40,42.5,1.847,0.062,0.051,1.05,3.08,39.46,21.36,7.69,70.0,0.1539,1.234,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr16_be07_h24_buf002_body025_adx22_spr02_slp3.csv,RECHAZADO,213.57
1.6,0.7,24,0.01,0.25,22,0.25,3,39,43.59,1.847,0.062,0.052,1.05,3.08,39.46,21.36,7.89,71.79,0.1539,1.234,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr16_be07_h24_buf001_body025_adx22_spr025_slp3.csv,RECHAZADO,213.47
1.6,0.7,24,0.02,0.25,22,0.25,3,39,43.59,1.847,0.062,0.052,1.05,3.08,39.46,21.36,7.89,71.79,0.1539,1.234,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr16_be07_h24_buf002_body025_adx22_spr025_slp3.csv,RECHAZADO,213.47
1.4,0.7,24,0.01,0.25,24,0.25,3,36,41.67,1.861,0.053,0.041,1.05,2.9,41.78,21.05,8.05,63.89,0.0766,1.404,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930_rr14_be07_h24_buf001_body025_adx24_spr025_slp3.csv,RECHAZADO,213.15
1.4,0.7,24,0.02,0.25,24,0.25,3,36,41.67,1.861,0.053,0.041,1.05,2.9,41.78,21.05,8.05,63.89,0.0766,1.404,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930_rr14_be07_h24_buf002_body025_adx24_spr025_slp3.csv,RECHAZADO,213.15
1.5,0.8,24,0.01,0.15,24,0.25,2,37,43.24,1.863,0.056,0.044,1.21,3.06,41.24,20.84,8.26,67.57,0.0629,1.373,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2000_20260410_1200_rr15_be08_h24_buf001_body015_adx24_spr025_slp2.csv,RECHAZADO,212.35
1.5,0.8,24,0.01,0.2,24,0.25,2,37,43.24,1.863,0.056,0.044,1.21,3.06,41.24,20.84,8.26,67.57,0.0629,1.373,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2000_20260410_1200_rr15_be08_h24_buf001_body02_adx24_spr025_slp2.csv,RECHAZADO,212.35
1.5,0.8,24,0.02,0.15,24,0.25,2,37,43.24,1.863,0.056,0.044,1.21,3.06,41.24,20.84,8.26,67.57,0.0629,1.373,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2000_20260410_1200_rr15_be08_h24_buf002_body015_adx24_spr025_slp2.csv,RECHAZADO,212.35
1.5,0.8,24,0.02,0.2,24,0.25,2,37,43.24,1.863,0.056,0.044,1.21,3.06,41.24,20.84,8.26,67.57,0.0629,1.373,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2000_20260410_1200_rr15_be08_h24_buf002_body02_adx24_spr025_slp2.csv,RECHAZADO,212.35
1.5,0.7,24,0.01,0.15,24,0.25,2,37,40.54,1.859,0.056,0.044,1.21,3.04,43.9,20.83,8.22,64.86,0.0644,1.367,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2000_20260410_1200_rr15_be07_h24_buf001_body015_adx24_spr025_slp2.csv,RECHAZADO,211.81
1.5,0.7,24,0.01,0.2,24,0.25,2,37,40.54,1.859,0.056,0.044,1.21,3.04,43.9,20.83,8.22,64.86,0.0644,1.367,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2000_20260410_1200_rr15_be07_h24_buf001_body02_adx24_spr025_slp2.csv,RECHAZADO,211.81
1.5,0.7,24,0.02,0.15,24,0.25,2,37,40.54,1.859,0.056,0.044,1.21,3.04,43.9,20.83,8.22,64.86,0.0644,1.367,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2000_20260410_1200_rr15_be07_h24_buf002_body015_adx24_spr025_slp2.csv,RECHAZADO,211.81
1.5,0.7,24,0.02,0.2,24,0.25,2,37,40.54,1.859,0.056,0.044,1.21,3.04,43.9,20.83,8.22,64.86,0.0644,1.367,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2000_20260410_1200_rr15_be07_h24_buf002_body02_adx24_spr025_slp2.csv,RECHAZADO,211.81
1.6,0.9,24,0.01,0.15,22,0.2,3,41,46.34,1.835,0.055,0.042,1.33,3.46,39.98,23.0,8.43,70.73,0.1536,1.33,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr16_be09_h24_buf001_body015_adx22_spr02_slp3.csv,APROBADO,211.29
1.6,0.9,24,0.01,0.2,22,0.2,3,41,46.34,1.835,0.055,0.042,1.33,3.46,39.98,23.0,8.43,70.73,0.1536,1.33,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr16_be09_h24_buf001_body02_adx22_spr02_slp3.csv,APROBADO,211.29
1.6,0.9,24,0.02,0.15,22,0.2,3,41,46.34,1.835,0.055,0.042,1.33,3.46,39.98,23.0,8.43,70.73,0.1536,1.33,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr16_be09_h24_buf002_body015_adx22_spr02_slp3.csv,APROBADO,211.29
1.6,0.9,24,0.02,0.2,22,0.2,3,41,46.34,1.835,0.055,0.042,1.33,3.46,39.98,23.0,8.43,70.73,0.1536,1.33,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr16_be09_h24_buf002_body02_adx22_spr02_slp3.csv,APROBADO,211.29
1.6,0.9,24,0.01,0.15,22,0.25,3,40,47.5,1.835,0.055,0.043,1.33,3.46,39.98,23.0,8.64,72.5,0.1536,1.477,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr16_be09_h24_buf001_body015_adx22_spr025_slp3.csv,APROBADO,211.21
1.6,0.9,24,0.01,0.2,22,0.25,3,40,47.5,1.835,0.055,0.043,1.33,3.46,39.98,23.0,8.64,72.5,0.1536,1.477,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr16_be09_h24_buf001_body02_adx22_spr025_slp3.csv,APROBADO,211.21
1.6,0.9,24,0.02,0.15,22,0.25,3,40,47.5,1.835,0.055,0.043,1.33,3.46,39.98,23.0,8.64,72.5,0.1536,1.477,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr16_be09_h24_buf002_body015_adx22_spr025_slp3.csv,APROBADO,211.21
1.6,0.9,24,0.02,0.2,22,0.25,3,40,47.5,1.835,0.055,0.043,1.33,3.46,39.98,23.0,8.64,72.5,0.1536,1.477,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr16_be09_h24_buf002_body02_adx22_spr025_slp3.csv,APROBADO,211.21
1.6,0.9,24,0.01,0.15,22,0.15,3,42,45.24,1.831,0.056,0.044,1.34,3.45,39.98,21.83,8.21,71.43,0.148,1.472,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr16_be09_h24_buf001_body015_adx22_spr015_slp3.csv,APROBADO,210.77
1.6,0.9,24,0.01,0.2,22,0.15,3,42,45.24,1.831,0.056,0.044,1.34,3.45,39.98,21.83,8.21,71.43,0.148,1.472,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr16_be09_h24_buf001_body02_adx22_spr015_slp3.csv,APROBADO,210.77
1.6,0.9,24,0.02,0.15,22,0.15,3,42,45.24,1.831,0.056,0.044,1.34,3.45,39.98,21.83,8.21,71.43,0.148,1.472,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr16_be09_h24_buf002_body015_adx22_spr015_slp3.csv,APROBADO,210.77
1.6,0.9,24,0.02,0.2,22,0.15,3,42,45.24,1.831,0.056,0.044,1.34,3.45,39.98,21.83,8.21,71.43,0.148,1.472,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr16_be09_h24_buf002_body02_adx22_spr015_slp3.csv,APROBADO,210.77
1.4,0.9,24,0.01,0.15,24,0.2,3,37,45.95,1.816,0.065,0.055,1.08,3.18,41.58,22.89,8.59,64.86,0.0795,1.137,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930_rr14_be09_h24_buf001_body015_adx24_spr02_slp3.csv,APROBADO,210.62
1.4,0.9,24,0.01,0.2,24,0.2,3,37,45.95,1.816,0.065,0.055,1.08,3.18,41.58,22.89,8.59,64.86,0.0795,1.137,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930_rr14_be09_h24_buf001_body02_adx24_spr02_slp3.csv,APROBADO,210.62
1.4,0.9,24,0.02,0.15,24,0.2,3,37,45.95,1.816,0.065,0.055,1.08,3.18,41.58,22.89,8.59,64.86,0.0795,1.137,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930_rr14_be09_h24_buf002_body015_adx24_spr02_slp3.csv,APROBADO,210.62
1.4,0.9,24,0.02,0.2,24,0.2,3,37,45.95,1.816,0.065,0.055,1.08,3.18,41.58,22.89,8.59,64.86,0.0795,1.137,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930_rr14_be09_h24_buf002_body02_adx24_spr02_slp3.csv,APROBADO,210.62
1.5,0.8,24,0.01,0.25,24,0.25,2,37,43.24,1.846,0.056,0.044,1.21,3.0,40.86,20.83,8.1,67.57,0.0581,1.344,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2000_20260410_1200_rr15_be08_h24_buf001_body025_adx24_spr025_slp2.csv,RECHAZADO,210.15
1.5,0.8,24,0.02,0.25,24,0.25,2,37,43.24,1.846,0.056,0.044,1.21,3.0,40.86,20.83,8.1,67.57,0.0581,1.344,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2000_20260410_1200_rr15_be08_h24_buf002_body025_adx24_spr025_slp2.csv,RECHAZADO,210.15
1.5,0.8,18,0.01,0.15,22,0.15,3,42,52.38,1.794,0.061,0.053,1.06,3.3,33.92,24.47,7.86,73.81,0.0662,1.435,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr15_be08_h18_buf001_body015_adx22_spr015_slp3.csv,APROBADO,210.12
1.5,0.8,18,0.01,0.2,22,0.15,3,42,52.38,1.794,0.061,0.053,1.06,3.3,33.92,24.47,7.86,73.81,0.0662,1.435,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr15_be08_h18_buf001_body02_adx22_spr015_slp3.csv,APROBADO,210.12
1.5,0.8,18,0.02,0.15,22,0.15,3,42,52.38,1.794,0.061,0.053,1.06,3.3,33.92,24.47,7.86,73.81,0.0662,1.435,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr15_be08_h18_buf002_body015_adx22_spr015_slp3.csv,APROBADO,210.12
1.5,0.8,18,0.02,0.2,22,0.15,3,42,52.38,1.794,0.061,0.053,1.06,3.3,33.92,24.47,7.86,73.81,0.0662,1.435,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr15_be08_h18_buf002_body02_adx22_spr015_slp3.csv,APROBADO,210.12
1.4,0.9,24,0.01,0.15,24,0.15,3,38,44.74,1.812,0.066,0.058,1.09,3.17,41.58,21.67,8.34,65.79,0.0756,1.136,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930_rr14_be09_h24_buf001_body015_adx24_spr015_slp3.csv,RECHAZADO,210.04
1.4,0.9,24,0.01,0.2,24,0.15,3,38,44.74,1.812,0.066,0.058,1.09,3.17,41.58,21.67,8.34,65.79,0.0756,1.136,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930_rr14_be09_h24_buf001_body02_adx24_spr015_slp3.csv,RECHAZADO,210.04
1.4,0.9,24,0.02,0.15,24,0.15,3,38,44.74,1.812,0.066,0.058,1.09,3.17,41.58,21.67,8.34,65.79,0.0756,1.136,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930_rr14_be09_h24_buf002_body015_adx24_spr015_slp3.csv,RECHAZADO,210.04
1.4,0.9,24,0.02,0.2,24,0.15,3,38,44.74,1.812,0.066,0.058,1.09,3.17,41.58,21.67,8.34,65.79,0.0756,1.136,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930_rr14_be09_h24_buf002_body02_adx24_spr015_slp3.csv,RECHAZADO,210.04
1.5,0.8,24,0.01,0.15,26,0.15,3,36,41.67,1.811,0.057,0.05,1.05,3.11,46.25,23.95,8.63,58.33,0.0559,1.735,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr15_be08_h24_buf001_body015_adx26_spr015_slp3.csv,RECHAZADO,209.94
1.5,0.8,24,0.01,0.2,26,0.15,3,36,41.67,1.811,0.057,0.05,1.05,3.11,46.25,23.95,8.63,58.33,0.0559,1.735,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr15_be08_h24_buf001_body02_adx26_spr015_slp3.csv,RECHAZADO,209.94
1.5,0.8,24,0.02,0.15,26,0.15,3,36,41.67,1.811,0.057,0.05,1.05,3.11,46.25,23.95,8.63,58.33,0.0559,1.735,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr15_be08_h24_buf002_body015_adx26_spr015_slp3.csv,RECHAZADO,209.94
1.5,0.8,24,0.02,0.2,26,0.15,3,36,41.67,1.811,0.057,0.05,1.05,3.11,46.25,23.95,8.63,58.33,0.0559,1.735,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr15_be08_h24_buf002_body02_adx26_spr015_slp3.csv,RECHAZADO,209.94
1.5,0.8,24,0.01,0.15,26,0.2,3,35,42.86,1.811,0.056,0.047,1.05,3.11,46.25,23.95,8.87,60.0,0.0559,1.495,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr15_be08_h24_buf001_body015_adx26_spr02_slp3.csv,RECHAZADO,209.92
1.5,0.8,24,0.01,0.2,26,0.2,3,35,42.86,1.811,0.056,0.047,1.05,3.11,46.25,23.95,8.87,60.0,0.0559,1.495,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr15_be08_h24_buf001_body02_adx26_spr02_slp3.csv,RECHAZADO,209.92
1.5,0.8,24,0.02,0.15,26,0.2,3,35,42.86,1.811,0.056,0.047,1.05,3.11,46.25,23.95,8.87,60.0,0.0559,1.495,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr15_be08_h24_buf002_body015_adx26_spr02_slp3.csv,RECHAZADO,209.92
1.5,0.8,24,0.02,0.2,26,0.2,3,35,42.86,1.811,0.056,0.047,1.05,3.11,46.25,23.95,8.87,60.0,0.0559,1.495,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr15_be08_h24_buf002_body02_adx26_spr02_slp3.csv,RECHAZADO,209.92
1.5,0.7,24,0.01,0.25,24,0.25,2,37,40.54,1.842,0.056,0.044,1.21,2.98,43.49,20.83,8.06,64.86,0.0594,1.338,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2000_20260410_1200_rr15_be07_h24_buf001_body025_adx24_spr025_slp2.csv,RECHAZADO,209.61
1.5,0.7,24,0.02,0.25,24,0.25,2,37,40.54,1.842,0.056,0.044,1.21,2.98,43.49,20.83,8.06,64.86,0.0594,1.338,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2000_20260410_1200_rr15_be07_h24_buf002_body025_adx24_spr025_slp2.csv,RECHAZADO,209.61
1.5,0.7,24,0.01,0.15,26,0.15,3,36,38.89,1.807,0.056,0.05,1.05,3.09,49.46,23.95,8.59,55.56,0.0574,1.727,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr15_be07_h24_buf001_body015_adx26_spr015_slp3.csv,RECHAZADO,209.4
1.5,0.7,24,0.01,0.15,26,0.2,3,35,40.0,1.807,0.055,0.047,1.05,3.09,49.46,23.95,8.84,57.14,0.0574,1.488,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr15_be07_h24_buf001_body015_adx26_spr02_slp3.csv,RECHAZADO,209.4
1.5,0.7,24,0.01,0.2,26,0.15,3,36,38.89,1.807,0.056,0.05,1.05,3.09,49.46,23.95,8.59,55.56,0.0574,1.727,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr15_be07_h24_buf001_body02_adx26_spr015_slp3.csv,RECHAZADO,209.4
1.5,0.7,24,0.01,0.2,26,0.2,3,35,40.0,1.807,0.055,0.047,1.05,3.09,49.46,23.95,8.84,57.14,0.0574,1.488,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr15_be07_h24_buf001_body02_adx26_spr02_slp3.csv,RECHAZADO,209.4
1.5,0.7,24,0.02,0.15,26,0.15,3,36,38.89,1.807,0.056,0.05,1.05,3.09,49.46,23.95,8.59,55.56,0.0574,1.727,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr15_be07_h24_buf002_body015_adx26_spr015_slp3.csv,RECHAZADO,209.4
1.5,0.7,24,0.02,0.15,26,0.2,3,35,40.0,1.807,0.055,0.047,1.05,3.09,49.46,23.95,8.84,57.14,0.0574,1.488,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr15_be07_h24_buf002_body015_adx26_spr02_slp3.csv,RECHAZADO,209.4
1.5,0.7,24,0.02,0.2,26,0.15,3,36,38.89,1.807,0.056,0.05,1.05,3.09,49.46,23.95,8.59,55.56,0.0574,1.727,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr15_be07_h24_buf002_body02_adx26_spr015_slp3.csv,RECHAZADO,209.4
1.5,0.7,24,0.02,0.2,26,0.2,3,35,40.0,1.807,0.055,0.047,1.05,3.09,49.46,23.95,8.84,57.14,0.0574,1.488,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr15_be07_h24_buf002_body02_adx26_spr02_slp3.csv,RECHAZADO,209.4
1.5,0.9,24,0.01,0.15,24,0.2,2,38,44.74,1.814,0.07,0.059,1.25,3.31,43.4,22.6,8.71,65.79,0.0629,1.104,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2000_20260410_1200_rr15_be09_h24_buf001_body015_adx24_spr02_slp2.csv,RECHAZADO,209.0
1.5,0.9,24,0.01,0.2,24,0.2,2,38,44.74,1.814,0.07,0.059,1.25,3.31,43.4,22.6,8.71,65.79,0.0629,1.104,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2000_20260410_1200_rr15_be09_h24_buf001_body02_adx24_spr02_slp2.csv,RECHAZADO,209.0
1.5,0.9,24,0.02,0.15,24,0.2,2,38,44.74,1.814,0.07,0.059,1.25,3.31,43.4,22.6,8.71,65.79,0.0629,1.104,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2000_20260410_1200_rr15_be09_h24_buf002_body015_adx24_spr02_slp2.csv,RECHAZADO,209.0
1.5,0.9,24,0.02,0.2,24,0.2,2,38,44.74,1.814,0.07,0.059,1.25,3.31,43.4,22.6,8.71,65.79,0.0629,1.104,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2000_20260410_1200_rr15_be09_h24_buf002_body02_adx24_spr02_slp2.csv,RECHAZADO,209.0
1.5,0.8,24,0.01,0.25,22,0.25,2,41,43.9,1.815,0.063,0.055,1.21,3.17,39.26,20.5,7.74,70.73,0.062,1.382,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2000_20260410_1200_rr15_be08_h24_buf001_body025_adx22_spr025_slp2.csv,RECHAZADO,208.84
1.5,0.8,24,0.02,0.25,22,0.25,2,41,43.9,1.815,0.063,0.055,1.21,3.17,39.26,20.5,7.74,70.73,0.062,1.382,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2000_20260410_1200_rr15_be08_h24_buf002_body025_adx22_spr025_slp2.csv,RECHAZADO,208.84
1.4,0.9,24,0.01,0.25,24,0.2,3,37,45.95,1.801,0.065,0.055,1.08,3.12,41.21,22.89,8.42,64.86,0.0745,1.112,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930_rr14_be09_h24_buf001_body025_adx24_spr02_slp3.csv,APROBADO,208.6
1.4,0.9,24,0.02,0.25,24,0.2,3,37,45.95,1.801,0.065,0.055,1.08,3.12,41.21,22.89,8.42,64.86,0.0745,1.112,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930_rr14_be09_h24_buf002_body025_adx24_spr02_slp3.csv,APROBADO,208.6
1.5,0.9,24,0.01,0.15,24,0.15,2,39,43.59,1.81,0.071,0.062,1.26,3.3,43.4,21.46,8.47,66.67,0.0598,1.1,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2000_20260410_1200_rr15_be09_h24_buf001_body015_adx24_spr015_slp2.csv,RECHAZADO,208.44
1.5,0.9,24,0.01,0.2,24,0.15,2,39,43.59,1.81,0.071,0.062,1.26,3.3,43.4,21.46,8.47,66.67,0.0598,1.1,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2000_20260410_1200_rr15_be09_h24_buf001_body02_adx24_spr015_slp2.csv,RECHAZADO,208.44
