rr_ratio,breakeven_trigger_r,max_hold_m5_bars,breakout_buffer_atr,body_pct_min,regime_adx_min,min_h1_ema_spread_atr,h1_slope_lookback,trades,win_rate,profit_factor,sharpe,sortino,max_dd_pct,total_return_pct,avg_win,avg_loss,expectancy,timeout_pct,avg_timeout_r,second_half_pf,trades_csv,verdict,score
1.5,0.8,18,0.03,0.2,24,0.2,3,37,48.65,1.251,0.03,0.023,1.45,1.09,30.26,25.62,2.95,75.68,0.0613,0.913,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930.csv,RECHAZADO,86.02
1.25,1.0,18,0.03,0.2,20,0.15,2,48,54.17,1.199,0.024,0.018,1.74,1.13,26.24,27.09,2.36,75.0,-0.0053,1.049,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930.csv,RECHAZADO,85.91
1.25,1.2,18,0.02,0.25,20,0.1,3,47,55.32,1.197,0.037,0.034,1.74,1.19,27.86,28.82,2.53,74.47,0.0264,0.942,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930.csv,RECHAZADO,85.73
1.25,1.2,18,0.03,0.2,24,0.1,2,40,52.5,1.224,0.032,0.025,1.72,1.13,29.32,26.48,2.82,75.0,0.0346,0.965,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930.csv,RECHAZADO,85.63
1.25,1.0,18,0.02,0.2,26,0.2,2,36,50.0,1.218,0.029,0.022,1.56,1.06,32.81,28.52,2.94,66.67,-0.0145,0.917,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930.csv,RECHAZADO,85.46
1.25,1.0,18,0.03,0.2,24,0.2,2,38,50.0,1.224,0.029,0.022,1.62,1.01,29.13,25.12,2.66,73.68,-0.0069,0.848,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930.csv,RECHAZADO,85.45
1.25,1.0,18,0.02,0.2,24,0.1,2,40,50.0,1.246,0.042,0.034,1.94,1.24,31.43,26.54,3.11,70.0,0.0006,0.829,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930.csv,RECHAZADO,85.44
1.25,0.8,18,0.05,0.2,20,0.15,3,47,53.19,1.199,0.025,0.019,1.74,1.1,26.52,27.64,2.35,72.34,-0.0075,1.086,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930.csv,RECHAZADO,85.3
1.25,1.0,18,0.02,0.3,20,0.15,2,47,55.32,1.336,0.05,0.047,1.64,1.76,26.94,26.21,3.75,76.6,0.0012,0.891,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930.csv,RECHAZADO,85.28
1.5,0.8,18,0.02,0.3,20,0.1,2,48,52.08,1.342,0.058,0.055,1.72,1.8,28.19,26.25,3.74,77.08,0.0437,0.817,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930.csv,RECHAZADO,85.28
1.25,0.8,18,0.03,0.25,24,0.15,2,39,48.72,1.2,0.03,0.023,1.44,0.91,28.57,25.12,2.32,71.79,-0.0145,0.812,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930.csv,RECHAZADO,85.27
1.25,0.8,18,0.03,0.3,24,0.15,2,39,48.72,1.2,0.03,0.023,1.44,0.91,28.57,25.12,2.32,71.79,-0.0145,0.812,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930.csv,RECHAZADO,85.27
1.25,0.8,18,0.05,0.2,24,0.15,2,39,48.72,1.2,0.03,0.023,1.44,0.91,28.57,25.12,2.32,71.79,-0.0145,0.812,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930.csv,RECHAZADO,85.27
1.25,0.8,18,0.05,0.25,24,0.15,2,39,48.72,1.2,0.03,0.023,1.44,0.91,28.57,25.12,2.32,71.79,-0.0145,0.812,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930.csv,RECHAZADO,85.27
1.25,0.8,18,0.05,0.3,24,0.15,2,39,48.72,1.2,0.03,0.023,1.44,0.91,28.57,25.12,2.32,71.79,-0.0145,0.812,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930.csv,RECHAZADO,85.27
1.4,1.0,18,0.02,0.2,20,0.1,2,49,53.06,1.228,0.034,0.029,2.14,1.42,29.33,28.22,2.89,73.47,0.0132,0.958,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930.csv,RECHAZADO,85.24
1.25,1.0,18,0.03,0.2,26,0.1,3,36,52.78,1.182,0.018,0.013,1.22,0.85,29.01,29.14,2.36,69.44,0.0194,1.047,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930.csv,RECHAZADO,85.17
1.25,1.0,18,0.03,0.2,26,0.15,3,36,52.78,1.182,0.018,0.013,1.22,0.85,29.01,29.14,2.36,69.44,0.0194,1.047,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930.csv,RECHAZADO,85.17
1.5,0.8,18,0.03,0.3,20,0.2,3,45,53.33,1.226,0.037,0.032,1.57,1.14,25.84,26.62,2.54,80.0,0.0506,0.847,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930.csv,RECHAZADO,85.05
1.5,0.8,18,0.05,0.3,20,0.2,3,45,53.33,1.226,0.037,0.032,1.57,1.14,25.84,26.62,2.54,80.0,0.0506,0.847,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930.csv,RECHAZADO,85.05
1.25,0.8,18,0.03,0.25,24,0.2,3,37,48.65,1.206,0.029,0.022,1.45,0.9,29.16,25.61,2.42,70.27,-0.0163,0.847,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930.csv,RECHAZADO,84.89
1.25,0.8,18,0.03,0.3,24,0.2,3,37,48.65,1.206,0.029,0.022,1.45,0.9,29.16,25.61,2.42,70.27,-0.0163,0.847,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930.csv,RECHAZADO,84.89
1.25,0.8,18,0.05,0.2,24,0.2,3,37,48.65,1.206,0.029,0.022,1.45,0.9,29.16,25.61,2.42,70.27,-0.0163,0.847,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930.csv,RECHAZADO,84.89
1.25,0.8,18,0.05,0.25,24,0.2,3,37,48.65,1.206,0.029,0.022,1.45,0.9,29.16,25.61,2.42,70.27,-0.0163,0.847,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930.csv,RECHAZADO,84.89
1.25,0.8,18,0.05,0.3,24,0.2,3,37,48.65,1.206,0.029,0.022,1.45,0.9,29.16,25.61,2.42,70.27,-0.0163,0.847,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930.csv,RECHAZADO,84.89
1.4,0.8,18,0.03,0.2,20,0.2,3,46,52.17,1.198,0.024,0.019,1.74,1.1,27.59,27.63,2.38,73.91,0.0069,1.096,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930.csv,RECHAZADO,84.76
1.5,1.0,18,0.03,0.2,24,0.2,2,38,50.0,1.254,0.03,0.023,1.62,1.15,29.85,25.13,3.02,78.95,0.0609,0.89,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930.csv,RECHAZADO,84.59
1.5,0.8,18,0.02,0.25,20,0.1,2,48,50.0,1.189,0.04,0.038,1.74,1.08,28.3,27.21,2.25,75.0,0.0334,0.817,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930.csv,RECHAZADO,84.54
1.25,1.0,18,0.05,0.2,20,0.15,2,48,54.17,1.189,0.024,0.018,1.74,1.07,26.01,27.09,2.24,75.0,-0.0086,1.03,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930.csv,RECHAZADO,84.49
1.4,1.0,18,0.03,0.25,26,0.1,3,36,52.78,1.177,0.018,0.012,1.22,0.83,28.9,29.14,2.3,72.22,0.042,1.053,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930.csv,RECHAZADO,84.49
1.4,1.0,18,0.03,0.25,26,0.15,3,36,52.78,1.177,0.018,0.012,1.22,0.83,28.9,29.14,2.3,72.22,0.042,1.053,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930.csv,RECHAZADO,84.49
1.4,1.0,18,0.03,0.3,26,0.1,3,36,52.78,1.177,0.018,0.012,1.22,0.83,28.9,29.14,2.3,72.22,0.042,1.053,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930.csv,RECHAZADO,84.49
1.4,1.0,18,0.03,0.3,26,0.15,3,36,52.78,1.177,0.018,0.012,1.22,0.83,28.9,29.14,2.3,72.22,0.042,1.053,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930.csv,RECHAZADO,84.49
1.4,1.0,18,0.05,0.2,26,0.1,3,36,52.78,1.177,0.018,0.012,1.22,0.83,28.9,29.14,2.3,72.22,0.042,1.053,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930.csv,RECHAZADO,84.49
1.4,1.0,18,0.05,0.2,26,0.15,3,36,52.78,1.177,0.018,0.012,1.22,0.83,28.9,29.14,2.3,72.22,0.042,1.053,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930.csv,RECHAZADO,84.49
1.4,1.0,18,0.05,0.25,26,0.1,3,36,52.78,1.177,0.018,0.012,1.22,0.83,28.9,29.14,2.3,72.22,0.042,1.053,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930.csv,RECHAZADO,84.49
1.4,1.0,18,0.05,0.25,26,0.15,3,36,52.78,1.177,0.018,0.012,1.22,0.83,28.9,29.14,2.3,72.22,0.042,1.053,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930.csv,RECHAZADO,84.49
1.4,1.0,18,0.05,0.3,26,0.1,3,36,52.78,1.177,0.018,0.012,1.22,0.83,28.9,29.14,2.3,72.22,0.042,1.053,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930.csv,RECHAZADO,84.49
1.4,1.0,18,0.05,0.3,26,0.15,3,36,52.78,1.177,0.018,0.012,1.22,0.83,28.9,29.14,2.3,72.22,0.042,1.053,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930.csv,RECHAZADO,84.49
1.5,1.0,18,0.02,0.3,20,0.2,2,46,54.35,1.352,0.053,0.049,1.82,1.84,28.36,26.23,4.01,80.43,0.0462,0.874,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930.csv,RECHAZADO,84.44
1.25,1.2,18,0.03,0.2,26,0.2,2,36,52.78,1.195,0.021,0.015,1.41,0.94,30.41,28.45,2.62,72.22,0.0258,1.078,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930.csv,RECHAZADO,84.41
1.5,1.2,18,0.03,0.2,24,0.1,2,40,52.5,1.251,0.033,0.027,1.72,1.26,29.98,26.49,3.15,80.0,0.0955,1.004,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930.csv,RECHAZADO,84.38
1.5,0.8,18,0.03,0.25,24,0.15,2,39,48.72,1.23,0.03,0.025,1.44,1.04,29.29,25.13,2.67,76.92,0.0539,0.855,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930.csv,RECHAZADO,84.36
1.5,0.8,18,0.03,0.3,24,0.15,2,39,48.72,1.23,0.03,0.025,1.44,1.04,29.29,25.13,2.67,76.92,0.0539,0.855,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930.csv,RECHAZADO,84.36
1.5,0.8,18,0.05,0.2,24,0.15,2,39,48.72,1.23,0.03,0.025,1.44,1.04,29.29,25.13,2.67,76.92,0.0539,0.855,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930.csv,RECHAZADO,84.36
1.5,0.8,18,0.05,0.25,24,0.15,2,39,48.72,1.23,0.03,0.025,1.44,1.04,29.29,25.13,2.67,76.92,0.0539,0.855,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930.csv,RECHAZADO,84.36
1.5,0.8,18,0.05,0.3,24,0.15,2,39,48.72,1.23,0.03,0.025,1.44,1.04,29.29,25.13,2.67,76.92,0.0539,0.855,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930.csv,RECHAZADO,84.36
1.5,1.2,18,0.03,0.2,20,0.1,2,49,55.1,1.215,0.025,0.019,1.74,1.33,27.88,28.16,2.72,79.59,0.0693,1.092,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930.csv,RECHAZADO,84.33
1.5,0.8,18,0.03,0.25,24,0.2,3,37,48.65,1.237,0.03,0.023,1.45,1.03,29.92,25.61,2.79,75.68,0.057,0.892,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930.csv,RECHAZADO,84.12
1.5,0.8,18,0.03,0.3,24,0.2,3,37,48.65,1.237,0.03,0.023,1.45,1.03,29.92,25.61,2.79,75.68,0.057,0.892,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930.csv,RECHAZADO,84.12
1.5,0.8,18,0.05,0.2,24,0.2,3,37,48.65,1.237,0.03,0.023,1.45,1.03,29.92,25.61,2.79,75.68,0.057,0.892,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930.csv,RECHAZADO,84.12
1.5,0.8,18,0.05,0.25,24,0.2,3,37,48.65,1.237,0.03,0.023,1.45,1.03,29.92,25.61,2.79,75.68,0.057,0.892,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930.csv,RECHAZADO,84.12
1.5,0.8,18,0.05,0.3,24,0.2,3,37,48.65,1.237,0.03,0.023,1.45,1.03,29.92,25.61,2.79,75.68,0.057,0.892,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930.csv,RECHAZADO,84.12
1.5,1.0,18,0.02,0.3,20,0.1,2,48,54.17,1.263,0.053,0.048,2.14,1.51,27.94,27.38,3.16,79.17,0.0543,0.766,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930.csv,RECHAZADO,84.05
1.25,1.2,18,0.03,0.25,24,0.1,2,40,52.5,1.212,0.032,0.025,1.72,1.07,29.04,26.48,2.67,75.0,0.0306,0.947,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930.csv,RECHAZADO,83.95
1.25,1.2,18,0.03,0.3,24,0.1,2,40,52.5,1.212,0.032,0.025,1.72,1.07,29.04,26.48,2.67,75.0,0.0306,0.947,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930.csv,RECHAZADO,83.95
1.25,1.2,18,0.05,0.2,24,0.1,2,40,52.5,1.212,0.032,0.025,1.72,1.07,29.04,26.48,2.67,75.0,0.0306,0.947,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930.csv,RECHAZADO,83.95
1.25,1.2,18,0.05,0.25,24,0.1,2,40,52.5,1.212,0.032,0.025,1.72,1.07,29.04,26.48,2.67,75.0,0.0306,0.947,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930.csv,RECHAZADO,83.95
1.25,1.2,18,0.05,0.3,24,0.1,2,40,52.5,1.212,0.032,0.025,1.72,1.07,29.04,26.48,2.67,75.0,0.0306,0.947,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930.csv,RECHAZADO,83.95
1.25,1.0,18,0.02,0.25,20,0.2,3,45,53.33,1.194,0.035,0.031,1.74,1.08,27.58,27.72,2.39,73.33,-0.0093,0.879,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930.csv,RECHAZADO,83.82
1.25,1.0,18,0.02,0.25,24,0.1,2,40,50.0,1.234,0.042,0.034,1.94,1.18,31.12,26.54,2.96,70.0,-0.0036,0.811,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930.csv,RECHAZADO,83.76
1.25,1.0,18,0.02,0.3,24,0.1,2,40,50.0,1.234,0.042,0.034,1.94,1.18,31.12,26.54,2.96,70.0,-0.0036,0.811,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930.csv,RECHAZADO,83.76
1.25,1.0,18,0.02,0.25,26,0.2,2,36,50.0,1.206,0.029,0.022,1.56,1.0,32.48,28.52,2.77,66.67,-0.0195,0.895,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930.csv,RECHAZADO,83.74
1.25,1.0,18,0.02,0.3,26,0.2,2,36,50.0,1.206,0.029,0.022,1.56,1.0,32.48,28.52,2.77,66.67,-0.0195,0.895,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930.csv,RECHAZADO,83.74
1.4,1.2,18,0.03,0.25,26,0.2,2,36,52.78,1.19,0.02,0.014,1.41,0.92,30.29,28.45,2.56,75.0,0.0473,1.083,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930.csv,RECHAZADO,83.73
1.4,1.2,18,0.03,0.3,26,0.2,2,36,52.78,1.19,0.02,0.014,1.41,0.92,30.29,28.45,2.56,75.0,0.0473,1.083,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930.csv,RECHAZADO,83.73
1.4,1.2,18,0.05,0.2,26,0.2,2,36,52.78,1.19,0.02,0.014,1.41,0.92,30.29,28.45,2.56,75.0,0.0473,1.083,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930.csv,RECHAZADO,83.73
1.4,1.2,18,0.05,0.25,26,0.2,2,36,52.78,1.19,0.02,0.014,1.41,0.92,30.29,28.45,2.56,75.0,0.0473,1.083,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930.csv,RECHAZADO,83.73
1.4,1.2,18,0.05,0.3,26,0.2,2,36,52.78,1.19,0.02,0.014,1.41,0.92,30.29,28.45,2.56,75.0,0.0473,1.083,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930.csv,RECHAZADO,83.73
1.25,1.0,18,0.03,0.25,24,0.2,2,38,50.0,1.211,0.029,0.022,1.62,0.95,28.81,25.12,2.51,73.68,-0.0112,0.828,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930.csv,RECHAZADO,83.67
1.25,1.0,18,0.03,0.3,24,0.2,2,38,50.0,1.211,0.029,0.022,1.62,0.95,28.81,25.12,2.51,73.68,-0.0112,0.828,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930.csv,RECHAZADO,83.67
1.25,1.0,18,0.05,0.2,24,0.2,2,38,50.0,1.211,0.029,0.022,1.62,0.95,28.81,25.12,2.51,73.68,-0.0112,0.828,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930.csv,RECHAZADO,83.67
1.25,1.0,18,0.05,0.25,24,0.2,2,38,50.0,1.211,0.029,0.022,1.62,0.95,28.81,25.12,2.51,73.68,-0.0112,0.828,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930.csv,RECHAZADO,83.67
1.25,1.0,18,0.05,0.3,24,0.2,2,38,50.0,1.211,0.029,0.022,1.62,0.95,28.81,25.12,2.51,73.68,-0.0112,0.828,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930.csv,RECHAZADO,83.67
1.5,1.2,18,0.03,0.3,20,0.1,2,48,56.25,1.215,0.038,0.034,1.72,1.23,25.78,27.29,2.56,83.33,0.075,0.873,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930.csv,RECHAZADO,83.51
1.5,1.2,18,0.05,0.3,20,0.1,2,48,56.25,1.215,0.038,0.034,1.72,1.23,25.78,27.29,2.56,83.33,0.075,0.873,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930.csv,RECHAZADO,83.51
1.25,0.8,18,0.02,0.25,20,0.1,3,47,51.06,1.186,0.039,0.035,1.74,1.03,27.4,27.73,2.19,70.21,-0.0121,0.881,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930.csv,RECHAZADO,83.47
1.4,1.0,18,0.03,0.2,24,0.15,3,38,52.63,1.321,0.03,0.025,1.28,1.4,28.78,25.62,3.68,76.32,0.0422,0.991,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930.csv,RECHAZADO,83.46
1.25,1.0,18,0.03,0.25,26,0.1,3,36,52.78,1.169,0.018,0.013,1.22,0.79,28.69,29.14,2.19,69.44,0.0147,1.024,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930.csv,RECHAZADO,83.35
1.25,1.0,18,0.03,0.25,26,0.15,3,36,52.78,1.169,0.018,0.013,1.22,0.79,28.69,29.14,2.19,69.44,0.0147,1.024,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930.csv,RECHAZADO,83.35
1.25,1.0,18,0.03,0.3,26,0.1,3,36,52.78,1.169,0.018,0.013,1.22,0.79,28.69,29.14,2.19,69.44,0.0147,1.024,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930.csv,RECHAZADO,83.35
1.25,1.0,18,0.03,0.3,26,0.15,3,36,52.78,1.169,0.018,0.013,1.22,0.79,28.69,29.14,2.19,69.44,0.0147,1.024,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930.csv,RECHAZADO,83.35
1.25,1.0,18,0.05,0.2,26,0.1,3,36,52.78,1.169,0.018,0.013,1.22,0.79,28.69,29.14,2.19,69.44,0.0147,1.024,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930.csv,RECHAZADO,83.35
1.25,1.0,18,0.05,0.2,26,0.15,3,36,52.78,1.169,0.018,0.013,1.22,0.79,28.69,29.14,2.19,69.44,0.0147,1.024,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930.csv,RECHAZADO,83.35
1.25,1.0,18,0.05,0.25,26,0.1,3,36,52.78,1.169,0.018,0.013,1.22,0.79,28.69,29.14,2.19,69.44,0.0147,1.024,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930.csv,RECHAZADO,83.35
1.25,1.0,18,0.05,0.25,26,0.15,3,36,52.78,1.169,0.018,0.013,1.22,0.79,28.69,29.14,2.19,69.44,0.0147,1.024,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930.csv,RECHAZADO,83.35
1.25,1.0,18,0.05,0.3,26,0.1,3,36,52.78,1.169,0.018,0.013,1.22,0.79,28.69,29.14,2.19,69.44,0.0147,1.024,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930.csv,RECHAZADO,83.35
1.25,1.0,18,0.05,0.3,26,0.15,3,36,52.78,1.169,0.018,0.013,1.22,0.79,28.69,29.14,2.19,69.44,0.0147,1.024,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930.csv,RECHAZADO,83.35
1.4,0.8,18,0.05,0.2,20,0.2,3,46,52.17,1.188,0.024,0.019,1.74,1.04,27.34,27.63,2.25,73.91,0.0034,1.076,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930.csv,RECHAZADO,83.32
1.25,1.0,18,0.02,0.25,20,0.15,2,47,53.19,1.183,0.034,0.031,1.74,1.04,27.0,27.17,2.22,74.47,-0.0106,0.891,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930.csv,RECHAZADO,83.26
1.4,0.8,18,0.03,0.2,20,0.15,2,48,52.08,1.18,0.023,0.017,1.74,1.02,26.84,27.09,2.13,75.0,0.0024,1.025,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930.csv,RECHAZADO,83.22
1.4,1.2,18,0.03,0.2,24,0.2,2,38,52.63,1.329,0.033,0.027,1.41,1.49,30.11,25.17,3.93,78.95,0.0469,1.022,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930.csv,RECHAZADO,83.08
1.5,1.2,18,0.05,0.2,20,0.1,2,49,55.1,1.205,0.025,0.019,1.74,1.27,27.65,28.16,2.59,79.59,0.0663,1.076,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930.csv,RECHAZADO,82.89
1.5,1.2,18,0.03,0.25,24,0.1,2,40,52.5,1.239,0.033,0.027,1.72,1.2,29.69,26.49,3.0,80.0,0.0918,0.985,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930.csv,RECHAZADO,82.7
1.5,1.2,18,0.03,0.3,24,0.1,2,40,52.5,1.239,0.033,0.027,1.72,1.2,29.69,26.49,3.0,80.0,0.0918,0.985,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930.csv,RECHAZADO,82.7
1.5,1.2,18,0.05,0.2,24,0.1,2,40,52.5,1.239,0.033,0.027,1.72,1.2,29.69,26.49,3.0,80.0,0.0918,0.985,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930.csv,RECHAZADO,82.7
1.5,1.2,18,0.05,0.25,24,0.1,2,40,52.5,1.239,0.033,0.027,1.72,1.2,29.69,26.49,3.0,80.0,0.0918,0.985,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930.csv,RECHAZADO,82.7
1.5,1.2,18,0.05,0.3,24,0.1,2,40,52.5,1.239,0.033,0.027,1.72,1.2,29.69,26.49,3.0,80.0,0.0918,0.985,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930.csv,RECHAZADO,82.7
1.5,1.0,18,0.03,0.25,24,0.2,2,38,50.0,1.24,0.03,0.023,1.62,1.09,29.53,25.13,2.86,78.95,0.0569,0.87,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930.csv,RECHAZADO,82.69
1.5,1.0,18,0.03,0.3,24,0.2,2,38,50.0,1.24,0.03,0.023,1.62,1.09,29.53,25.13,2.86,78.95,0.0569,0.87,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930.csv,RECHAZADO,82.69
1.5,1.0,18,0.05,0.2,24,0.2,2,38,50.0,1.24,0.03,0.023,1.62,1.09,29.53,25.13,2.86,78.95,0.0569,0.87,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930.csv,RECHAZADO,82.69
1.5,1.0,18,0.05,0.25,24,0.2,2,38,50.0,1.24,0.03,0.023,1.62,1.09,29.53,25.13,2.86,78.95,0.0569,0.87,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930.csv,RECHAZADO,82.69
1.5,1.0,18,0.05,0.3,24,0.2,2,38,50.0,1.24,0.03,0.023,1.62,1.09,29.53,25.13,2.86,78.95,0.0569,0.87,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930.csv,RECHAZADO,82.69
1.25,1.0,18,0.02,0.3,20,0.1,2,48,54.17,1.218,0.048,0.043,2.14,1.25,26.9,27.34,2.61,75.0,0.0012,0.733,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930.csv,RECHAZADO,82.67
1.4,1.2,18,0.02,0.3,20,0.1,2,48,56.25,1.315,0.054,0.052,1.72,1.81,28.02,27.41,3.77,79.17,0.0433,0.871,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930.csv,RECHAZADO,82.67
1.25,1.2,18,0.03,0.25,26,0.2,2,36,52.78,1.182,0.021,0.015,1.41,0.88,30.09,28.44,2.45,72.22,0.0212,1.056,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930.csv,RECHAZADO,82.59
