trade_id,trade_date,entry_hour,side,entry_time,exit_time,entry,exit,sl,tp,risk_distance,bars_in_trade,pnl,r_multiple,exit_reason,be_activated,mfe_r,mae_r,best_r,worst_r,orb_high,orb_low,atr_at_entry,adx_h1_at_entry,balance_after
1,2026-03-03,12,SELL,2026-03-03 12:10:00,2026-03-03 13:25:00,5275.18,5135.501328981005,5368.299114012664,5135.501328981005,93.11911401266389,16,74.99999999999976,1.5,tp,True,1.7417,0.0623,1.7417,0.0623,5366.82,5277.35,14.791140126642507,23.940513974654397,10075.0
2,2026-03-06,15,SELL,2026-03-06 15:55:00,2026-03-06 16:00:00,5101.88,5088.88,5130.971307026552,5058.243039460172,29.091307026551476,2,22.511020195905918,0.4469,timeout,False,0.9673,0.021,0.9673,0.021,5129.82,5108.97,11.513070265519302,28.272678934833266,10097.511020195905
3,2026-03-13,9,SELL,2026-03-13 09:25:00,2026-03-13 11:20:00,5096.22,5063.288082032544,5118.174611978305,5063.288082032544,21.954611978304456,24,75.73133265146929,1.5,tp,True,1.5933,0.0843,1.5933,0.0843,5117.7,5098.17,4.746119783049327,39.02414072867201,10173.242352847374
4,2026-03-16,10,SELL,2026-03-16 10:40:00,2026-03-16 12:40:00,4998.11,4981.28,5026.670475220784,4955.269287168823,28.56047522078461,25,29.974233179744154,0.5893,timeout,False,0.6421,0.1807,0.6421,0.1807,5026.0,5002.98,6.704752207840435,50.39108634877962,10203.216586027118
5,2026-03-17,15,SELL,2026-03-17 15:40:00,2026-03-17 16:00:00,5017.13,5016.87,5044.6945935899785,4975.783109615033,27.564593589978358,5,0.48120359614766234,0.0094,timeout,False,0.2775,0.0352,0.2775,0.0352,5044.21,5019.95,4.845935899780674,22.207021619460104,10203.697789623266
6,2026-03-19,9,SELL,2026-03-19 09:20:00,2026-03-19 09:45:00,4821.76,4773.000047864765,4854.266634756824,4773.000047864765,32.50663475682359,6,76.52773342217378,1.5,tp,True,1.9353,0.1335,1.9353,0.1335,4853.62,4826.8,6.4663475682406215,45.49079757960721,10280.22552304544
7,2026-03-20,15,SELL,2026-03-20 15:25:00,2026-03-20 16:00:00,4681.07,4670.28,4728.466487003045,4609.975269495432,47.39648700304497,8,11.701672466414406,0.2277,timeout,False,0.4078,0.034,0.4078,0.034,4727.42,4685.55,10.464870030443848,31.368476619507618,10291.927195511853
8,2026-03-23,12,SELL,2026-03-23 12:35:00,2026-03-23 14:05:00,4281.47,4384.111880067617,4384.111880067617,4127.5071798985755,102.64188006761651,19,-51.459635977559266,-1.0,sl,False,0.5644,1.3498,0.5644,1.3498,4381.61,4302.2,25.018800676170674,51.61997622144399,10240.467559534294
