trade_id,trade_date,entry_hour,side,entry_time,exit_time,entry,exit,sl,tp,risk_distance,bars_in_trade,pnl,r_multiple,exit_reason,be_activated,mfe_r,mae_r,best_r,worst_r,orb_high,orb_low,atr_at_entry,adx_h1_at_entry,balance_after
1,2025-02-12,14,SELL,2025-02-12 14:30:00,2025-02-12 15:30:00,2882.61,2864.289528659386,2894.8236475604094,2864.289528659386,12.2136475604093,13,75.0,1.5,tp,False,1.5204,0.271,1.5204,0.271,2894.61,2883.46,2.136475604094449,35.00877875902053,10075.0
2,2025-02-27,11,SELL,2025-02-27 11:40:00,2025-02-27 13:40:00,2888.13,2888.84,2898.7788031762843,2872.1567952355736,10.648803176284218,25,-3.3587107779075382,-0.0667,timeout,False,0.2169,0.6498,0.2169,0.6498,2898.42,2888.6,3.5880317628431397,36.87104086345057,10071.641289222092
3,2025-02-28,11,SELL,2025-02-28 11:45:00,2025-02-28 13:45:00,2860.98,2860.67,2867.210840138496,2851.6337397922557,6.230840138496205,25,2.50544768462944,0.0498,timeout,False,0.3081,0.6243,0.3081,0.6243,2866.98,2861.72,2.308401384959815,45.74753404884734,10074.146736906721
